id,partidaId,timeId,jogadorId,tempo,minuto,minutoGeral,jogador,time,horarioInt,horarioString
612,96,15,655,2,42:00,87,Railan Reis Ferreira,Cuiabá Saf,1302,21:42
613,96,15,656,2,42:00,87,Ramon Ramos Lima,Cuiabá Saf,1302,21:42
614,97,13,657,1,32:00,32,Pedro Augusto Borges da Costa,Fortaleza,1232,20:32
615,97,9,658,1,48:00,48,Rodrigo Ely,Grêmio,1248,20:48
616,97,9,659,1,45:00,45,Agustin Federico Marchesin,Grêmio,1245,20:45
617,97,9,660,2,34:00,79,Edenilson Andrade dos Santos,Grêmio,1294,21:34
618,97,9,661,2,49:00,94,Reinaldo Manoel da Silva,Grêmio,1309,21:49
619,97,13,662,2,46:00,91,Calebe Gonçalves Ferreira da Silva,Fortaleza,1306,21:46
620,97,13,663,2,48:00,93,Juan Martin Lucero,Fortaleza,1308,21:48
621,98,18,665,1,40:00,40,Bolasie Yala,Criciúma,1180,19:40
622,98,20,666,2,49:00,94,Pedro Henrique Pereira da Silva,Atlético Goianiense Saf,1249,20:49
623,99,8,668,1,02:00,2,Jose Gabriel dos Santos Silva,Vasco da Gama S.a.f.,1202,20:02
624,99,8,669,1,31:00,31,Pablo Ignacio Galdames Millan,Vasco da Gama S.a.f.,1231,20:31
625,99,8,670,2,25:00,70,Sergio Antonio da Luz Junior,Vasco da Gama S.a.f.,1285,21:25
626,99,19,671,2,38:00,83,Lucas Henrique Barbosa,Juventude,1298,21:38
627,99,19,672,2,45:00,90,Luiz Gustavo da Silva Machado Duarte,Juventude,1305,21:45
628,100,9,674,1,27:00,27,Pedro Tonon Geromel,Grêmio,1077,17:57
629,100,0,675,1,41:00,41,Fernando Francisco Reges,Internacional,1091,18:11
630,100,0,676,2,15:00,60,Fabricio Tomas Bustos Sein,Internacional,1125,18:45
631,100,9,677,2,15:00,60,Gustavo Nunes Fernandes Gomes,Grêmio,1125,18:45
632,100,9,678,2,16:00,61,Douglas Moreira Fagundes,Grêmio,1126,18:46
633,101,11,679,1,45:00,45,Igor Silveira Gomes,Atlético Mineiro Saf,1155,19:15
634,101,13,680,2,08:00,53,Tomas Pochettino,Fortaleza,1178,19:38
635,101,13,681,2,27:00,72,Leandro Emmanuel Martinez,Fortaleza,1197,19:57
636,101,11,682,2,39:00,84,Bruno de Lara Fuchs,Atlético Mineiro Saf,1209,20:09
637,101,11,683,2,44:00,89,Romulo Helberte Pereira Junior,Atlético Mineiro Saf,1214,20:14
638,101,11,684,2,51:00,96,PFSergio Fabian Di Bartolo,Atlético Mineiro Saf,1221,20:21
639,102,2,685,1,46:00,46,Lucas Silva Borges,Cruzeiro Saf,1006,16:46
640,102,2,686,2,03:00,48,Gabriel Veron Fonseca de Souza,Cruzeiro Saf,1023,17:03
641,102,2,687,2,44:00,89,Ramiro Moschen Benetti,Cruzeiro Saf,1064,17:44
642,103,17,689,1,47:00,47,David Luiz Moreira Marinho,Flamengo,1007,16:47
643,103,6,690,1,47:00,47,Paulo Henrique Chagas de Lima,Fluminense,1007,16:47
644,103,17,691,2,16:00,61,Leonardo Rech Ortiz,Flamengo,1036,17:16
645,103,6,692,2,31:00,76,Miguel David Terans Perez,Fluminense,1051,17:31
646,103,6,693,2,39:00,84,Vinicius Moreira de Lima,Fluminense,1059,17:39
647,103,6,694,2,43:00,88,Fernando Diniz Silva,Fluminense,1063,17:43
648,103,17,695,2,48:00,93,Leonardo Pereira,Flamengo,1068,17:48
649,104,12,698,1,35:00,35,Patryck Lanza dos Reis,São Paulo,1325,22:05
650,104,8,699,1,39:00,39,Guilherme Estrella de Paiva,Vasco da Gama S.a.f.,1329,22:09
651,104,8,700,2,32:00,77,Maicon Pereira Roque,Vasco da Gama S.a.f.,1382,23:02
652,104,8,701,2,42:00,87,Rosicley Pereira da Silva,Vasco da Gama S.a.f.,1392,23:12
653,105,19,702,1,46:00,46,Gabriel Vasconcelos Ferreira,Juventude,1156,19:16
654,105,5,703,2,11:00,56,Jose Manuel Alberto Lopez,Palmeiras,1181,19:41
655,105,5,704,2,41:00,86,Joaquin Piquerez Moreira,Palmeiras,1211,20:11
656,105,19,705,2,42:00,87,Jadson Alves dos Santos,Juventude,1212,20:12
657,105,19,706,2,42:00,87,Jose Marcos Alves Luis,Juventude,1212,20:12
658,106,4,707,1,31:00,31,Lucas Esteves Souza,Vitória,1141,19:01
659,106,7,708,1,43:00,43,Helio Junio Nunes de Castro,Red Bull Bragantino,1153,19:13
660,106,7,709,2,34:00,79,Nathan Gabriel de Souza Mendes,Red Bull Bragantino,1204,20:04
661,106,4,710,2,43:00,88,Luan Vinicius da Silva Santos,Vitória,1213,20:13
662,106,7,711,2,46:00,91,Henry David Mosquera Sanchez,Red Bull Bragantino,1216,20:16
663,107,10,712,1,39:00,39,Pedro Raul Garay da Silva,Corinthians,999,16:39
664,107,10,713,2,09:00,54,Bruno Amorim Lazaroni,Corinthians,1029,17:09
665,107,14,714,2,19:00,64,Fernando Luiz Roza,Athletico Paranaense,1039,17:19
666,107,14,715,2,45:00,90,Lucas Gabriel Di Yorio,Athletico Paranaense,1065,17:45
667,108,15,716,1,25:00,25,Allyson Aires dos Santos,Cuiabá Saf,1135,18:55
668,108,15,717,1,34:00,34,Clayson Henrique da Silva Vieira,Cuiabá Saf,1144,19:04
669,108,15,718,1,40:00,40,Lucas da Silva Izidoro,Cuiabá Saf,1150,19:10
670,108,20,719,1,45:00,45,Rhaldney Norberto Simião Gomes,Atlético Goianiense Saf,1155,19:15
671,108,15,720,2,48:00,93,Armando Gonçalves Teixeira,Cuiabá Saf,1218,20:18
672,109,3,721,1,20:00,20,Alexander Nahuel Barboza Ullua,Botafogo,980,16:20
673,109,18,722,1,41:00,41,Tobias Pereira Figueiredo,Criciúma,1001,16:41
674,109,3,723,2,17:00,62,Franclim Pereira da Silva Maia Carvalho,Botafogo,1037,17:17
675,109,3,724,2,18:00,63,Gregore de Magalhaes Silva,Botafogo,1038,17:18
676,109,3,725,2,25:00,70,Oscar David Romero Villamayor,Botafogo,1045,17:25
677,109,18,726,2,32:00,77,Claudio Coelho Salvatico,Criciúma,1052,17:32
678,109,18,727,2,51:00,96,Luiz Gustavo Almeida Pinto,Criciúma,1071,17:51
679,109,18,728,2,49:00,94,Allano Brendon de Souza Lima,Criciúma,1069,17:49
680,110,11,729,1,27:00,27,Igor Rabello da Costa,Atlético Mineiro Saf,1317,21:57
681,110,11,730,1,33:00,33,Bruno de Lara Fuchs,Atlético Mineiro Saf,1323,22:03
682,110,0,731,1,33:00,33,Wesley Ribeiro Silva,Internacional,1323,22:03
683,110,11,732,1,47:00,47,Gustavo Henrique Furtado Scarpa,Atlético Mineiro Saf,1337,22:17
684,110,0,733,2,15:00,60,Bruno Henrique Corsini,Internacional,1365,22:45
685,110,0,734,2,25:00,70,Lucas Nicolas Alario,Internacional,1375,22:55
686,110,0,735,2,50:00,95,Hugo Mallo Novegil,Internacional,1400,23:20
687,110,11,736,2,48:00,93,Mariano Ferreira Filho,Atlético Mineiro Saf,1398,23:18
688,111,2,737,2,28:00,73,Jose Ivaldo Almeida Silva,Cruzeiro Saf,1228,20:28
689,111,14,738,2,42:00,87,Thiago Heleno Henrique Ferreira,Athletico Paranaense,1242,20:42
690,111,14,739,2,51:00,96,Fernando Luiz Roza,Athletico Paranaense,1251,20:51
691,111,2,740,2,47:00,92,Vitor Hugo Amorim de Assis,Cruzeiro Saf,1247,20:47
692,112,8,741,1,32:00,32,Adson Ferreira Soares,Vasco da Gama S.a.f.,1322,22:02
693,112,8,742,1,37:00,37,David Correa da Fonseca,Vasco da Gama S.a.f.,1327,22:07
694,112,8,743,2,09:00,54,Mateus Carvalho dos Santos,Vasco da Gama S.a.f.,1359,22:39
695,112,8,744,2,35:00,80,Paulo Henrique de Oliveira Alves,Vasco da Gama S.a.f.,1385,23:05
696,113,6,746,1,31:00,31,Gabriel Appelt Pires,Fluminense,1171,19:31
697,113,4,747,1,33:00,33,Caio Vinicius da Conceicao,Vitória,1173,19:33
698,113,6,748,2,15:00,60,Samuel Xavier Brito,Fluminense,1215,20:15
699,113,6,749,2,18:00,63,Alexsander Cristhian Gomes da Costa,Fluminense,1218,20:18
700,113,4,750,2,38:00,83,Estephano Kiremitdjian Neto,Vitória,1238,20:38
701,114,3,751,1,44:00,44,Fernando Marcal de Oliveira,Botafogo,1184,19:44
702,114,7,752,1,44:00,44,Helio Junio Nunes de Castro,Red Bull Bragantino,1184,19:44
703,114,7,753,2,06:00,51,Lincoln Henrique Oliveira dos Santos,Red Bull Bragantino,1206,20:06
704,114,3,754,2,22:00,67,Lucas Halter,Botafogo,1222,20:22
705,114,7,755,2,30:00,75,Pedro Henrique Ribeiro Goncalves,Red Bull Bragantino,1230,20:30
706,115,15,756,1,19:00,19,Alan Pereira Empereur,Cuiabá Saf,1219,20:19
707,115,15,757,1,21:00,21,Filipe Augusto Carvalho Souza,Cuiabá Saf,1221,20:21
708,115,10,758,1,31:00,31,Leonardo Mana Hernandes,Corinthians,1231,20:31
709,115,15,759,1,50:00,50,Nuno Miguel Gaspar Pereira,Cuiabá Saf,1250,20:50
710,115,15,760,1,50:00,50,Clayson Henrique da Silva Vieira,Cuiabá Saf,1250,20:50
711,115,10,761,2,04:00,49,Carlos de Menezes Junior,Corinthians,1264,21:04
712,115,10,762,2,18:00,63,Matheus Franca Silva,Corinthians,1278,21:18
713,115,15,763,2,44:00,89,Lucas Fernandes da Silva,Cuiabá Saf,1304,21:44
714,116,18,764,1,13:00,13,Marcos Gabriel do Nascimento,Criciúma,1213,20:13
715,116,12,765,1,18:00,18,Luis Francisco Zubeldía,São Paulo,1218,20:18
716,116,18,766,1,20:00,20,Ronald dos Santos Lopes,Criciúma,1220,20:20
717,116,12,767,1,26:00,26,Robert Abel Arboleda Escobar,São Paulo,1226,20:26
718,116,18,768,1,34:00,34,Newton Araujo da Costa Junior,Criciúma,1234,20:34
719,116,12,769,2,15:00,60,Luciano da Rocha Neves,São Paulo,1275,21:15
720,116,18,770,2,33:00,78,Claudio Coelho Salvatico,Criciúma,1293,21:33
721,117,13,771,1,12:00,12,Pedro Augusto Borges da Costa,Fortaleza,1302,21:42
722,117,5,772,2,01:00,46,Ronielson da Silva Barbosa,Palmeiras,1351,22:31
723,117,5,773,2,11:00,56,Anibal Ismael Moreno,Palmeiras,1361,22:41
724,117,13,774,2,20:00,65,Emanuel Britez,Fortaleza,1370,22:50
725,117,5,775,2,21:00,66,Joao Miguel Barreto Martins,Palmeiras,1371,22:51
726,118,9,776,1,27:00,27,Everton Galdino Moreira,Grêmio,1227,20:27
727,118,20,777,1,47:00,47,Shaylon Kallyson Cardozo,Atlético Goianiense Saf,1247,20:47
728,118,9,778,2,02:00,47,Nathan Ribeiro Fernandes,Grêmio,1262,21:02
729,118,20,779,2,05:00,50,Lucas Kal Schenfeld Prigioli,Atlético Goianiense Saf,1265,21:05
730,118,20,780,2,24:00,69,Alejo Cruz Techera,Atlético Goianiense Saf,1284,21:24
731,118,9,781,2,26:00,71,Walter Kannemann,Grêmio,1286,21:26
732,118,20,782,2,29:00,74,Gabriel Baralhas dos Santos,Atlético Goianiense Saf,1289,21:29
733,118,20,783,2,30:00,75,Emiliano Rodriguez Rosales,Atlético Goianiense Saf,1290,21:30
734,118,20,784,2,41:00,86,Maswel Ananias Silva,Atlético Goianiense Saf,1301,21:41
735,118,9,785,2,41:00,86,Edenilson Andrade dos Santos,Grêmio,1301,21:41
736,118,20,786,2,43:00,88,Bruno Nunes de Barros,Atlético Goianiense Saf,1303,21:43
737,119,17,787,2,07:00,52,Gerson Santos da Silva,Flamengo,1267,21:07
738,119,19,788,2,13:00,58,Alan Luciano Ruschel,Juventude,1273,21:13
739,119,19,789,2,17:00,62,Adailton Bolzan Martins,Juventude,1277,21:17
740,119,19,790,2,44:00,89,Mateus Eduardo Claus,Juventude,1304,21:44
741,120,9,791,1,35:00,35,Pedro Tonon Geromel,Grêmio,995,16:35
742,120,6,792,1,38:00,38,German Ezequiel Cano,Fluminense,998,16:38
743,120,6,793,2,06:00,51,Jan Franc Lucumi Gonzalez,Fluminense,1026,17:06
744,120,9,794,2,09:00,54,Douglas Moreira Fagundes,Grêmio,1029,17:09
745,121,20,796,2,28:00,73,Luiz Felipe do Nascimento dos Santos,Atlético Goianiense Saf,748,12:28
746,122,14,797,1,11:00,11,Bruno Zapelli,Athletico Paranaense,1121,18:41
747,122,4,798,2,05:00,50,Leonardo Naldi de Matos,Vitória,1175,19:35
748,122,4,799,2,14:00,59,Jose Hugo Sousa dos Santos,Vitória,1184,19:44
749,122,14,800,2,36:00,81,Pablo Felipe Teixeira,Athletico Paranaense,1206,20:06
750,122,4,801,2,47:00,92,Caio Vinicius da Conceicao,Vitória,1217,20:17
751,123,17,802,1,22:00,22,Luiz de Araujo Guimaraes Neto,Flamengo,1132,18:52
752,123,2,803,1,26:00,26,Kaiki Bruno da Silva,Cruzeiro Saf,1136,18:56
753,123,2,804,1,45:00,45,PFTulio Flores dos Santos,Cruzeiro Saf,1155,19:15
754,123,2,805,2,18:00,63,Joao Marcelo Messias Ferreira,Cruzeiro Saf,1188,19:48
755,123,2,806,2,50:00,95,William de Asevedo Furtado,Cruzeiro Saf,1220,20:20
756,124,8,808,1,34:00,34,Victor Luis Chuab Zamblauskas,Vasco da Gama S.a.f.,1144,19:04
757,124,8,809,1,40:00,40,Hugo Moura Arruda da Silva,Vasco da Gama S.a.f.,1150,19:10
758,124,3,810,1,48:00,48,Roberto Junior Fernandez Torres,Botafogo,1158,19:18
759,124,3,811,1,46:00,46,Bartolomeu Jacinto Quissanga,Botafogo,1156,19:16
760,124,3,812,2,13:00,58,Jose Antonio dos Santos Junior,Botafogo,1183,19:43
761,124,8,813,2,38:00,83,Joao Victor da Silva Marcelino,Vasco da Gama S.a.f.,1208,20:08
762,124,8,814,2,42:00,87,Erick Marcus dos Santos Oliveira do Carmo,Vasco da Gama S.a.f.,1212,20:12
763,124,3,815,2,42:00,87,Damian Nicolas Suárez Suárez,Botafogo,1212,20:12
764,124,3,816,2,47:00,92,Patrick de Paula Carreiro,Botafogo,1217,20:17
765,125,10,817,1,33:00,33,Raniele Almeida Melo,Corinthians,1233,20:33
766,125,10,818,1,34:00,34,TGDiego de Almeida Favarin,Corinthians,1234,20:34
767,125,5,819,1,36:00,36,Fabio Silva de Freitas,Palmeiras,1236,20:36
768,125,5,820,1,42:00,42,Jose Rafael Vivian,Palmeiras,1242,20:42
769,125,10,821,2,18:00,63,Rodrigo Garro,Corinthians,1278,21:18
770,125,5,822,2,24:00,69,Gabriel Vinicius Menino,Palmeiras,1284,21:24
771,125,5,823,2,32:00,77,PFMarco Aurelio Schiavo Reis,Palmeiras,1292,21:32
772,125,5,824,2,37:00,82,Abel Fernando Moreira Ferreira,Palmeiras,1297,21:37
773,125,10,825,2,37:00,82,Breno de Souza Bidon,Corinthians,1297,21:37
774,125,10,826,2,47:00,92,Gustavo Henrique Vernes,Corinthians,1307,21:47
775,126,12,828,1,32:00,32,Aldemir dos Santos Ferreira,São Paulo,992,16:32
776,126,1,829,1,43:00,43,Victor Hugo Soares dos Santos,Bahia,1003,16:43
777,126,12,830,2,19:00,64,Luciano da Rocha Neves,São Paulo,1039,17:19
778,126,12,831,2,40:00,85,TGCarlos Armando Gruezo Quiñones,São Paulo,1060,17:40
779,126,12,832,2,41:00,86,Alisson Euler de Freitas Castro,São Paulo,1061,17:41
780,126,12,833,2,43:00,88,Luiz Gustavo Dias,São Paulo,1063,17:43
781,127,13,834,2,09:00,54,Glaybson Yago Souza Lisboa,Fortaleza,1029,17:09
782,127,13,835,2,22:00,67,Lucas Pacheco Affini,Fortaleza,1042,17:22
783,128,15,836,1,19:00,19,Lucas da Silva Izidoro,Cuiabá Saf,1129,18:49
784,128,7,837,1,47:00,47,Eric dos Santos Rodrigues,Red Bull Bragantino,1157,19:17
785,128,15,838,1,47:00,47,Derik Gean Severino Lacerda,Cuiabá Saf,1157,19:17
786,128,15,839,2,08:00,53,Armando Gonçalves Teixeira,Cuiabá Saf,1178,19:38
787,128,7,840,2,26:00,71,Everton Tiago Barella de Souza Messias,Red Bull Bragantino,1196,19:56
788,128,15,841,2,34:00,79,Andre Luis da Costa Alfredo,Cuiabá Saf,1204,20:04
789,128,15,842,2,52:00,97,Isidro Miguel Pitta Saldivar,Cuiabá Saf,1222,20:22
790,129,18,844,1,29:00,29,Marcelo Hermes,Criciúma,1139,18:59
791,129,0,845,2,14:00,59,Wanderson Maciel Sousa Campos,Internacional,1184,19:44
792,129,18,846,2,21:00,66,Eder Citadin Martins,Criciúma,1191,19:51
793,129,0,847,2,32:00,77,Igor Gomes Silva,Internacional,1202,20:02
794,129,0,848,2,40:00,85,Rene Rodrigues Martins,Internacional,1210,20:10
795,130,5,850,1,36:00,36,Vitor de Oliveira Nunes dos Reis,Palmeiras,1176,19:36
796,130,5,851,1,40:00,40,Kaiky Marques Naves,Palmeiras,1180,19:40
797,130,5,852,2,08:00,53,Anibal Ismael Moreno,Palmeiras,1208,20:08
798,130,9,853,2,25:00,70,Rodrigo Ely,Grêmio,1225,20:25
799,130,9,854,2,37:00,82,Nata Felipe de Amorim Santos,Grêmio,1237,20:37
800,131,17,855,1,40:00,40,Bruno Henrique Pinto,Flamengo,1330,22:10
801,131,11,856,2,03:00,48,Romulo Helberte Pereira Junior,Atlético Mineiro Saf,1353,22:33
802,131,17,857,2,06:00,51,Ayrton Lucas Dantas de Medeiros,Flamengo,1356,22:36
803,131,11,858,2,16:00,61,Paulo Vitor Monteiro,Atlético Mineiro Saf,1366,22:46
804,131,11,859,2,25:00,70,Rodrigo Andrés Battaglia,Atlético Mineiro Saf,1375,22:55
805,132,19,861,1,23:00,23,Jadson Alves dos Santos,Juventude,1163,19:23
806,132,19,862,1,46:00,46,Gilberto Oliveira Souza Junior,Juventude,1186,19:46
807,132,19,863,2,07:00,52,Jose Marcos Alves Luis,Juventude,1207,20:07
808,132,19,864,2,49:00,94,Daniel Nascimento Peixoto dos Santos,Juventude,1249,20:49
809,133,6,865,1,34:00,34,Matheus Martinelli Lima,Fluminense,1234,20:34
810,133,6,866,1,39:00,39,Antonio Carlos Cunha Capocasali Junior,Fluminense,1239,20:39
811,133,6,867,1,39:00,39,Luiz Antonio Venker Menezes,Fluminense,1239,20:39
812,133,6,868,1,41:00,41,Diogo Barbosa Mendanha,Fluminense,1241,20:41
813,133,0,869,1,46:00,46,Wanderson Maciel Sousa Campos,Internacional,1246,20:46
814,133,0,870,2,08:00,53,Gustavo Prado Alves,Internacional,1268,21:08
815,133,0,871,2,15:00,60,Lucas Nicolas Alario,Internacional,1275,21:15
816,133,6,872,2,18:00,63,Thiago dos Santos,Fluminense,1278,21:18
817,133,0,873,2,32:00,77,Alan Patrick Lourenço,Internacional,1292,21:32
818,133,0,874,2,38:00,83,Eduardo German Coudet,Internacional,1298,21:38
819,133,0,875,2,41:00,86,Robert Renan Alves Barbosa,Internacional,1301,21:41
820,133,6,876,2,47:00,92,Douglas Costa de Souza,Fluminense,1307,21:47
821,133,6,877,2,48:00,93,André Trindade da Costa Neto,Fluminense,1308,21:48
822,134,13,879,1,34:00,34,Juan Martin Lucero,Fortaleza,1234,20:34
823,134,8,880,1,36:00,36,Maicon Pereira Roque,Vasco da Gama S.a.f.,1236,20:36
824,134,8,881,2,06:00,51,Hugo Moura Arruda da Silva,Vasco da Gama S.a.f.,1266,21:06
825,134,8,882,2,18:00,63,David Correa da Fonseca,Vasco da Gama S.a.f.,1278,21:18
826,134,13,883,2,19:00,64,Christian Chagas Tarouco,Fortaleza,1279,21:19
827,134,13,884,2,22:00,67,Matheus Rossetto,Fortaleza,1282,21:22
828,134,8,885,2,38:00,83,Lucas Piton Crivellaro,Vasco da Gama S.a.f.,1298,21:38
829,135,10,887,1,19:00,19,Igor Caique Coronado,Corinthians,1219,20:19
830,135,10,888,1,52:00,52,Yuri Alberto Monteiro da Silva,Corinthians,1252,20:52
831,135,10,889,2,15:00,60,Carlos de Menezes Junior,Corinthians,1275,21:15
832,135,10,890,2,28:00,73,Gustavo Henrique Vernes,Corinthians,1288,21:28
833,135,4,891,2,41:00,86,Caio Vinicius da Conceicao,Vitória,1301,21:41
834,135,4,892,2,42:00,87,Eduardo Marcelo Rodrigues Nunes,Vitória,1302,21:42
835,135,4,893,2,45:00,90,Wagner Leonardo Calvelo de Souza,Vitória,1305,21:45
836,136,7,894,1,07:00,7,Pedro Henrique Ribeiro Goncalves,Red Bull Bragantino,1297,21:37
837,136,20,895,1,18:00,18,Magno Jose da Silva,Atlético Goianiense Saf,1308,21:48
838,136,7,896,1,31:00,31,Helio Junio Nunes de Castro,Red Bull Bragantino,1321,22:01
839,136,20,897,1,38:00,38,Guilherme Kennedy Romao,Atlético Goianiense Saf,1328,22:08
840,136,20,898,2,35:00,80,Mateo Zuleta Garcia,Atlético Goianiense Saf,1385,23:05
841,137,12,899,1,13:00,13,Luis Francisco Zubeldía,São Paulo,1303,21:43
842,137,12,900,2,20:00,65,Jonathan Calleri,São Paulo,1370,22:50
843,137,14,901,2,20:00,65,Kaique Rocha Lima,Athletico Paranaense,1370,22:50
844,137,12,902,2,29:00,74,Welington Damascena Santos,São Paulo,1379,22:59
845,137,14,903,2,40:00,85,Juliano Roberto Antonello,Athletico Paranaense,1390,23:10
846,137,12,904,2,41:00,86,Aldemir dos Santos Ferreira,São Paulo,1391,23:11
847,137,14,905,2,47:00,92,Daniel dos Santos Cerqueira,Athletico Paranaense,1397,23:17
848,138,15,909,1,25:00,25,Alan Pereira Empereur,Cuiabá Saf,1165,19:25
849,138,15,910,2,09:00,54,Filipe Augusto Carvalho Souza,Cuiabá Saf,1209,20:09
850,138,3,911,2,26:00,71,Oscar David Romero Villamayor,Botafogo,1226,20:26
851,138,15,912,2,39:00,84,Andre Luis da Costa Alfredo,Cuiabá Saf,1239,20:39
852,138,15,913,2,45:00,90,Railan Reis Ferreira,Cuiabá Saf,1245,20:45
853,139,2,914,1,16:00,16,Jose Ivaldo Almeida Silva,Cruzeiro Saf,1216,20:16
854,139,18,915,2,05:00,50,Matheus Leonardo Sales Cardoso,Criciúma,1265,21:05
855,139,18,916,2,36:00,81,Rodrigo Fagundes de Freitas,Criciúma,1296,21:36
856,139,18,917,2,42:00,87,Allano Brendon de Souza Lima,Criciúma,1302,21:42
857,139,2,918,2,42:00,87,Joao Marcelo Messias Ferreira,Cruzeiro Saf,1302,21:42
858,140,8,920,2,04:00,49,Paulo Henrique de Oliveira Alves,Vasco da Gama S.a.f.,1144,19:04
859,140,8,921,2,30:00,75,Bruno Conceicao Praxedes,Vasco da Gama S.a.f.,1170,19:30
860,140,0,922,2,32:00,77,Wesley Ribeiro Silva,Internacional,1172,19:32
861,140,0,923,2,42:00,87,Alan Patrick Lourenço,Internacional,1182,19:42
862,141,2,924,1,26:00,26,Jose Ivaldo Almeida Silva,Cruzeiro Saf,986,16:26
863,141,2,925,2,35:00,80,Lucas Silva Borges,Cruzeiro Saf,1055,17:35
864,141,10,926,2,43:00,88,Rodrigo Garro,Corinthians,1063,17:43
865,142,18,927,1,40:00,40,Walisson Moreira Farias Maia,Criciúma,1150,19:10
866,142,18,928,2,05:00,50,Gustavo Bonatto Barreto,Criciúma,1175,19:35
867,142,4,929,2,43:00,88,Matheus Martins Fogaca de Paulo,Vitória,1213,20:13
868,142,18,930,2,45:00,90,Claudio Aparecido Tencati,Criciúma,1215,20:15
869,143,17,931,1,17:00,17,Pedro Guilherme Abreu dos Santos,Flamengo,1217,20:17
870,143,15,932,2,04:00,49,Ramon Ramos Lima,Cuiabá Saf,1264,21:04
871,143,15,933,2,10:00,55,Derik Gean Severino Lacerda,Cuiabá Saf,1270,21:10
872,143,15,934,2,48:00,93,Guilherme Miranda Madruga Gomes,Cuiabá Saf,1308,21:48
873,144,3,935,1,17:00,17,Bartolomeu Jacinto Quissanga,Botafogo,1247,20:47
874,144,3,936,1,19:00,19,Francisco das Chagas Soares dos Santos,Botafogo,1249,20:49
875,144,3,937,2,25:00,70,Franclim Pereira da Silva Maia Carvalho,Botafogo,1315,21:55
876,144,11,938,2,31:00,76,Leandro Ignacio Avila,Atlético Mineiro Saf,1321,22:01
877,144,11,939,2,38:00,83,Brahian Palacios Alzate,Atlético Mineiro Saf,1328,22:08
878,145,1,941,1,18:00,18,Victor Hugo Soares dos Santos,Bahia,1128,18:48
879,145,5,942,2,18:00,63,Ronielson da Silva Barbosa,Palmeiras,1188,19:48
880,146,7,943,1,42:00,42,Eduardo Colcenti Antunes,Red Bull Bragantino,1242,20:42
881,146,12,944,2,22:00,67,Robert Abel Arboleda Escobar,São Paulo,1282,21:22
882,146,7,945,2,49:00,94,Lincoln Henrique Oliveira dos Santos,Red Bull Bragantino,1309,21:49
883,146,12,946,2,50:00,95,Welington Damascena Santos,São Paulo,1310,21:50
884,147,13,947,2,25:00,70,Tomas Pochettino,Fortaleza,1045,17:25
885,147,6,948,2,28:00,73,Kauã Elias Nogueira,Fluminense,1048,17:28
886,147,6,949,2,42:00,87,German Ezequiel Cano,Fluminense,1062,17:42
887,148,20,950,2,18:00,63,Luiz Fernando Moraes dos Santos,Atlético Goianiense Saf,1188,19:48
888,148,14,951,2,18:00,63,Fernando Augusto Pereira Bueno Junior,Athletico Paranaense,1188,19:48
889,148,14,952,2,26:00,71,Mateo Gamarra Gonzalez,Athletico Paranaense,1196,19:56
890,148,14,953,2,31:00,76,Lucas Angel Esquivel,Athletico Paranaense,1201,20:01
891,149,19,955,2,03:00,48,Lucas Henrique Barbosa,Juventude,1023,17:03
892,149,9,956,2,24:00,69,Cristian David Pavon,Grêmio,1044,17:24
893,149,9,957,2,32:00,77,Reinaldo Manoel da Silva,Grêmio,1052,17:32
894,149,9,958,2,47:00,92,Gustavo Martins de Souza Santos,Grêmio,1067,17:47
895,150,9,959,1,46:00,46,Cristian David Pavon,Grêmio,1156,19:16
896,150,2,960,2,35:00,80,Luiz Filipe da Rosa Machado,Cruzeiro Saf,1205,20:05
897,151,11,962,1,08:00,8,Rodrigo Andrés Battaglia,Atlético Mineiro Saf,1298,21:38
898,151,12,963,1,15:00,15,Luis Francisco Zubeldía,São Paulo,1305,21:45
899,151,11,964,1,43:00,43,Givanildo Vieira de Sousa,Atlético Mineiro Saf,1333,22:13
900,151,12,965,2,37:00,82,Luiz Gustavo Dias,São Paulo,1387,23:07
901,152,3,967,1,37:00,37,Carlos Eduardo de Oliveira Alves,Botafogo,1327,22:07
902,152,3,968,2,31:00,76,Mateo Ponte Costa,Botafogo,1381,23:01
903,152,4,969,2,50:00,95,Muriel Gustavo Becker,Vitória,1400,23:20
904,152,4,970,2,54:00,99,Janderson de Carvalho Costa,Vitória,1404,23:24
905,152,3,971,2,51:00,96,Diego Manuel Hernandez Gonzalez,Botafogo,1401,23:21
906,153,13,972,1,37:00,37,Tomas Cardona,Fortaleza,1237,20:37
907,153,17,973,2,12:00,57,Allan Rodrigues de Souza,Flamengo,1272,21:12
908,153,13,974,2,50:00,95,PFLuis Gabriel Azpiazu,Fortaleza,1310,21:50
909,154,8,975,1,02:00,2,David Correa da Fonseca,Vasco da Gama S.a.f.,1142,19:02
910,154,10,976,1,27:00,27,Raniele Almeida Melo,Corinthians,1167,19:27
911,154,8,977,1,31:00,31,Mateus Carvalho dos Santos,Vasco da Gama S.a.f.,1171,19:31
912,154,10,978,1,45:00,45,Felix Eduardo Torres Caicedo,Corinthians,1185,19:45
913,154,10,979,2,37:00,82,Igor Caique Coronado,Corinthians,1237,20:37
914,154,10,980,2,37:00,82,Giovane Santana do Nascimento,Corinthians,1237,20:37
915,154,8,981,2,38:00,83,Bruno Lopes Ferreira,Vasco da Gama S.a.f.,1238,20:38
