id,partidaId,timeId,jogadorId,tempo,minuto,minutoGeral,jogador,time,horarioInt,horarioString
722,143,15,764,2,34:00,79,Patric Cabral Lalau,America,1054,17:34
723,144,11,765,2,17:00,62,Darlan Pereira Mendes,Grêmio,1277,21:17
724,144,16,766,1,22:00,22,Anselmo Ramon Alves Herculano,Chapecoense,1222,20:22
725,144,16,767,1,29:00,29,Derlan de Oliveira Bento,Chapecoense,1229,20:29
726,144,16,768,1,46:00,46,Denner Fernando Melz,Chapecoense,1246,20:46
727,145,10,769,1,38:00,38,Marlon Adriano Prezotti,Ceará,1133,18:53
728,145,10,770,1,39:00,39,Vinicius Goes Barbosa de Souza,Ceará,1134,18:54
729,145,3,771,2,26:00,71,Arnaldo Manoel de Almeida,Atlético,1181,19:41
730,145,3,772,1,41:00,41,Wanderson Santos Pereira,Atlético,1136,18:56
731,146,17,773,2,10:00,55,Weverton Guilherme da Silva Souza,Red Bull Bragantino,1210,20:10
732,146,9,774,2,14:00,59,Paulo Roberto Moccelin,Sport,1214,20:14
733,146,9,775,2,20:00,65,Everaldo Silva do Nascimento,Sport,1220,20:20
734,146,9,776,1,26:00,26,Gustavo Silva de Oliveira,Sport,1166,19:26
735,147,4,777,2,10:00,55,Hernan Jorge Crespo,São Paulo,1150,19:10
736,147,4,778,1,17:00,17,Welington Damascena Santos,São Paulo,1097,18:17
737,147,4,779,1,26:00,26,Igor Vinicius de Souza,São Paulo,1106,18:26
738,147,4,780,2,37:00,82,Lucas Estella Perri,São Paulo,1177,19:37
739,147,4,781,2,41:00,86,Antonio Javier Galeano Ferreira,São Paulo,1181,19:41
740,147,14,782,1,05:00,5,Antonio José Cardoso de Oliveira,Athletico Paranaense,1085,18:05
741,147,14,783,2,27:00,72,Richard Candido Coelho,Athletico Paranaense,1167,19:27
742,147,14,784,2,28:00,73,Thiago Heleno Henrique Ferreira,Athletico Paranaense,1168,19:28
743,148,6,786,2,06:00,51,Dylan Felipe Borrero Caicedo,Atlético Mineiro,1026,17:06
744,148,6,787,2,26:00,71,Allan Rodrigues de Souza,Atlético Mineiro,1046,17:26
745,148,6,788,2,50:00,95,Jair Rodrigues Junior,Atlético Mineiro,1070,17:50
746,148,6,789,2,46:00,91,Avlamir Dirceo Stival,Atlético Mineiro,1066,17:46
747,148,19,790,2,15:00,60,Rafael Forster,Juventude,1035,17:15
748,149,12,791,2,12:00,57,Rosicley Pereira da Silva,Bahia,1332,22:12
749,149,12,792,2,46:00,91,Hugo Rodallega Martinez,Bahia,1366,22:46
750,149,18,793,2,34:00,79,Paulo Marcos de Jesus Ribeiro,Cuiabá,1354,22:34
751,150,9,795,1,40:00,40,Ronaldo Henrique Ferreira da Silva,Sport,1000,16:40
752,150,0,796,2,14:00,59,Bruno Henrique Pinto,Flamengo,1034,17:14
753,150,0,797,2,27:00,72,Matheus Franca Silva,Flamengo,1047,17:27
754,150,0,798,2,39:00,84,Willian Souza Arao da Silva,Flamengo,1059,17:39
755,150,0,799,2,44:00,89,Max Alves da Siva,Flamengo,1064,17:44
756,151,2,800,1,10:00,10,Fabio Santos Romeu,Corinthians,970,16:10
757,151,10,801,2,38:00,83,Jael Ferreira Vieira,Ceará,1058,17:38
758,152,4,802,2,15:00,60,Igor Silveira Gomes,São Paulo,1335,22:15
759,152,4,803,1,17:00,17,Reinaldo Manoel da Silva,São Paulo,1277,21:17
760,152,4,804,1,20:00,20,Bruno Fabiano Alves,São Paulo,1280,21:20
761,152,11,805,1,11:00,11,Pedro Tonon Geromel,Grêmio,1271,21:11
762,152,11,806,2,15:00,60,Luiz Felipe Scolari,Grêmio,1335,22:15
763,153,1,807,1,15:00,15,Patrick de Paula Carreiro,Palmeiras,1155,19:15
764,153,1,808,1,19:00,19,Abel Fernando Moreira Ferreira,Palmeiras,1159,19:19
765,153,6,809,2,05:00,50,Ignacio Martin Fernandez,Atlético Mineiro,1205,20:05
766,153,6,810,1,35:00,35,Jair Rodrigues Junior,Atlético Mineiro,1175,19:35
767,154,8,814,2,24:00,69,Rodrigo Oliveira Lindoso,Internacional,1314,21:54
768,154,8,815,1,26:00,26,Yuri Alberto Monteiro da Silva,Internacional,1256,20:56
769,155,13,816,2,52:00,97,Marcos Guilherme de Almeida Santos Matos,Santos,1207,20:07
770,155,7,817,2,19:00,64,Glaybson Yago Souza Lisbôa,Fortaleza,1174,19:34
771,155,7,818,1,35:00,35,Robson dos Santos Fernandes,Fortaleza,1130,18:50
772,156,12,820,2,08:00,53,Daniel Sampaio Simoes,Bahia,1163,19:23
773,156,12,821,2,40:00,85,German Andres Conti,Bahia,1195,19:55
774,157,17,822,2,32:00,77,Jadsom Meemyas de Oliveira da Silva,Red Bull Bragantino,1112,18:32
775,157,17,823,2,34:00,79,Jan Carlos Hurtado Anchico,Red Bull Bragantino,1114,18:34
776,157,17,824,1,38:00,38,Leandro Henrique do Nascimento,Red Bull Bragantino,1058,17:38
777,157,17,825,1,41:00,41,Helio Junio Nunes de Castro,Red Bull Bragantino,1061,17:41
778,157,19,826,2,19:00,64,Wagner Ferreira dos Santos,Juventude,1099,18:19
779,157,19,827,2,30:00,75,Guilherme Castilho Carvalho,Juventude,1110,18:30
780,157,19,828,2,44:00,89,Rafael Forster,Juventude,1124,18:44
781,157,19,829,2,44:00,89,Francisco Hyun Sol Kim,Juventude,1124,18:44
782,158,15,830,1,13:00,13,Alan Luciano Ruschel,America,1213,20:13
783,158,16,831,1,20:00,20,Ricardo Martins de Araujo,Chapecoense,1220,20:20
784,159,14,833,1,21:00,21,Leonardo Cittadini,Athletico Paranaense,1116,18:36
785,159,18,834,2,36:00,81,Camilo Reijers de Oliveira,Cuiabá,1191,19:51
786,160,6,835,1,23:00,23,Givanildo Vieira de Sousa,Atlético Mineiro,1223,20:23
787,160,6,836,1,37:00,37,Nathanael Ananias da Silva,Atlético Mineiro,1237,20:37
788,160,5,837,2,10:00,55,Abel Mathias Hernandez Platero,Fluminense,1270,21:10
789,160,5,838,1,14:00,14,Luiz Henrique Andre Rosa da Silva,Fluminense,1214,20:14
790,160,5,839,2,17:00,62,Yago Felipe da Costa Rocha,Fluminense,1277,21:17
791,161,1,840,2,49:00,94,Deyverson Brum Silva,Palmeiras,769,12:49
792,161,18,841,1,17:00,17,Joao Pedro Vilardi Pinto,Cuiabá,677,11:17
793,162,13,842,2,03:00,48,Wagner Leonardo Calvelo de Souza,Santos,1158,19:18
794,162,13,843,1,39:00,39,Luiz Felipe do Nascimento dos Santos,Santos,1134,18:54
795,162,13,844,1,41:00,41,Oliveira,Santos,1136,18:56
796,162,13,845,1,43:00,43,Fernando Diniz Silva,Santos,1138,18:58
797,162,8,846,2,09:00,54,Gabriel Ivan Mercado,Internacional,1164,19:24
798,162,8,847,1,39:00,39,Rodrigo Oliveira Lindoso,Internacional,1134,18:54
799,163,15,848,2,09:00,54,Fabricio Daniel de Souza,America,1269,21:09
800,163,15,849,2,30:00,75,Marcelo Aparecido Toscano,America,1290,21:30
801,164,12,850,2,16:00,61,Gilberto Oliveira Souza Junior,Bahia,1216,20:16
802,164,11,851,2,41:00,86,Lucas Silva Borges,Grêmio,1241,20:41
803,165,0,852,2,31:00,76,João Victor Gomes da Silva,Flamengo,1051,17:31
804,165,0,853,2,36:00,81,Diego Ribas da Cunha,Flamengo,1056,17:36
805,166,4,854,2,39:00,84,Leonardo Pinheiro da Conceicao,São Paulo,1329,22:09
806,166,4,855,1,42:00,42,Igor Matheus Liziero Pereira,São Paulo,1272,21:12
807,166,9,856,2,27:00,72,Andre Felipe Ribeiro de Souza,Sport,1317,21:57
808,166,9,857,2,33:00,78,Paulo Roberto Moccelin,Sport,1323,22:03
809,167,14,858,2,16:00,61,Carlos Eduardo Ferreira de Souza,Athletico Paranaense,1036,17:16
810,168,19,860,2,10:00,55,Matheus Sousa de Jesus,Juventude,1330,22:10
811,168,7,861,2,11:00,56,Luis Antonio Ferreira Rodrigues,Fortaleza,1331,22:11
812,169,16,862,1,03:00,3,Matheus Antunes Ribeiro,Chapecoense,1023,17:03
813,169,16,863,2,06:00,51,Keiller da Silva Nunes,Chapecoense,1086,18:06
814,169,16,864,2,12:00,57,Anselmo Ramon Alves Herculano,Chapecoense,1092,18:12
815,169,16,865,2,19:00,64,Luis Carlos de Oliveira Preto,Chapecoense,1099,18:19
816,169,16,866,2,36:00,81,Geuvanio Santos da Silva Lima,Chapecoense,1116,18:36
817,169,16,867,1,43:00,43,Denner Fernando Melz,Chapecoense,1063,17:43
818,169,3,868,1,34:00,34,Wanderson Santos Pereira,Atlético,1054,17:34
819,169,3,869,1,48:00,48,TGEduardo do Nascimento Souza,Atlético,1068,17:48
820,169,3,870,2,52:00,97,Joao Paulo da Silva Alves,Atlético,1132,18:52
821,170,12,873,1,28:00,28,Rosicley Pereira da Silva,Bahia,1168,19:28
822,170,12,874,2,31:00,76,Gilberto Oliveira Souza Junior,Bahia,1231,20:31
823,170,12,875,1,34:00,34,Patrick de Lucca Chaves de Oliveira,Bahia,1174,19:34
824,170,12,876,2,50:00,95,German Andres Conti,Bahia,1250,20:50
825,170,5,877,1,40:00,40,Marcilio Florencio Mota Filho,Fluminense,1180,19:40
826,170,5,878,1,45:00,45,André Trindade da Costa Neto,Fluminense,1185,19:45
827,171,1,879,2,23:00,68,Jose Rafael Vivian,Palmeiras,1343,22:23
828,171,1,880,2,36:00,81,Deyverson Brum Silva,Palmeiras,1356,22:36
829,171,1,881,2,42:00,87,Felipe Melo de Carvalho,Palmeiras,1362,22:42
830,172,13,882,1,05:00,5,Carlos Andres Sanchez Arcosa,Santos,1145,19:05
831,172,13,883,2,12:00,57,Fernando Diniz Silva,Santos,1212,20:12
832,172,13,884,2,30:00,75,Felipe Jonatan Rocha Andrade,Santos,1230,20:30
833,172,13,885,2,31:00,76,Jean Mota Oliveira de Sousa,Santos,1231,20:31
834,172,13,886,1,33:00,33,Robson Alves Reis,Santos,1173,19:33
835,172,0,887,1,06:00,6,Mauricio Anibal Isla Isla,Flamengo,1146,19:06
836,172,0,888,2,09:00,54,Gustavo Henrique Vernes,Flamengo,1209,20:09
837,172,0,889,1,30:00,30,Diego Ribas da Cunha,Flamengo,1170,19:30
838,172,0,890,1,36:00,36,Bruno Viana Willemen da Silva,Flamengo,1176,19:36
839,173,10,891,1,20:00,20,Vinicius Goes Barbosa de Souza,Ceará,680,11:20
840,173,10,892,2,20:00,65,Jael Ferreira Vieira,Ceará,740,12:20
841,173,15,893,2,08:00,53,Fabricio Daniel de Souza,America,728,12:08
842,174,2,894,2,43:00,88,Cassio Ramos,Corinthians,1363,22:43
843,174,2,895,2,46:00,91,Joao Victor da Silva Marcelino,Corinthians,1366,22:46
844,174,11,896,2,34:00,79,Maicon Thiago Pereira de Souza,Grêmio,1354,22:34
845,175,7,898,2,31:00,76,Igor Torres da Silva,Fortaleza,1381,23:01
846,175,7,899,2,47:00,92,Luis Antonio Ferreira Rodrigues,Fortaleza,1397,23:17
847,175,18,900,1,15:00,15,Clayson Henrique da Silva Vieira,Cuiabá,1305,21:45
848,175,18,901,2,22:00,67,Jenison de Jesus Brito E Brito,Cuiabá,1372,22:52
849,175,18,902,2,27:00,72,Yuri Oliveira Lima,Cuiabá,1377,22:57
850,175,18,903,2,46:00,91,Joao Pedro Vilardi Pinto,Cuiabá,1396,23:16
851,175,18,904,2,49:00,94,Rafael Elias da Silva,Cuiabá,1399,23:19
852,176,9,905,2,32:00,77,Thiago Neves Augusto,Sport,1112,18:32
853,176,16,906,2,44:00,89,Moises Ribeiro Santos,Chapecoense,1124,18:44
854,177,6,908,1,30:00,30,Danilo das Neves Pinheiro,Atlético Mineiro,1260,21:00
855,177,6,909,2,43:00,88,Eduardo Colcenti Antunes,Atlético Mineiro,1333,22:13
856,177,6,910,2,46:00,91,Nathan Allan de Souza,Atlético Mineiro,1336,22:16
857,177,6,911,2,45:00,90,Matheus Mendes Werneck de Oliveira,Atlético Mineiro,1335,22:15
858,177,17,912,2,25:00,70,Jadsom Meemyas de Oliveira da Silva,Red Bull Bragantino,1315,21:55
859,177,17,913,2,42:00,87,Leonardo Rech Ortiz,Red Bull Bragantino,1332,22:12
860,177,17,914,2,43:00,88,Aderlan de Lima Silva,Red Bull Bragantino,1333,22:13
861,178,4,915,2,09:00,54,Luan Vinicius da Silva Santos,São Paulo,1029,17:09
862,178,4,916,2,26:00,71,Igor Vinicius de Souza,São Paulo,1046,17:26
863,178,4,917,1,41:00,41,Leonardo Pinheiro da Conceicao,São Paulo,1001,16:41
864,178,4,918,2,48:00,93,Luciano da Rocha Neves,São Paulo,1068,17:48
865,178,4,919,2,45:00,90,Joao Miranda de Souza Filho,São Paulo,1065,17:45
866,178,19,920,2,39:00,84,William Matheus da Silva,Juventude,1059,17:39
867,178,19,921,1,44:00,44,Ricardo Bueno da Silva,Juventude,1004,16:44
868,179,8,922,2,15:00,60,Rodrigo Dourado Cunha,Internacional,1170,19:30
869,179,8,923,2,32:00,77,Carlosalonso Enrique Palacios Nunez,Internacional,1187,19:47
870,179,3,924,2,14:00,59,Jose Roberto Assunçao de Araujo Filho,Atlético,1169,19:29
871,180,0,925,1,27:00,27,Gabriel Barbosa Almeida,Flamengo,1317,21:57
872,180,0,926,1,38:00,38,Andreas Hugo Hoelgebaum Pereira,Flamengo,1328,22:08
873,180,3,927,1,40:00,40,Igor Aquino da Silva,Atlético,1330,22:10
874,181,2,928,2,17:00,62,Carlos Gilberto do Nascimento Silva,Corinthians,1367,22:47
875,181,2,929,1,29:00,29,Gustavo Henric da Silva,Corinthians,1319,21:59
876,181,2,930,2,51:00,96,Fagner Conserva Lemos,Corinthians,1401,23:21
877,181,19,931,1,06:00,6,Dawhan Fran Urano da Purificacao Oliveira,Juventude,1296,21:36
878,181,19,932,2,22:00,67,William Matheus da Silva,Juventude,1372,22:52
879,181,19,933,2,38:00,83,Paulo Henrique de Oliveira Alves,Juventude,1388,23:08
880,181,19,934,1,43:00,43,Joao Victor da Vitoria Fernandes,Juventude,1333,22:13
881,182,4,935,2,04:00,49,Joao Miranda de Souza Filho,São Paulo,1294,21:34
882,182,4,936,2,29:00,74,Reinaldo Manoel da Silva,São Paulo,1319,21:59
883,182,4,937,1,43:00,43,Robert Abel Arboleda Escobar,São Paulo,1273,21:13
884,182,15,938,2,20:00,65,Mauro Matias Zarate,America,1310,21:50
885,183,6,939,2,04:00,49,Danilo das Neves Pinheiro,Atlético Mineiro,1324,22:04
886,183,6,940,2,07:00,52,Ignacio Martin Fernandez,Atlético Mineiro,1327,22:07
887,183,6,941,2,32:00,77,Mariano Ferreira Filho,Atlético Mineiro,1352,22:32
888,183,6,942,1,48:00,48,Federico Matias Zaracho,Atlético Mineiro,1308,21:48
889,183,6,943,2,45:00,90,Allan Rodrigues de Souza,Atlético Mineiro,1365,22:45
890,183,11,944,2,12:00,57,Pedro Tonon Geromel,Grêmio,1332,22:12
891,183,11,945,2,19:00,64,MGAnderson Machado Meurer,Grêmio,1339,22:19
892,183,11,946,2,28:00,73,Jaminton Leandro Campaz,Grêmio,1348,22:28
893,183,11,947,1,35:00,35,Lucas Silva Borges,Grêmio,1295,21:35
894,183,11,948,2,35:00,80,Douglas Costa de Souza,Grêmio,1355,22:35
895,183,11,949,1,38:00,38,Miguel Angel Borja Hernandez,Grêmio,1298,21:38
896,183,11,950,2,49:00,94,Marcio Rafael Ferreira de Souza,Grêmio,1369,22:49
897,184,17,951,1,47:00,47,Helio Junio Nunes de Castro,Red Bull Bragantino,1247,20:47
898,184,17,952,1,47:00,47,Mauricio Nogueira Barbieri,Red Bull Bragantino,1247,20:47
899,184,17,953,2,45:00,90,Aderlan de Lima Silva,Red Bull Bragantino,1305,21:45
900,184,8,954,2,29:00,74,Renzo Saravia,Internacional,1289,21:29
901,184,8,955,1,39:00,39,Bruno Mendez Cittadini,Internacional,1239,20:39
902,184,8,956,2,41:00,86,Gabriel Boschilia,Internacional,1301,21:41
903,184,8,957,1,44:00,44,Mauricio Magalhaes Prado,Internacional,1244,20:44
904,184,8,958,2,45:00,90,Jose Gabriel dos Santos Silva,Internacional,1305,21:45
905,185,1,959,2,35:00,80,Jose Rafael Vivian,Palmeiras,1235,20:35
906,185,1,960,2,49:00,94,Weverton Pereira da Silva,Palmeiras,1249,20:49
907,185,10,961,2,13:00,58,Igor Inocencio de Oliveira,Ceará,1213,20:13
908,185,10,962,2,32:00,77,Vinicius Goes Barbosa de Souza,Ceará,1232,20:32
909,185,10,963,2,34:00,79,Erick de Arruda Serafim,Ceará,1234,20:34
910,185,10,964,2,44:00,89,Luiz Otavio Anacleto Leandro,Ceará,1244,20:44
911,186,12,965,2,34:00,79,Patrick de Lucca Chaves de Oliveira,Bahia,1354,22:34
912,186,12,966,1,36:00,36,Matheus Henrique Teixeira,Bahia,1296,21:36
913,186,12,967,2,39:00,84,Luis Antonio da Rocha Junior,Bahia,1359,22:39
914,186,7,968,2,50:00,95,Christian Chagas Tarouco,Fortaleza,1370,22:50
915,187,9,969,1,24:00,24,Anderson Hernanes de Carvalho Viana Lima,Sport,1119,18:39
916,187,9,970,2,36:00,81,Mailson Tenorio dos Santos,Sport,1191,19:51
917,187,14,971,1,16:00,16,Maycon Vinicius Ferreira da Cruz,Athletico Paranaense,1111,18:31
918,189,13,973,2,29:00,74,Marcos Guilherme de Almeida Santos Matos,Santos,1349,22:29
919,189,18,974,1,27:00,27,Camilo Reijers de Oliveira,Cuiabá,1287,21:27
920,189,18,975,2,32:00,77,Yuri Oliveira Lima,Cuiabá,1352,22:32
921,189,18,976,2,42:00,87,Elton Rodrigues Brandao,Cuiabá,1362,22:42
922,190,4,977,2,30:00,75,Joao Miranda de Souza Filho,São Paulo,1320,22:00
923,190,4,978,2,34:00,79,Emiliano Ariel Rigoni,São Paulo,1324,22:04
924,190,4,979,1,36:00,36,Igor Silveira Gomes,São Paulo,1266,21:06
925,190,4,980,2,41:00,86,Gabriel Neves Perdomo,São Paulo,1331,22:11
926,190,5,981,2,11:00,56,Frederico Chaves Guedes,Fluminense,1301,21:41
927,190,5,982,2,13:00,58,Marcilio Florencio Mota Filho,Fluminense,1303,21:43
928,190,5,983,2,26:00,71,Luccas Claro dos Santos,Fluminense,1316,21:56
929,190,5,984,2,39:00,84,André Trindade da Costa Neto,Fluminense,1329,22:09
930,190,5,985,2,51:00,96,Raul Marcelo Bobadilla,Fluminense,1341,22:21
931,191,0,986,1,25:00,25,Pedro Guilherme Abreu dos Santos,Flamengo,985,16:25
932,191,0,987,2,38:00,83,Victor Vinicius Coelho Santos,Flamengo,1058,17:38
933,192,12,989,2,17:00,62,Raniele Almeida Melo,Bahia,1337,22:17
934,192,12,990,2,29:00,74,Severino do Ramo Clementino da Silva,Bahia,1349,22:29
935,192,12,991,1,33:00,33,Eugenio Horacio Isnaldo,Bahia,1293,21:33
936,192,12,992,2,42:00,87,German Andres Conti,Bahia,1362,22:42
937,192,13,993,2,32:00,77,Lucas Braga Ribeiro,Santos,1352,22:32
938,193,15,994,1,23:00,23,Felipe Azevedo dos Santos,America,983,16:23
939,193,14,995,1,45:00,45,Abner Vinicius da Silva Santos,Athletico Paranaense,1005,16:45
940,195,6,996,2,13:00,58,Jair Rodrigues Junior,Atlético Mineiro,1033,17:13
941,195,6,997,1,33:00,33,Mariano Ferreira Filho,Atlético Mineiro,993,16:33
942,195,6,998,1,36:00,36,Alexi Stival,Atlético Mineiro,996,16:36
943,195,7,999,1,43:00,43,Guilherme de Jesus da Silva,Fortaleza,1003,16:43
944,196,9,1000,2,05:00,50,Gustavo Atilano Florentin Morinigo,Sport,1265,21:05
945,196,9,1001,2,12:00,57,Hayner Willian Monjardim Cordeiro,Sport,1272,21:12
946,196,9,1002,2,14:00,59,Andre Felipe Ribeiro de Souza,Sport,1274,21:14
947,196,9,1003,1,28:00,28,Sander Henrique Bortolotto,Sport,1228,20:28
948,196,9,1004,2,39:00,84,Marcos Antonio Almeida Silva,Sport,1299,21:39
949,196,8,1005,2,15:00,60,Yuri Alberto Monteiro da Silva,Internacional,1275,21:15
950,197,17,1006,2,06:00,51,Weverton Guilherme da Silva Souza,Red Bull Bragantino,1206,20:06
951,197,17,1007,2,30:00,75,Helio Junio Nunes de Castro,Red Bull Bragantino,1230,20:30
952,197,17,1008,2,32:00,77,Tomas Esteban Cuello,Red Bull Bragantino,1232,20:32
953,197,17,1009,2,44:00,89,Bruno Conceicao Praxedes,Red Bull Bragantino,1244,20:44
954,197,16,1010,1,36:00,36,Gabriel Dal Toe Busanello,Chapecoense,1176,19:36
955,197,16,1011,2,43:00,88,Anselmo Ramon Alves Herculano,Chapecoense,1243,20:43
956,198,19,1013,2,05:00,50,Marcos Vinicios Lopes Moura,Juventude,1085,18:05
957,198,19,1014,1,11:00,11,Dawhan Fran Urano da Purificacao Oliveira,Juventude,1031,17:11
958,198,19,1015,2,51:00,96,William Matheus da Silva,Juventude,1131,18:51
959,198,18,1016,2,06:00,51,Elton Rodrigues Brandao,Cuiabá,1086,18:06
960,198,18,1017,2,27:00,72,Jenison de Jesus Brito E Brito,Cuiabá,1107,18:27
961,198,18,1018,2,36:00,81,Yuri Oliveira Lima,Cuiabá,1116,18:36
962,198,18,1019,1,48:00,48,Joao Lucas de Almeida Carvalho,Cuiabá,1068,17:48
963,198,18,1020,2,51:00,96,Clayson Henrique da Silva Vieira,Cuiabá,1131,18:51
964,199,2,1022,1,05:00,5,Raul Gustavo Pereira Bicalho,Corinthians,1100,18:20
965,199,2,1023,2,47:00,92,Fabio Santos Romeu,Corinthians,1202,20:02
966,199,3,1024,2,03:00,48,Igor Aquino da Silva,Atlético,1158,19:18
967,199,3,1025,1,09:00,9,Willian Marlon Ferreira Moraes,Atlético,1104,18:24
968,199,3,1026,1,22:00,22,Joao Paulo da Silva Alves,Atlético,1117,18:37
969,199,3,1027,2,30:00,75,Jose Roberto Assunçao de Araujo Filho,Atlético,1185,19:45
970,200,11,1028,2,01:00,46,Thiago dos Santos,Grêmio,1291,21:31
971,200,11,1029,2,24:00,69,Vanderson de Oliveira Campos,Grêmio,1314,21:54
972,200,11,1030,2,39:00,84,Mateus Ferreira,Grêmio,1329,22:09
973,200,11,1031,1,40:00,40,Miguel Angel Borja Hernandez,Grêmio,1270,21:10
974,200,0,1032,2,16:00,61,Mauricio Anibal Isla Isla,Flamengo,1306,21:46
975,200,0,1033,2,38:00,83,Bruno Henrique Pinto,Flamengo,1328,22:08
976,200,0,1034,2,47:00,92,Rodrigo Caio Coquette Russo,Flamengo,1337,22:17
977,201,2,1035,2,49:00,94,Gabriel Girotto Franco,Corinthians,1204,20:04
978,202,4,1036,2,37:00,82,Leonardo Pinheiro da Conceicao,São Paulo,1057,17:37
979,202,3,1037,1,27:00,27,Willian Marlon Ferreira Moraes,Atlético,987,16:27
980,202,3,1038,2,40:00,85,Natanael Batista Pimenta,Atlético,1060,17:40
981,203,6,1039,1,14:00,14,Allan Rodrigues de Souza,Atlético Mineiro,1154,19:14
982,203,6,1040,2,37:00,82,Danilo das Neves Pinheiro,Atlético Mineiro,1237,20:37
983,203,9,1041,1,11:00,11,Santiago Trellez Vivero,Sport,1151,19:11
984,203,9,1042,1,31:00,31,Paulo Roberto Moccelin,Sport,1171,19:31
985,203,9,1043,1,33:00,33,TGJorcey Anisio Garcia Santos,Sport,1173,19:33
986,203,9,1044,2,51:00,96,Rafael Thyere de Albuquerque Marques,Sport,1251,20:51
987,204,8,1045,2,13:00,58,Rodrigo Dourado Cunha,Internacional,733,12:13
988,204,8,1046,2,13:00,58,Bruno Mendez Cittadini,Internacional,733,12:13
989,204,8,1047,2,48:00,93,Moises Roberto Barbosa,Internacional,768,12:48
990,204,7,1048,2,02:00,47,Marcelo da Conceiçao Benevenuto Malaquias,Fortaleza,722,12:02
991,205,13,1051,1,35:00,35,Marcos Rogerio Ricci Lopes,Santos,1295,21:35
992,205,13,1052,1,42:00,42,Guilherme de Aguiar Camacho,Santos,1302,21:42
993,205,10,1053,1,18:00,18,Kelvyn Ramos da Fonseca,Ceará,1278,21:18
994,205,10,1054,1,24:00,24,Messias Rodrigues da Silva Junior,Ceará,1284,21:24
995,205,10,1055,2,46:00,91,Erick de Arruda Serafim,Ceará,1366,22:46
996,206,12,1056,1,39:00,39,Hugo Rodallega Martinez,Bahia,1299,21:39
997,206,17,1057,1,16:00,16,Aderlan de Lima Silva,Red Bull Bragantino,1276,21:16
998,206,17,1058,1,25:00,25,Jadsom Meemyas de Oliveira da Silva,Red Bull Bragantino,1285,21:25
999,206,17,1059,2,39:00,84,Cleiton Schwengber,Red Bull Bragantino,1359,22:39
1000,206,17,1060,2,43:00,88,Gabriel Novaes Fernandes,Red Bull Bragantino,1363,22:43
1001,207,19,1061,2,13:00,58,Douglas Alan Schuck Friedrich,Juventude,1198,19:58
1002,207,14,1062,2,14:00,59,Maycon Vinicius Ferreira da Cruz,Athletico Paranaense,1199,19:59
1003,207,14,1063,2,18:00,63,Erick Luis Conrado Carvalho,Athletico Paranaense,1203,20:03
1004,207,14,1064,2,33:00,78,Guilherme Bissoli Campos,Athletico Paranaense,1218,20:18
1005,207,14,1065,2,38:00,83,Jose Ivaldo Almeida Silva,Athletico Paranaense,1223,20:23
1006,207,14,1066,1,48:00,48,Nicolas Vichiatto da Silva,Athletico Paranaense,1173,19:33
1007,208,1,1068,1,04:00,4,Patrick de Paula Carreiro,Palmeiras,1024,17:04
1008,208,1,1069,2,13:00,58,Felipe Melo de Carvalho,Palmeiras,1093,18:13
1009,208,16,1070,2,18:00,63,Bruno da Silva Costa,Chapecoense,1098,18:18
1010,208,16,1071,1,40:00,40,Anderson Leite Morais,Chapecoense,1060,17:40
1011,209,5,1072,2,02:00,47,Gustavo Nonato Santana,Fluminense,1262,21:02
1012,209,5,1073,2,08:00,53,PFMarcos de Seixas Correa,Fluminense,1268,21:08
1013,209,5,1074,2,46:00,91,Lucca Borges de Brito,Fluminense,1306,21:46
1014,209,18,1075,2,18:00,63,Rafael Elias da Silva,Cuiabá,1278,21:18
1015,209,18,1076,2,51:00,96,Yesus Segundo Cabrera Ramirez,Cuiabá,1311,21:51
1016,210,17,1078,1,19:00,19,Leonardo Javier Realpe Montaño,Red Bull Bragantino,979,16:19
1017,210,17,1079,1,33:00,33,Gabriel Novaes Fernandes,Red Bull Bragantino,993,16:33
1018,210,5,1080,2,29:00,74,Matheus Martinelli Lima,Fluminense,1049,17:29
1019,210,5,1081,1,31:00,31,Gustavo Nonato Santana,Fluminense,991,16:31
1020,211,2,1082,1,33:00,33,Fagner Conserva Lemos,Corinthians,1173,19:33
1021,211,1,1083,1,31:00,31,Patrick de Paula Carreiro,Palmeiras,1171,19:31
1022,212,6,1084,1,39:00,39,Claudio Rodrigues Gomes,Atlético Mineiro,1299,21:39
1023,212,4,1085,2,21:00,66,Joao Miranda de Souza Filho,São Paulo,1341,22:21
1024,213,0,1086,2,19:00,64,Matheus Franca Silva,Flamengo,739,12:19
1025,213,15,1087,1,24:00,24,Ademir da Silva Santos Junior,America,684,11:24
1026,214,12,1088,1,17:00,17,Lucas Andres Mugni,Bahia,977,16:17
1027,214,12,1089,1,37:00,37,Gilberto Oliveira Souza Junior,Bahia,997,16:37
1028,214,8,1090,1,26:00,26,Heitor Rodrigues da Fonseca,Internacional,986,16:26
1029,214,8,1091,2,44:00,89,Victor Leandro Cuesta,Internacional,1064,17:44
1030,215,16,1092,2,08:00,53,Guilherme Natan de Lima,Chapecoense,1088,18:08
1031,215,16,1093,2,18:00,63,Luis Carlos de Oliveira Preto,Chapecoense,1098,18:18
1032,215,16,1094,1,34:00,34,Moises Ribeiro Santos,Chapecoense,1054,17:34
1033,215,16,1095,1,43:00,43,Anderson Jordan da Silva Cordeiro,Chapecoense,1063,17:43
