id,nome,campeonatoId,arbitroId,rodada,data,horario,horarioInt,horas,periodo,estadio,casa,visitante,numAmarelos,numVermelhos
305,306 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,15,31,10/11/2021,21:30,1290,21,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,7,4,10,0
306,307 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,31,10/11/2021,21:30,1290,21,Noite,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,9,15,5,1
307,308 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,33,31,10/11/2021,18:30,1110,18,Noite,Joaquim Américo Guimarães / Curitiba,14,10,6,1
308,309 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,6,31,10/11/2021,21:30,1290,21,Noite,Alfredo Jaconi / Caxias do Sul,19,8,6,0
309,310 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,23,31,04/11/2021,21:00,1260,21,Noite,Arena Pantanal / Cuiaba,18,16,2,0
310,311 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,3,32,14/11/2021,18:15,1095,18,Noite,Jornalista Mário Filho / Rio de Janeiro,5,1,9,1
311,312 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,2,32,13/11/2021,21:00,1260,21,Noite,Arena Corinthians / Sao Paulo,2,18,2,0
312,313 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,25,32,14/11/2021,16:00,960,16,Tarde,Cícero Pompeu de Toledo / Sao Paulo,4,0,2,1
313,314 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,21,32,13/11/2021,18:30,1110,18,Noite,Raimundo Sampaio / Belo Horizonte,15,11,4,0
314,315 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,20,32,13/11/2021,19:00,1140,19,Noite,José Pinheiro Borda / Porto Alegre,8,14,10,0
315,316 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,13,32,14/11/2021,19:00,1140,19,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,10,9,3,0
316,317 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,21,32,02/12/2021,18:00,1080,18,Noite,Octávio Mangabeira / Salvador,12,6,6,0
317,318 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,35,32,13/11/2021,19:00,1140,19,Noite,Nabi Abi Chedid / Braganca Paulista,17,7,7,1
318,319 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,31,32,14/11/2021,19:00,1140,19,Noite,Índio Condá / Chapeco,16,19,6,0
319,320 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,32,13/11/2021,17:00,1020,17,Tarde,Antônio Accioly / Goiania,3,13,5,0
320,321 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,0,33,17/11/2021,21:30,1290,21,Noite,Jornalista Mário Filho / Rio de Janeiro,0,2,3,0
321,322 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,13,33,17/11/2021,20:30,1230,20,Noite,Allianz Parque / Sao Paulo,1,4,3,0
322,323 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,38,33,17/11/2021,19:00,1140,19,Noite,Urbano Caldeira / Santos,13,16,3,0
323,324 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,25,33,17/11/2021,19:00,1140,19,Noite,Raimundo Sampaio / Belo Horizonte,15,3,2,0
324,325 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,3,33,16/11/2021,18:00,1080,18,Noite,Arena do Grêmio / Porto Alegre,11,17,2,0
325,326 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,33,17/11/2021,20:00,1200,20,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,7,10,5,0
326,327 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,21,33,18/11/2021,21:00,1260,21,Noite,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,9,12,4,0
327,328 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,5,33,16/11/2021,16:00,960,16,Tarde,Joaquim Américo Guimarães / Curitiba,14,6,3,0
328,329 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,23,33,17/11/2021,20:30,1230,20,Noite,Alfredo Jaconi / Caxias do Sul,19,5,4,0
329,330 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,15,33,17/11/2021,19:00,1140,19,Noite,Arena Pantanal / Cuiaba,18,8,5,0
330,331 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,34,21/11/2021,17:00,1020,17,Tarde,Jornalista Mário Filho / Rio de Janeiro,5,15,3,0
331,332 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,25,34,21/11/2021,16:00,960,16,Tarde,Arena Corinthians / Sao Paulo,2,13,1,0
332,333 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,25,34,24/11/2021,21:30,1290,21,Noite,Cícero Pompeu de Toledo / Sao Paulo,4,14,5,0
333,334 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,29,34,20/11/2021,19:00,1140,19,Noite,Magalhães Pinto / Belo Horizonte,6,19,3,0
334,335 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,5,34,20/11/2021,21:30,1290,21,Noite,José Pinheiro Borda / Porto Alegre,8,0,3,0
335,336 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,20,34,20/11/2021,19:00,1140,19,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,7,1,6,0
336,337 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,34,21/11/2021,19:00,1140,19,Noite,Octávio Mangabeira / Salvador,12,18,1,0
337,338 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,6,34,28/10/2021,19:00,1140,19,Noite,Nabi Abi Chedid / Braganca Paulista,17,9,9,0
338,339 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,2,34,20/11/2021,19:00,1140,19,Noite,Índio Condá / Chapeco,16,11,2,0
339,340 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,14,34,20/11/2021,21:00,1260,21,Noite,Antônio Accioly / Goiania,3,10,3,0
340,341 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,35,24/11/2021,21:30,1290,21,Noite,Jornalista Mário Filho / Rio de Janeiro,5,8,10,1
341,342 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,0,35,23/11/2021,21:30,1290,21,Noite,Allianz Parque / Sao Paulo,1,6,7,0
342,343 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,24,35,25/11/2021,19:00,1140,19,Noite,Urbano Caldeira / Santos,13,7,5,0
343,344 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,29,35,30/11/2021,21:00,1260,21,Noite,Raimundo Sampaio / Belo Horizonte,15,16,4,0
344,345 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,5,35,02/12/2021,20:00,1200,20,Noite,Arena do Grêmio / Porto Alegre,11,4,5,0
345,346 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,15,35,25/11/2021,20:00,1200,20,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,10,2,7,0
346,347 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,25,35,03/12/2021,20:00,1200,20,Noite,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,9,0,5,0
347,348 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,14,35,03/12/2021,19:00,1140,19,Noite,Joaquim Américo Guimarães / Curitiba,14,18,11,2
348,349 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,1,35,30/11/2021,19:00,1140,19,Noite,Alfredo Jaconi / Caxias do Sul,19,17,7,0
349,350 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,20,35,29/11/2021,19:00,1140,19,Noite,Antônio Accioly / Goiania,3,12,9,1
350,351 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,3,36,30/11/2021,20:00,1200,20,Noite,Jornalista Mário Filho / Rio de Janeiro,0,10,8,0
351,352 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,38,36,28/11/2021,16:00,960,16,Tarde,Arena Corinthians / Sao Paulo,2,14,8,0
352,353 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,36,27/11/2021,21:30,1290,21,Noite,Cícero Pompeu de Toledo / Sao Paulo,4,9,1,0
353,354 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,8,36,28/11/2021,16:00,960,16,Tarde,Magalhães Pinto / Belo Horizonte,6,5,10,0
354,355 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,14,36,28/11/2021,19:00,1140,19,Noite,José Pinheiro Borda / Porto Alegre,8,13,3,0
355,356 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,6,36,03/12/2021,21:00,1260,21,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,7,19,2,0
356,357 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,6,36,26/11/2021,19:00,1140,19,Noite,Octávio Mangabeira / Salvador,12,11,6,0
357,358 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,0,36,27/11/2021,19:30,1170,19,Noite,Nabi Abi Chedid / Braganca Paulista,17,15,5,0
358,359 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,3,36,03/12/2021,20:00,1200,20,Noite,Índio Condá / Chapeco,16,3,6,0
359,360 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,15,36,30/11/2021,22:00,1320,22,Noite,Arena Pantanal / Cuiaba,18,1,6,2
360,361 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,0,37,06/12/2021,20:00,1200,20,Noite,Jornalista Mário Filho / Rio de Janeiro,0,13,6,0
361,362 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,6,37,05/12/2021,16:00,960,16,Tarde,Arena Corinthians / Sao Paulo,2,11,4,0
362,363 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,14,37,06/12/2021,19:00,1140,19,Noite,Cícero Pompeu de Toledo / Sao Paulo,4,19,8,0
363,364 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,2,37,05/12/2021,16:00,960,16,Tarde,Magalhães Pinto / Belo Horizonte,6,17,3,0
364,365 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,21,37,06/12/2021,20:00,1200,20,Noite,José Pinheiro Borda / Porto Alegre,8,3,5,0
365,366 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,37,05/12/2021,19:00,1140,19,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,10,15,3,0
366,367 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,29,37,05/12/2021,16:00,960,16,Tarde,Octávio Mangabeira / Salvador,12,5,7,2
367,368 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,24,37,06/12/2021,19:00,1140,19,Noite,Joaquim Américo Guimarães / Curitiba,14,1,2,0
368,369 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,38,37,06/12/2021,21:00,1260,21,Noite,Índio Condá / Chapeco,16,9,7,1
369,370 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,34,37,06/12/2021,20:00,1200,20,Noite,Arena Pantanal / Cuiaba,18,7,5,1
370,371 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,25,38,09/12/2021,21:30,1290,21,Noite,Jornalista Mário Filho / Rio de Janeiro,5,16,5,0
371,372 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,5,38,09/12/2021,21:30,1290,21,Noite,Arena Barueri / Barueri,1,10,2,0
372,373 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,24,38,09/12/2021,21:30,1290,21,Noite,Urbano Caldeira / Santos,13,18,3,0
373,374 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,3,38,09/12/2021,21:30,1290,21,Noite,Raimundo Sampaio / Belo Horizonte,15,4,5,0
374,375 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,16,38,09/12/2021,21:30,1290,21,Noite,Arena do Grêmio / Porto Alegre,11,6,4,0
375,376 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,21,38,09/12/2021,21:30,1290,21,Noite,Governador Plácido Aderaldo Castelo / Fortaleza,7,12,7,0
376,377 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,20,38,09/12/2021,21:30,1290,21,Noite,Arena Pernambuco Governador Carlos Wilson Campos / São Lourenço da Mata,9,14,2,0
377,378 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,14,38,09/12/2021,21:30,1290,21,Noite,Nabi Abi Chedid / Braganca Paulista,17,8,9,0
378,379 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,2,38,09/12/2021,21:30,1290,21,Noite,Alfredo Jaconi / Caxias do Sul,19,2,3,1
379,380 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,1,15,38,09/12/2021,21:30,1290,21,Noite,Antônio Accioly / Goiania,3,0,6,0
