id,partidaId,timeId,jogadorId,tempo,minuto,minutoGeral,jogador,time,horarioInt,horarioString
307,49,10,325,1,45:00,45,Eduardo Jesus Vargas Rojas,Atlético Mineiro,1245,20:45
308,49,5,326,2,02:00,47,Marllon Goncalves Jeronimo Borges,Cuiabá Saf,1262,21:02
309,50,19,327,1,25:00,25,Claudio Rodrigues Gomes,Fluminense,1135,18:55
310,50,19,328,2,33:00,78,Giovanni Manson Ribeiro,Fluminense,1203,20:03
311,50,19,329,1,40:00,40,Jhon Adolfo Arias Andrade,Fluminense,1150,19:10
312,50,5,330,1,22:00,22,Walter Leandro Capeloza Artune,Cuiabá Saf,1132,18:52
313,50,5,331,1,32:00,32,Denilson Alves Borges,Cuiabá Saf,1142,19:02
314,50,5,332,1,42:00,42,Matheus Alexandre Anastacio de Souza,Cuiabá Saf,1152,19:12
315,50,5,333,1,47:00,47,Mateus da Silva Duarte,Cuiabá Saf,1157,19:17
316,51,13,334,2,26:00,71,Nathan Santos de Araújo,Santos,1046,17:26
317,51,13,335,2,52:00,97,Odair Hellmann,Santos,1072,17:52
318,51,11,336,2,29:00,74,Erick Marcus dos Santos Oliveira do Carmo,Vasco da Gama S.a.f.,1049,17:29
319,51,11,337,2,30:00,75,Jose Luis Rodriguez Bebanz,Vasco da Gama S.a.f.,1050,17:30
320,51,11,338,2,32:00,77,Robson Alves de Barros,Vasco da Gama S.a.f.,1052,17:32
321,51,11,339,2,45:00,90,Leonardo Pinheiro da Conceicao,Vasco da Gama S.a.f.,1065,17:45
322,52,4,340,2,24:00,69,Abel Fernando Moreira Ferreira,Palmeiras,1194,19:54
323,52,4,341,2,43:00,88,Gustavo Raul Gomez Portillo,Palmeiras,1213,20:13
324,52,8,342,1,18:00,18,Luis Antonio da Rocha Junior,Red Bull Bragantino,1128,18:48
325,52,8,343,2,37:00,82,Cleiton Schwengber,Red Bull Bragantino,1207,20:07
326,52,8,344,2,39:00,84,Alerrandro Barra Mansa Realino de Souza,Red Bull Bragantino,1209,20:09
327,52,8,345,1,41:00,41,Eric dos Santos Rodrigues,Red Bull Bragantino,1151,19:11
328,52,8,346,2,49:00,94,TGJose Francisco Belman Gonzales,Red Bull Bragantino,1219,20:19
329,53,6,347,1,05:00,5,Fagner Conserva Lemos,Corinthians,965,16:05
330,53,6,348,1,26:00,26,Carlos Gilberto do Nascimento Silva,Corinthians,986,16:26
331,53,3,349,1,10:00,10,Lucas Lopes Beraldo,São Paulo,970,16:10
332,53,3,350,1,28:00,28,Caio Fernando de Oliveira,São Paulo,988,16:28
333,53,3,351,1,48:00,48,Marcio Rafael Ferreira de Souza,São Paulo,1008,16:48
334,53,3,352,1,51:00,51,Luciano da Rocha Neves,São Paulo,1011,16:51
335,54,15,354,1,18:00,18,Willian Osmar de Oliveira Silva,Goiás,1128,18:48
336,54,15,355,1,24:00,24,Magno Jose da Silva,Goiás,1134,18:54
337,54,15,356,2,24:00,69,Lucas Halter,Goiás,1194,19:54
338,54,15,357,1,31:00,31,Matheus Vieira Campos Peixoto,Goiás,1141,19:01
339,54,15,358,2,49:00,94,Jose Ricardo Araujo Fernandes,Goiás,1219,20:19
340,54,15,359,2,46:00,91,Vinicius Rodrigues Adelino dos Santos,Goiás,1216,20:16
341,54,2,360,2,31:00,76,Fernando Marcal de Oliveira,Botafogo,1201,20:01
342,54,2,361,1,37:00,37,Luis Geovanny Segovia Vega,Botafogo,1147,19:07
343,54,2,362,2,41:00,86,Adryelson Shawann Lima Silva,Botafogo,1211,20:11
344,55,10,363,1,06:00,6,Cristian David Pavon,Atlético Mineiro,1266,21:06
345,55,10,364,2,43:00,88,Jemerson de Jesus Nascimento,Atlético Mineiro,1363,22:43
346,55,17,365,1,06:00,6,Alexandre Zurawski,Internacional,1266,21:06
347,55,17,366,2,26:00,71,Nicolas Hernandez Rodriguez,Internacional,1346,22:26
348,55,17,367,1,44:00,44,Romulo Zanre Zwarg,Internacional,1304,21:44
349,56,12,368,2,33:00,78,Walter Kannemann,Grêmio,1053,17:33
350,56,12,369,1,44:00,44,Reinaldo Manoel da Silva,Grêmio,1004,16:44
351,56,12,370,2,47:00,92,Mathias Adalberto Villasanti Rolon,Grêmio,1067,17:47
352,56,16,371,2,06:00,51,Calebe Gonçalves Ferreira da Silva,Fortaleza,1026,17:06
353,56,16,372,1,20:00,20,Christian Chagas Tarouco,Fortaleza,980,16:20
354,56,16,373,1,40:00,40,Brayan Andres Ceballos Jimenez,Fortaleza,1000,16:40
355,56,16,374,1,44:00,44,Gaston Ricardo Liendo,Fortaleza,1004,16:44
356,56,16,375,2,49:00,94,Lucas Pacheco Affini,Fortaleza,1069,17:49
357,57,1,376,1,20:00,20,Damian Marcelino Moreno,Coritiba,1130,18:50
358,57,1,377,1,29:00,29,Bruno Gomes da Silva Clevelario,Coritiba,1139,18:59
359,57,1,378,1,39:00,39,Marcos Vinicius da Silva Santos,Coritiba,1149,19:09
360,57,14,379,2,17:00,62,Fernando Augusto Pereira Bueno Junior,Athletico Paranaense,1187,19:47
361,57,14,380,2,41:00,86,Fernando Luiz Roza,Athletico Paranaense,1211,20:11
362,57,14,381,2,52:00,97,Vitor Frezarin Bueno,Athletico Paranaense,1222,20:22
363,58,0,382,2,05:00,50,Arturo Erasmo Vidal Pardo,Flamengo,1025,17:05
364,58,0,383,2,16:00,61,Fabricio Bruno Soares de Faria,Flamengo,1036,17:16
365,58,0,384,2,41:00,86,Leonardo Pereira,Flamengo,1061,17:41
366,58,0,385,2,49:00,94,Ayrton Lucas Dantas de Medeiros,Flamengo,1069,17:49
367,58,0,386,2,48:00,93,Giorgian Daniel de Arrascaeta Benedetti,Flamengo,1068,17:48
368,58,9,387,2,02:00,47,David de Duarte Macedo,Bahia,1022,17:02
369,58,9,388,2,09:00,54,Ademir da Silva Santos Junior,Bahia,1029,17:09
370,58,9,389,2,14:00,59,Yago Felipe da Costa Rocha,Bahia,1034,17:14
371,58,9,390,1,25:00,25,Vitor Hugo Franchescoli de Souza,Bahia,985,16:25
372,58,9,391,2,29:00,74,Victor Hugo Soares dos Santos,Bahia,1049,17:29
373,58,9,392,1,39:00,39,Julio Cesar de Rezende Miranda,Bahia,999,16:39
374,59,18,395,2,22:00,67,Aloisio dos Santos Goncalves,América Fc Saf,1192,19:52
375,59,18,396,1,35:00,35,Ricardo Cesar Dantas da Silva,América Fc Saf,1145,19:05
376,60,6,397,2,30:00,75,Bruno Mendez Cittadini,Corinthians,1050,17:30
377,60,6,398,2,33:00,78,Cassio Ramos,Corinthians,1053,17:33
378,60,0,399,2,49:00,94,Cristian Roberto Aran,Flamengo,1069,17:49
379,61,19,400,2,06:00,51,Leanderson da Silva Genesio,Fluminense,1176,19:36
380,61,19,401,2,42:00,87,Marcilio Florencio Mota Filho,Fluminense,1212,20:12
381,61,2,402,1,40:00,40,Francisco das Chagas Soares dos Santos,Botafogo,1150,19:10
382,61,2,403,1,42:00,42,Fernando Marcal de Oliveira,Botafogo,1152,19:12
383,61,2,404,1,47:00,47,Victor Leandro Cuesta,Botafogo,1157,19:17
384,61,2,405,1,48:00,48,Luis Manuel Ribeiro de Castro,Botafogo,1158,19:18
385,61,2,406,2,48:00,93,Carlos Eduardo de Oliveira Alves,Botafogo,1218,20:18
386,62,11,407,2,04:00,49,Lucas Figueiredo dos Santos,Vasco da Gama S.a.f.,1174,19:34
387,62,11,408,2,29:00,74,Jair Rodrigues Junior,Vasco da Gama S.a.f.,1199,19:59
388,62,11,409,1,34:00,34,Cauan Lucas Barros da Luz,Vasco da Gama S.a.f.,1144,19:04
389,62,11,410,2,38:00,83,Pedro Raul Garay da Silva,Vasco da Gama S.a.f.,1208,20:08
390,63,4,411,1,14:00,14,Raphael Cavalcante Veiga,Palmeiras,1274,21:14
391,63,13,412,1,20:00,20,Angelo Gabriel Borges Damaceno,Santos,1280,21:20
392,63,13,413,2,30:00,75,Douglas Moreira Fagundes,Santos,1350,22:30
393,63,13,414,2,43:00,88,Daniel Felipe Ruiz Rivera,Santos,1363,22:43
394,64,8,415,1,20:00,20,Cleiton Schwengber,Red Bull Bragantino,1130,18:50
395,64,8,416,2,33:00,78,Eduardo Colcenti Antunes,Red Bull Bragantino,1203,20:03
396,64,8,417,2,50:00,95,Jadsom Meemyas de Oliveira da Silva,Red Bull Bragantino,1220,20:20
397,64,14,418,2,35:00,80,Madson Ferreira dos Santos,Athletico Paranaense,1205,20:05
398,64,14,419,2,39:00,84,Agustin Canobbio Graviz,Athletico Paranaense,1209,20:09
399,64,14,420,2,40:00,85,Thiago Eduardo de Andrade,Athletico Paranaense,1210,20:10
400,65,5,421,1,15:00,15,Wellington Alves da Silva,Cuiabá Saf,1215,20:15
401,65,5,422,2,37:00,82,Denilson Alves Borges,Cuiabá Saf,1297,21:37
402,65,5,423,2,52:00,97,Fernando Pereira do Nascimento,Cuiabá Saf,1312,21:52
403,65,7,424,2,31:00,76,Gilberto Oliveira Souza Junior,Cruzeiro Saf,1291,21:31
404,66,17,425,2,23:00,68,Gustavo Campanharo,Internacional,1193,19:53
405,66,12,426,1,26:00,26,Walter Kannemann,Grêmio,1136,18:56
406,67,10,428,2,12:00,57,Hyoran Kaue Dalmoro,Atlético Mineiro,1182,19:42
407,67,10,429,2,20:00,65,Givanildo Vieira de Sousa,Atlético Mineiro,1190,19:50
408,67,10,430,2,21:00,66,Paolo Mauricio Lemos Merladett,Atlético Mineiro,1191,19:51
409,67,10,431,2,38:00,83,Eduardo Jesus Vargas Rojas,Atlético Mineiro,1208,20:08
410,67,10,432,1,43:00,43,Igor Silveira Gomes,Atlético Mineiro,1153,19:13
411,67,10,433,2,48:00,93,Renzo Saravia,Atlético Mineiro,1218,20:18
412,67,10,434,1,45:00,45,Patrick Bezerra do Nascimento,Atlético Mineiro,1155,19:15
413,67,1,435,1,17:00,17,Igor Matheus Liziero Pereira,Coritiba,1127,18:47
414,67,1,436,1,27:00,27,Jose Roberto Assunçao de Araujo Filho,Coritiba,1137,18:57
415,67,1,437,1,35:00,35,Natanael Moreira Milouski,Coritiba,1145,19:05
416,67,1,438,1,45:00,45,Robson dos Santos Fernandes,Coritiba,1155,19:15
417,68,15,441,2,12:00,57,Leandro Campos Borges,Goiás,1032,17:12
418,68,15,442,2,16:00,61,Alesson dos Santos Batista,Goiás,1036,17:16
419,68,15,443,2,23:00,68,Magno Jose da Silva,Goiás,1043,17:23
420,68,15,444,2,29:00,74,Emerson Rodrigues de Avila,Goiás,1049,17:29
421,68,15,445,1,35:00,35,Jose Ricardo Araujo Fernandes,Goiás,995,16:35
422,68,9,446,2,38:00,83,Ryan Carlos Santos de Sousa,Bahia,1058,17:38
423,69,16,447,1,22:00,22,Brayan Andres Ceballos Jimenez,Fortaleza,1132,18:52
424,69,16,448,1,44:00,44,Moises Vieira da Veiga,Fortaleza,1154,19:14
425,69,18,449,2,07:00,52,Renato Marques de Oliveira Junior,América Fc Saf,1177,19:37
426,69,18,450,2,14:00,59,Marcio Almeida de Oliveira,América Fc Saf,1184,19:44
427,69,18,451,1,15:00,15,Danilo Fernando Avelar,América Fc Saf,1125,18:45
428,69,18,452,2,42:00,87,Lucas Kal Schenfeld Prigioli,América Fc Saf,1212,20:12
429,70,0,453,2,07:00,52,Thiago Maia Alencar,Flamengo,1177,19:37
430,70,0,454,2,11:00,56,Gabriel Barbosa Almeida,Flamengo,1181,19:41
431,70,0,455,2,21:00,66,Gerson Santos da Silva,Flamengo,1191,19:51
432,70,0,456,2,49:00,94,Ayrton Lucas Dantas de Medeiros,Flamengo,1219,20:19
433,70,7,457,2,06:00,51,Igor Marques Paciencia Cardoso,Cruzeiro Saf,1176,19:36
434,70,7,458,2,16:00,61,William de Asevedo Furtado,Cruzeiro Saf,1186,19:46
435,70,7,459,1,30:00,30,Wesley Ribeiro Silva,Cruzeiro Saf,1140,19:00
436,70,7,460,2,36:00,81,Matheus Isaias dos Santos,Cruzeiro Saf,1206,20:06
437,70,7,461,1,49:00,49,Rafael Cabral Barbosa,Cruzeiro Saf,1159,19:19
438,71,18,462,2,05:00,50,Iago Justen Maidana Martins,América Fc Saf,1205,20:05
439,71,18,463,2,25:00,70,Marcio Almeida de Oliveira,América Fc Saf,1225,20:25
440,71,18,464,1,45:00,45,Renato Marques de Oliveira Junior,América Fc Saf,1185,19:45
441,71,2,465,1,36:00,36,Victor Leandro Cuesta,Botafogo,1176,19:36
442,71,2,466,1,47:00,47,Fernando Marcal de Oliveira,Botafogo,1187,19:47
443,72,3,467,2,32:00,77,Alan Javier Franco,São Paulo,1352,22:32
444,72,3,468,1,49:00,49,Wellington Soares da Silva,São Paulo,1309,21:49
445,72,3,469,2,50:00,95,Dorival Silvestre Junior,São Paulo,1370,22:50
446,72,15,470,1,22:00,22,Jackson Diego Ibraim Fagundes,Goiás,1282,21:22
447,72,15,471,1,48:00,48,Lucas Halter,Goiás,1308,21:48
448,72,15,472,2,48:00,93,Bruno Araujo Santos,Goiás,1368,22:48
449,72,15,473,2,51:00,96,Fellipe Ramos Ignez Bastos,Goiás,1371,22:51
450,73,6,474,2,07:00,52,Matheus Lima Beltrao Oliveira,Corinthians,1027,17:07
451,73,6,475,1,13:00,13,Carlos Gilberto do Nascimento Silva,Corinthians,973,16:13
452,73,6,476,2,36:00,81,Fausto Mariano Vera,Corinthians,1056,17:36
453,73,6,477,2,49:00,94,Cassio Ramos,Corinthians,1069,17:49
454,73,19,478,2,07:00,52,Samuel Xavier Brito,Fluminense,1027,17:07
455,73,19,479,1,41:00,41,Felipe Melo de Carvalho,Fluminense,1001,16:41
456,74,8,480,2,12:00,57,Matheus Fernandes Siqueira,Red Bull Bragantino,1182,19:42
457,74,8,481,1,13:00,13,Helio Junio Nunes de Castro,Red Bull Bragantino,1123,18:43
458,74,13,482,2,26:00,71,Deivid Washington de Souza Eugenio,Santos,1196,19:56
459,75,4,483,1,15:00,15,Gabriel Vinicius Menino,Palmeiras,1125,18:45
460,75,4,484,2,37:00,82,Joao Miguel Barreto Martins,Palmeiras,1207,20:07
461,75,4,485,1,46:00,46,Raphael Cavalcante Veiga,Palmeiras,1156,19:16
462,75,4,486,2,50:00,95,Vanderlan Barbosa da Silva,Palmeiras,1220,20:20
463,75,10,487,1,24:00,24,Nathanael Ananias da Silva,Atlético Mineiro,1134,18:54
464,75,10,488,1,40:00,40,Cristian David Pavon,Atlético Mineiro,1150,19:10
465,75,10,489,1,43:00,43,Federico Matias Zaracho,Atlético Mineiro,1153,19:13
466,75,10,490,1,44:00,44,Eduardo German Coudet,Atlético Mineiro,1154,19:14
467,76,17,491,2,51:00,96,Gustavo Campanharo,Internacional,1071,17:51
468,76,9,492,2,17:00,62,Everaldo Stum,Bahia,1037,17:17
469,76,9,493,2,22:00,67,Ryan Carlos Santos de Sousa,Bahia,1042,17:22
470,77,12,494,2,09:00,54,Adriel Vasconcelos Ramos,Grêmio,1029,17:09
471,77,12,495,2,10:00,55,Reinaldo Manoel da Silva,Grêmio,1030,17:10
472,77,12,496,2,52:00,97,Gustavo Martins de Souza Santos,Grêmio,1072,17:52
473,77,12,497,2,50:00,95,Andre Henrique da Silva Martins,Grêmio,1070,17:50
474,77,14,498,2,09:00,54,Vitor Frezarin Bueno,Athletico Paranaense,1029,17:09
475,77,14,499,2,30:00,75,Thiago Heleno Henrique Ferreira,Athletico Paranaense,1050,17:30
476,78,16,500,1,42:00,42,Hercules Pereira do Nascimento,Fortaleza,1002,16:42
477,78,16,501,2,47:00,92,Joao Ricardo Riedi,Fortaleza,1067,17:47
478,78,16,502,2,52:00,97,Glaybson Yago Souza Lisbôa,Fortaleza,1072,17:52
479,78,11,503,1,05:00,5,Manuel Vicente Capasso,Vasco da Gama S.a.f.,965,16:05
480,79,1,504,2,20:00,65,Wesley da Conceicao Duarte Moreira,Coritiba,1190,19:50
481,79,1,505,2,23:00,68,Gabriel Vasconcelos Ferreira,Coritiba,1193,19:53
482,79,1,506,2,26:00,71,Bruno Viana Willemen da Silva,Coritiba,1196,19:56
483,79,1,507,2,37:00,82,Matheus Henrique Bianqui,Coritiba,1207,20:07
484,79,1,508,2,50:00,95,Benjamin Kuscevic Jaramillo,Coritiba,1220,20:20
485,79,5,509,2,12:00,57,Raniele Almeida Melo,Cuiabá Saf,1182,19:42
486,79,5,510,2,26:00,71,Alan Pereira Empereur,Cuiabá Saf,1196,19:56
487,79,5,511,2,40:00,85,Itaro Patric Cardoso Calmon,Cuiabá Saf,1210,20:10
488,79,5,512,1,43:00,43,Antonio José Cardoso de Oliveira,Cuiabá Saf,1153,19:13
489,80,8,513,1,08:00,8,Luan Patrick Wiedthauper,Red Bull Bragantino,968,16:08
490,80,8,514,1,25:00,25,Matheus Fernandes Siqueira,Red Bull Bragantino,985,16:25
491,80,19,515,1,04:00,4,Marcilio Florencio Mota Filho,Fluminense,964,16:04
492,80,19,516,1,06:00,6,Paulo Henrique Chagas de Lima,Fluminense,966,16:06
493,80,19,517,2,06:00,51,Felipe Melo de Carvalho,Fluminense,1026,17:06
494,80,19,518,2,27:00,72,Samuel Xavier Brito,Fluminense,1047,17:27
495,80,19,519,1,35:00,35,Vinicius Moreira de Lima,Fluminense,995,16:35
496,81,11,520,2,21:00,66,Manuel Vicente Capasso,Vasco da Gama S.a.f.,1281,21:21
497,81,11,521,1,45:00,45,Alex Teixeira Santos,Vasco da Gama S.a.f.,1245,20:45
498,82,4,522,2,05:00,50,Jose Rafael Vivian,Palmeiras,1175,19:35
499,82,4,523,2,50:00,95,Jhonatan dos Santos Rosa,Palmeiras,1220,20:20
500,82,4,524,2,45:00,90,Luan Garcia Teixeira,Palmeiras,1215,20:15
501,82,4,525,2,45:00,90,Gustavo Raul Gomez Portillo,Palmeiras,1215,20:15
502,82,1,526,2,10:00,55,Benjamin Kuscevic Jaramillo,Coritiba,1180,19:40
503,82,1,527,1,36:00,36,Bruno Viana Willemen da Silva,Coritiba,1146,19:06
504,82,1,528,2,50:00,95,Henrique Adriano Buss,Coritiba,1220,20:20
505,82,1,529,2,51:00,96,Ocimar de Almeida Junior,Coritiba,1221,20:21
506,82,1,530,2,49:00,94,Andrey Ramos do Nascimento,Coritiba,1219,20:19
507,83,13,531,2,18:00,63,Rodrigo Fernandez Cedres,Santos,1338,22:18
508,83,13,532,1,43:00,43,Joaquim Henrique Pereira Silva,Santos,1303,21:43
509,83,17,533,1,09:00,9,Joao Lucas de Souza Cardoso,Internacional,1269,21:09
510,83,17,534,2,28:00,73,Jean Dias da Costa,Internacional,1348,22:28
511,83,17,535,2,38:00,83,Nicolas Hernandez Rodriguez,Internacional,1358,22:38
512,83,17,536,1,48:00,48,Alan Patrick Lourenço,Internacional,1308,21:48
513,84,15,537,2,36:00,81,Guilherme Costa Marques,Goiás,1206,20:06
514,84,15,538,2,48:00,93,Magno Jose da Silva,Goiás,1218,20:18
515,84,5,539,2,01:00,46,Matheus Alexandre Anastacio de Souza,Cuiabá Saf,1171,19:31
516,84,5,540,1,17:00,17,Raniele Almeida Melo,Cuiabá Saf,1127,18:47
517,84,5,541,2,21:00,66,Marllon Goncalves Jeronimo Borges,Cuiabá Saf,1191,19:51
518,85,10,542,2,19:00,64,Eduardo German Coudet,Atlético Mineiro,1189,19:49
519,85,10,543,2,25:00,70,Hyoran Kaue Dalmoro,Atlético Mineiro,1195,19:55
520,85,10,544,2,30:00,75,Everson Felipe Marques Pires,Atlético Mineiro,1200,20:00
521,85,10,545,1,33:00,33,Otavio Henrique Passos Santos,Atlético Mineiro,1143,19:03
522,85,10,546,2,52:00,97,Renzo Saravia,Atlético Mineiro,1222,20:22
523,85,10,547,2,45:00,90,Givanildo Vieira de Sousa,Atlético Mineiro,1215,20:15
524,85,7,548,1,25:00,25,Matheus Isaias dos Santos,Cruzeiro Saf,1135,18:55
525,85,7,549,1,31:00,31,Gabriel Jose Ferreira Mesquita,Cruzeiro Saf,1141,19:01
526,85,7,550,2,39:00,84,Hueglo dos Santos Neris,Cruzeiro Saf,1209,20:09
527,85,7,551,1,52:00,52,Antonio Francisco Moura Neto,Cruzeiro Saf,1162,19:22
528,85,7,552,2,51:00,96,Luciano Castan da Silva,Cruzeiro Saf,1221,20:21
529,85,7,553,1,45:00,45,Wallisson Luiz Alves Maximo,Cruzeiro Saf,1155,19:15
530,86,3,554,1,28:00,28,Alan Javier Franco,São Paulo,988,16:28
531,86,12,555,2,36:00,81,Reinaldo Manoel da Silva,Grêmio,1056,17:36
532,86,12,556,2,43:00,88,Lucas Eduardo Muller,Grêmio,1063,17:43
533,87,14,557,2,30:00,75,Pedro Henrique Ribeiro Goncalves,Athletico Paranaense,1200,20:00
534,87,14,558,2,33:00,78,Miguel David Terans Perez,Athletico Paranaense,1203,20:03
535,87,14,559,1,36:00,36,Alex Paulo Menezes Santana,Athletico Paranaense,1146,19:06
536,87,2,560,2,49:00,94,Kayque Luiz Pereira,Botafogo,1219,20:19
537,88,16,561,2,35:00,80,Vinicius Nelson de Souza Zanocelo,Fortaleza,1055,17:35
538,88,16,562,2,51:00,96,Christian Chagas Tarouco,Fortaleza,1071,17:51
539,88,9,563,2,08:00,53,Nicolas Brian Acevedo Tabarez,Bahia,1028,17:08
540,88,9,564,2,10:00,55,Neuciano de Jesus Gusmao,Bahia,1030,17:10
541,88,9,565,2,20:00,65,Everaldo Stum,Bahia,1040,17:20
542,89,18,566,2,38:00,83,Adilson dos Anjos Oliveira,América Fc Saf,1208,20:08
543,90,12,567,2,09:00,54,Walter Kannemann,Grêmio,1179,19:39
544,90,12,568,2,35:00,80,Luis Alberto Suarez Diaz,Grêmio,1205,20:05
545,90,12,569,2,41:00,86,Bruno Uvini Bortolanca,Grêmio,1211,20:11
546,91,16,570,1,02:00,2,Thiago Galhardo do Nascimento Rocha,Fortaleza,1262,21:02
547,91,16,571,1,12:00,12,Caio Alexandre Sousa E Silva,Fortaleza,1272,21:12
548,91,16,572,2,34:00,79,José Welison da Silva,Fortaleza,1354,22:34
549,91,2,573,2,33:00,78,Francisco das Chagas Soares dos Santos,Botafogo,1353,22:33
550,91,2,574,1,37:00,37,Rafael Pereira da Silva,Botafogo,1297,21:37
551,91,2,575,1,40:00,40,Luis Manuel Ribeiro de Castro,Botafogo,1300,21:40
552,91,2,576,1,44:00,44,Carlos Eduardo de Oliveira Alves,Botafogo,1304,21:44
553,92,4,578,1,14:00,14,Abel Fernando Moreira Ferreira,Palmeiras,974,16:14
554,92,4,579,2,26:00,71,Joao Miguel Barreto Martins,Palmeiras,1046,17:26
555,92,4,580,2,42:00,87,Artur Victor Guimaraes,Palmeiras,1062,17:42
556,92,3,581,2,26:00,71,Lucas Khodor Silvestre,São Paulo,1046,17:26
557,92,3,582,2,42:00,87,David Correa da Fonseca,São Paulo,1062,17:42
558,92,3,583,2,44:00,89,Rodrigo Huendra Almeida Mendonça,São Paulo,1064,17:44
559,92,3,584,2,47:00,92,Pablo Gonçalves Maia Fortunato,São Paulo,1067,17:47
560,93,6,586,2,36:00,81,Maycon de Andrade Barberan,Corinthians,1206,20:06
561,93,6,587,2,36:00,81,Ruan de Oliveira Ferreira,Corinthians,1206,20:06
562,93,5,588,2,32:00,77,Antonio José Cardoso de Oliveira,Cuiabá Saf,1202,20:02
563,93,5,589,1,37:00,37,Deyverson Brum Silva,Cuiabá Saf,1147,19:07
564,93,5,590,1,39:00,39,Denilson Alves Borges,Cuiabá Saf,1149,19:09
565,93,5,591,2,48:00,93,Fernando Pereira do Nascimento,Cuiabá Saf,1218,20:18
566,94,19,592,2,13:00,58,Fabio Deivson Lopes Maciel,Fluminense,1183,19:43
567,94,19,593,1,17:00,17,German Ezequiel Cano,Fluminense,1127,18:47
568,94,19,594,2,23:00,68,David Braz de Oliveira Filho,Fluminense,1193,19:53
569,94,15,595,2,08:00,53,Guilherme Costa Marques,Goiás,1178,19:38
570,94,15,596,1,17:00,17,Jose Ricardo Araujo Fernandes,Goiás,1127,18:47
571,94,15,597,1,33:00,33,Willian Osmar de Oliveira Silva,Goiás,1143,19:03
572,95,10,598,2,34:00,79,Mariano Ferreira Filho,Atlético Mineiro,1204,20:04
573,95,10,599,2,34:00,79,Paolo Mauricio Lemos Merladett,Atlético Mineiro,1204,20:04
574,95,8,600,1,28:00,28,Lucas Evangelista Santana de Oliveira,Red Bull Bragantino,1138,18:58
575,95,8,601,1,38:00,38,Leonardo Javier Realpe Montaño,Red Bull Bragantino,1148,19:08
576,95,8,602,2,42:00,87,Cleiton Schwengber,Red Bull Bragantino,1212,20:12
577,96,17,603,2,29:00,74,Matheus dos Santos Dias,Internacional,1049,17:29
578,96,17,604,2,50:00,95,Rodrigo Modesto da Silva Moledo,Internacional,1070,17:50
579,96,11,605,2,01:00,46,Jair Rodrigues Junior,Vasco da Gama S.a.f.,1021,17:01
580,96,11,606,1,14:00,14,Lucas Piton Crivellaro,Vasco da Gama S.a.f.,974,16:14
581,96,11,607,2,16:00,61,Robson Alves de Barros,Vasco da Gama S.a.f.,1036,17:16
582,97,13,608,2,43:00,88,Guilherme de Aguiar Camacho,Santos,1063,17:43
583,97,1,609,2,14:00,59,Thiago Dombroski Moreira,Coritiba,1034,17:14
584,97,1,610,2,24:00,69,Robson dos Santos Fernandes,Coritiba,1044,17:24
585,97,1,611,2,51:00,96,Victor Luis Chuab Zamblauskas,Coritiba,1071,17:51
586,98,7,613,2,18:00,63,Wallisson Luiz Alves Maximo,Cruzeiro Saf,1188,19:48
587,98,9,614,2,05:00,50,Ryan Carlos Santos de Sousa,Bahia,1175,19:35
588,98,9,615,1,18:00,18,Kayky da Silva Chagas,Bahia,1128,18:48
589,98,9,616,2,22:00,67,Victor Hugo Soares dos Santos,Bahia,1192,19:52
590,98,9,617,1,26:00,26,Julio Cesar de Rezende Miranda,Bahia,1136,18:56
591,98,9,618,2,51:00,96,Danilo Fernandes Batista,Bahia,1221,20:21
592,99,14,619,2,07:00,52,Vitor Hugo Roque Ferreira,Athletico Paranaense,727,12:07
593,99,14,620,2,29:00,74,Agustin Canobbio Graviz,Athletico Paranaense,749,12:29
594,99,14,621,2,39:00,84,Erick Luis Conrado Carvalho,Athletico Paranaense,759,12:39
595,99,14,622,2,46:00,91,Bento Matheus Krepski,Athletico Paranaense,766,12:46
596,99,18,623,2,07:00,52,Aloisio dos Santos Goncalves,América Fc Saf,727,12:07
597,99,18,624,1,43:00,43,Marcio Almeida de Oliveira,América Fc Saf,703,11:43
598,100,10,625,1,31:00,31,Hyoran Kaue Dalmoro,Atlético Mineiro,1321,22:01
599,100,10,626,2,43:00,88,Rodrigo Andrés Battaglia,Atlético Mineiro,1393,23:13
600,100,10,627,2,44:00,89,Givanildo Vieira de Sousa,Atlético Mineiro,1394,23:14
601,100,10,628,2,46:00,91,PFCristiano Garcia Nunes,Atlético Mineiro,1396,23:16
602,100,10,629,2,50:00,95,Guilherme Antonio Arana Lopes,Atlético Mineiro,1400,23:20
603,100,19,630,2,50:00,95,André Trindade da Costa Neto,Fluminense,1400,23:20
604,100,19,631,2,53:00,98,John Kennedy Batista de Souza,Fluminense,1403,23:23
605,100,19,632,2,53:00,98,Fernando Diniz Silva,Fluminense,1403,23:23
606,101,15,634,2,16:00,61,Everton Morelli Casimiro,Goiás,1276,21:16
607,101,15,635,1,22:00,22,Willian Osmar de Oliveira Silva,Goiás,1222,20:22
608,101,15,636,2,42:00,87,Luiz Diallisson de Souza Alves,Goiás,1302,21:42
609,101,11,637,2,31:00,76,Andrey Nascimento dos Santos,Vasco da Gama S.a.f.,1291,21:31
610,101,11,638,1,41:00,41,Mateus Carvalho dos Santos,Vasco da Gama S.a.f.,1241,20:41
611,102,3,639,2,13:00,58,Jonathan Calleri,São Paulo,1213,20:13
612,102,3,640,2,39:00,84,Gabriel Neves Perdomo,São Paulo,1239,20:39
