id,nome,campeonatoId,arbitroId,rodada,data,horario,horarioInt,horas,periodo,estadio,casa,visitante,numAmarelos,numVermelhos
312,313 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,59,32,30/10/2021,16:00,960,16,Tarde,Moisés Lucarelli / Campinas,15,5,9,0
313,314 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,37,32,28/10/2021,21:30,1290,21,Noite,Raimundo Sampaio / Belo Horizonte,17,11,4,2
314,315 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,66,32,28/10/2021,21:30,1290,21,Noite,Bento da Silva Freitas / Pelotas,8,6,3,0
315,316 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,62,32,26/10/2021,19:00,1140,19,Noite,Rei Pelé / Maceio,10,12,4,0
316,317 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,65,32,29/10/2021,19:00,1140,19,Noite,Germano Kruger / Ponta Grossa,1,13,5,0
317,318 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,20,32,24/10/2021,20:30,1230,20,Noite,Augusto Bauer / Brusque,14,2,1,0
318,319 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,63,32,30/10/2021,18:45,1125,18,Noite,Lourival Baptista / Aracaju,16,9,6,0
319,320 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,75,32,28/10/2021,19:00,1140,19,Noite,Governador João Castelo / Sao Luis,18,4,10,1
320,321 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,64,33,03/11/2021,19:00,1140,19,Noite,Nilton Santos / Rio de Janeiro,3,16,6,0
321,322 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,65,33,02/11/2021,21:30,1290,21,Noite,Hailé Pinheiro / Goiania,19,15,5,0
322,323 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,62,33,04/11/2021,19:00,1140,19,Noite,Brinco de Ouro da Princesa / Campinas,4,0,5,0
323,324 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,10,33,01/11/2021,19:00,1140,19,Noite,Raimundo Sampaio / Belo Horizonte,17,2,4,0
324,325 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,50,33,02/11/2021,16:00,960,16,Tarde,Bento da Silva Freitas / Pelotas,8,13,3,1
325,326 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,79,33,04/11/2021,21:30,1290,21,Noite,Rei Pelé / Maceio,10,18,3,1
326,327 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,32,33,03/11/2021,18:30,1110,18,Noite,Major Antônio Couto Pereira / Curitiba,12,1,5,0
327,328 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,63,33,02/11/2021,19:00,1140,19,Noite,Augusto Bauer / Brusque,14,6,5,0
328,329 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,16,33,02/11/2021,16:00,960,16,Tarde,Manoel Barradas / Salvador,5,7,4,1
329,330 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,72,33,02/11/2021,19:00,1140,19,Noite,Evandro Almeida / Belem,11,9,1,0
330,331 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,70,34,07/11/2021,16:00,960,16,Tarde,São Januário / Rio de Janeiro,0,3,4,1
331,332 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,37,34,07/11/2021,18:15,1095,18,Noite,Onésio Brasileiro Alvarenga / Goiania,2,4,6,1
332,333 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,10,34,07/11/2021,20:30,1230,20,Noite,Moisés Lucarelli / Campinas,15,10,6,0
333,334 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,78,34,06/11/2021,16:15,975,16,Tarde,Eládio de Barros Carvalho / Recife,6,12,3,2
334,335 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,48,34,05/11/2021,21:30,1290,21,Noite,Jacy Scaff / Londrina,9,17,6,0
335,336 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,65,34,05/11/2021,17:00,1020,17,Tarde,Rei Pelé / Maceio,7,11,4,0
336,337 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,39,34,06/11/2021,18:30,1110,18,Noite,Germano Kruger / Ponta Grossa,1,19,1,1
337,338 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,63,34,05/11/2021,19:00,1140,19,Noite,Aderbal Ramos da Silva / Florianopolis,13,5,6,0
338,339 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,67,34,06/11/2021,19:00,1140,19,Noite,Lourival Baptista / Aracaju,16,14,8,0
339,340 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,5,34,07/11/2021,18:15,1095,18,Noite,Governador João Castelo / Sao Luis,18,8,8,0
340,341 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,65,35,10/11/2021,21:30,1290,21,Noite,São Januário / Rio de Janeiro,0,5,7,0
341,342 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,79,35,10/11/2021,21:30,1290,21,Noite,Hailé Pinheiro / Goiania,19,12,5,0
342,343 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,32,35,11/11/2021,19:00,1140,19,Noite,Moisés Lucarelli / Campinas,15,3,6,0
343,344 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,60,35,09/11/2021,21:30,1290,21,Noite,Magalhães Pinto / Belo Horizonte,17,14,4,0
344,345 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,16,35,10/11/2021,19:00,1140,19,Noite,Bento da Silva Freitas / Pelotas,8,4,0,0
345,346 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,64,35,10/11/2021,21:30,1290,21,Noite,Rei Pelé / Maceio,10,9,1,0
346,347 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,67,35,09/11/2021,19:00,1140,19,Noite,Germano Kruger / Ponta Grossa,1,11,4,0
347,348 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,68,35,08/11/2021,20:00,1200,20,Noite,Aderbal Ramos da Silva / Florianopolis,13,7,7,0
348,349 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,0,35,09/11/2021,19:00,1140,19,Noite,Lourival Baptista / Aracaju,16,6,5,0
349,350 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,42,35,11/11/2021,19:00,1140,19,Noite,Governador João Castelo / Sao Luis,18,2,6,0
350,351 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,10,36,15/11/2021,16:00,960,16,Tarde,Nilton Santos / Rio de Janeiro,3,1,2,0
351,352 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,24,36,15/11/2021,18:00,1080,18,Noite,Onésio Brasileiro Alvarenga / Goiania,2,0,7,0
352,353 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,80,36,13/11/2021,16:00,960,16,Tarde,Brinco de Ouro da Princesa / Campinas,4,13,0,0
353,354 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,25,36,15/11/2021,18:00,1080,18,Noite,Eládio de Barros Carvalho / Recife,6,18,4,0
354,355 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,61,36,15/11/2021,16:00,960,16,Tarde,Jacy Scaff / Londrina,9,15,3,0
355,356 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,64,36,12/11/2021,21:30,1290,21,Noite,Rei Pelé / Maceio,7,16,5,1
356,357 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,50,36,14/11/2021,18:15,1095,18,Noite,Major Antônio Couto Pereira / Curitiba,12,8,4,0
357,358 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,48,36,15/11/2021,16:00,960,16,Tarde,Augusto Bauer / Brusque,14,10,3,0
358,359 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,45,36,14/11/2021,19:00,1140,19,Noite,Manoel Barradas / Salvador,5,17,2,0
359,360 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,37,36,15/11/2021,20:00,1200,20,Noite,Evandro Almeida / Belem,11,19,5,0
360,361 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,16,37,19/11/2021,19:00,1140,19,Noite,São Januário / Rio de Janeiro,0,11,3,1
361,362 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,65,37,19/11/2021,21:30,1290,21,Noite,Onésio Brasileiro Alvarenga / Goiania,2,9,11,0
362,363 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,72,37,22/11/2021,20:00,1200,20,Noite,Brinco de Ouro da Princesa / Campinas,4,19,6,1
363,364 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,67,37,21/11/2021,19:00,1140,19,Noite,Eládio de Barros Carvalho / Recife,6,13,5,1
364,365 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,20,37,21/11/2021,16:00,960,16,Tarde,Bento da Silva Freitas / Pelotas,8,3,5,1
365,366 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,60,37,22/11/2021,18:00,1080,18,Noite,Rei Pelé / Maceio,10,5,4,1
366,367 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,68,37,21/11/2021,16:00,960,16,Tarde,Major Antônio Couto Pereira / Curitiba,12,7,5,0
367,368 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,63,37,19/11/2021,19:00,1140,19,Noite,Augusto Bauer / Brusque,14,1,5,0
368,369 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,76,37,20/11/2021,16:30,990,16,Tarde,Lourival Baptista / Aracaju,16,15,6,1
369,370 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,17,37,18/11/2021,21:00,1260,21,Noite,Governador João Castelo / Sao Luis,18,17,3,0
370,371 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,47,38,28/11/2021,16:00,960,16,Tarde,Nilton Santos / Rio de Janeiro,3,4,4,1
371,372 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,9,38,28/11/2021,16:00,960,16,Tarde,Hailé Pinheiro / Goiania,19,14,5,0
372,373 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,37,38,26/11/2021,19:00,1140,19,Noite,Moisés Lucarelli / Campinas,15,12,7,0
373,374 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,82,38,25/11/2021,20:00,1200,20,Noite,Magalhães Pinto / Belo Horizonte,17,6,6,0
374,375 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,32,38,28/11/2021,16:00,960,16,Tarde,Jacy Scaff / Londrina,9,0,3,0
375,376 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,43,38,28/11/2021,16:00,960,16,Tarde,Rei Pelé / Maceio,7,8,6,0
376,377 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,64,38,28/11/2021,16:00,960,16,Tarde,Germano Kruger / Ponta Grossa,1,10,2,0
377,378 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,60,38,28/11/2021,16:00,960,16,Tarde,Aderbal Ramos da Silva / Florianopolis,13,18,6,1
378,379 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,61,38,28/11/2021,16:00,960,16,Tarde,Manoel Barradas / Salvador,5,2,3,0
379,380 CBF - CONFEDERAÇÃO BRASILEIRA DE FUTEBOL,0,81,38,28/11/2021,16:00,960,16,Tarde,Evandro Almeida / Belem,11,16,3,0
