id,partidaId,timeId,jogadorId,tempo,minuto,minutoGeral,jogador,time,horarioInt,horarioString
637,116,1,666,2,19:00,64,Rafael Batista,Operário,1219,20:19
638,116,1,667,2,30:00,75,Rodrigo Pimpao Vianna,Operário,1230,20:30
639,116,1,668,1,31:00,31,Rafael Oller Pereira,Operário,1171,19:31
640,117,3,669,2,17:00,62,Pedro Henrique de Castro Silva,Botafogo,1217,20:17
641,117,14,670,2,12:00,57,Airton Santos de Oliveira,Brusque,1212,20:12
642,117,14,671,1,25:00,25,Ianson Acosta Soares,Brusque,1165,19:25
643,117,14,672,1,41:00,41,Everton Paulo Strieder,Brusque,1181,19:41
644,117,14,673,1,46:00,46,Mauricio Garcez de Jesus,Brusque,1186,19:46
645,118,4,674,1,23:00,23,Julio Cesar Czarneski,Guarani,1163,19:23
646,118,4,675,1,25:00,25,Bruno Aparecido Reis Ezequiel,Guarani,1165,19:25
647,118,4,676,1,42:00,42,Regis Augusto Salmazzo,Guarani,1182,19:42
648,118,16,677,2,19:00,64,Victor Sallinas Ribeiro,Confiança,1219,20:19
649,118,16,678,2,29:00,74,Sosthenes Jose Santos Salles,Confiança,1229,20:29
650,118,16,679,2,41:00,86,Marcelo Rodrigues Souza,Confiança,1241,20:41
651,119,12,681,2,24:00,69,Wilson Rodrigues de Moura Junior,Coritiba,1374,22:54
652,119,12,682,2,40:00,85,Dalberto Luan Belo,Coritiba,1390,23:10
653,119,12,683,1,45:00,45,Robson Michael Signorini,Coritiba,1335,22:15
654,119,18,684,2,08:00,53,Luis Gustavo Lopes Santos,Sampaio Corrêa,1358,22:38
655,119,18,685,1,10:00,10,Paulo Sergio Marques Correa,Sampaio Corrêa,1300,21:40
656,119,18,686,1,21:00,21,Francisco Roney Vidal da Silva,Sampaio Corrêa,1311,21:51
657,119,18,687,2,35:00,80,Anderson Wanderllan de Moraes Rodrigues,Sampaio Corrêa,1385,23:05
658,119,18,688,2,39:00,84,Watson Rennio Pires dos Santos Silva,Sampaio Corrêa,1389,23:09
659,120,3,690,2,21:00,66,Pedro Henrique de Castro Silva,Botafogo,1221,20:21
660,120,3,691,2,29:00,74,Marco Antonio Rosa Furtado Junior,Botafogo,1229,20:29
661,120,19,692,2,11:00,56,Julio Cesar de Rezende Miranda,Goiás,1211,20:11
662,120,19,693,2,13:00,58,Elvis Vieira Araujo,Goiás,1213,20:13
663,120,19,694,1,41:00,41,Caio Vinicius da Conceicao,Goiás,1181,19:41
664,120,19,695,2,42:00,87,Reynaldo Cesar Moraes,Goiás,1242,20:42
665,121,2,696,2,19:00,64,Renan Carvalho Mota,Vila Nova,1039,17:19
666,121,2,697,2,32:00,77,Arthur Rodrigues Rezende,Vila Nova,1052,17:32
667,121,14,698,2,10:00,55,Joao Carlos dos Santos Torres,Brusque,1030,17:10
668,121,14,699,2,36:00,81,Fillipe Soutto Mayor Nogueira Ferreira,Brusque,1056,17:36
669,121,14,700,2,47:00,92,Jerson Testoni,Brusque,1067,17:47
670,121,14,701,2,47:00,92,TGMarcio Michel Silva de Quevedo,Brusque,1067,17:47
671,122,4,702,1,23:00,23,Thales Natanael Lira de Matos,Guarani,1163,19:23
672,122,4,703,2,41:00,86,Julio Cesar Czarneski,Guarani,1241,20:41
673,123,6,704,2,32:00,77,Lucas Henrique de Sousa Queiroga,Náutico,1382,23:02
674,123,8,705,2,03:00,48,Leandro Camilo de Almeida,Brasil,1353,22:33
675,124,16,707,2,17:00,62,Jhemerson Guimaraes Gaigher,Confiança,1217,20:17
676,124,16,708,1,45:00,45,Victor Sallinas Ribeiro,Confiança,1185,19:45
677,124,9,709,1,10:00,10,Luiz Henrique dos Santos Junior,Londrina,1150,19:10
678,124,9,710,2,12:00,57,Celso Luis Honorato Junior,Londrina,1212,20:12
679,124,9,711,2,22:00,67,Marcio Fernandes Figueiredo,Londrina,1222,20:22
680,124,9,712,2,23:00,68,Tarik Michel Kedes Boschetti,Londrina,1223,20:23
681,124,9,713,1,28:00,28,Lucas Rodrigues Costa,Londrina,1168,19:28
682,124,9,714,1,32:00,32,Dalton Alan Munaretto,Londrina,1172,19:32
683,124,9,715,1,38:00,38,Alisson Pelegrini Safira,Londrina,1178,19:38
684,124,9,716,2,47:00,92,Wilker Bruno Pedrosa Pinheiro,Londrina,1247,20:47
685,125,0,717,2,10:00,55,Bruno Gomes da Silva Clevelario,Vasco da Gama,1360,22:40
686,125,0,718,1,25:00,25,German Ezequiel Cano,Vasco da Gama,1315,21:55
687,125,0,719,2,43:00,88,Matheus Nunes Fagundes de Araujo,Vasco da Gama,1393,23:13
688,125,7,720,2,03:00,48,Silas Araujo da Silva,Csa,1353,22:33
689,126,12,721,2,19:00,64,Luciano Castan da Silva,Coritiba,1219,20:19
690,126,12,722,1,34:00,34,Natanael Moreira Milouski,Coritiba,1174,19:34
691,126,12,723,2,44:00,89,Gustavo Eliseo Morinigo Vazquez,Coritiba,1244,20:44
692,126,12,724,2,47:00,92,Igor Inocencio de Oliveira,Coritiba,1247,20:47
693,126,10,725,2,34:00,79,Ewandro Felipe de Lima Costa,Crb,1234,20:34
694,126,10,726,2,43:00,88,Guilherme Kennedy Romao,Crb,1243,20:43
695,127,13,729,1,23:00,23,Edilson Mendes Guimaraes,Avaí,1313,21:53
696,127,13,730,1,43:00,43,Wesley Soares Xavier,Avaí,1333,22:13
697,127,1,731,2,07:00,52,Rodolfo Filemon de Oliveira da Silva,Operário,1357,22:37
698,127,1,732,2,23:00,68,Fabio Augusto Schirmann,Operário,1373,22:53
699,127,1,733,2,37:00,82,Marcelo Machado dos Santos,Operário,1387,23:07
700,127,1,734,1,45:00,45,Rodrigo Pimpao Vianna,Operário,1335,22:15
701,128,5,735,2,19:00,64,Pablo Fabricio Siles Morales,Vitória,1369,22:49
702,128,5,736,2,25:00,70,Guilherme Santos da Silva,Vitória,1375,22:55
703,128,5,737,2,27:00,72,Telmario de Araujo Sacramento,Vitória,1377,22:57
704,128,5,738,2,51:00,96,Roberto Heuchayer Santos de Araujo,Vitória,1401,23:21
705,128,15,739,1,26:00,26,TGRoberto Vlademir Guastali,Ponte Preta,1316,21:56
706,129,17,740,1,34:00,34,Rafael Augusto Sobis,Cruzeiro,1174,19:34
707,129,17,741,1,41:00,41,Matheus Barbosa Teixeira,Cruzeiro,1181,19:41
708,129,11,742,1,21:00,21,Victor Andrade Santos,Remo,1161,19:21
709,129,11,743,1,43:00,43,Igor Fernandes da Silva Araujo,Remo,1183,19:43
710,130,0,745,2,13:00,58,Marcos Gabriel do Nascimento,Vasco da Gama,1333,22:13
711,130,0,746,2,28:00,73,Ernando Rodrigues Lopes,Vasco da Gama,1348,22:28
712,130,0,747,1,43:00,43,Jose Carlos Cracco Neto,Vasco da Gama,1303,21:43
713,130,4,748,2,06:00,51,Bruno da Silva Barbosa,Guarani,1326,22:06
714,130,4,749,2,15:00,60,Jose Rodrigo Andrade Ramos,Guarani,1335,22:15
715,130,4,750,1,34:00,34,Regis Augusto Salmazzo,Guarani,1294,21:34
716,130,4,751,1,36:00,36,Daniel Pollo Barion,Guarani,1296,21:36
717,131,17,752,2,01:00,46,Igor Thiago Nascimento Rodrigues,Cruzeiro,1051,17:31
718,131,17,753,1,28:00,28,Marcio Barbosa Vieira Junior,Cruzeiro,1018,16:58
719,131,17,754,2,31:00,76,Norberto Pereira Marinho Neto,Cruzeiro,1081,18:01
720,131,17,755,2,48:00,93,Luiz Flavio Silverio Silva,Cruzeiro,1098,18:18
721,131,2,756,2,29:00,74,Arthur Rodrigues Rezende,Vila Nova,1079,17:59
722,132,19,757,2,17:00,62,Breno Washington Rodrigues da Silva,Goiás,1277,21:17
723,133,6,758,2,19:00,64,Giovanny Bariani Marques,Náutico,1249,20:49
724,133,6,759,2,41:00,86,Breno Lorran da Silva Talvares,Náutico,1271,21:11
725,133,6,760,2,50:00,95,Bryan Borges Mascarenhas,Náutico,1280,21:20
726,133,14,761,2,03:00,48,Gerson Rodolfo da Silva,Brusque,1233,20:33
727,133,14,762,2,37:00,82,Alex Ruan Vasconcelos Ferreira,Brusque,1267,21:07
728,134,11,763,2,27:00,72,Milton Wallace Moraes Pompeu,Remo,1047,17:27
729,134,11,764,2,32:00,77,Renan Gorne Silva,Remo,1052,17:32
730,134,11,765,2,38:00,83,Ariel da Silva da Silva,Remo,1058,17:38
731,134,11,766,2,49:00,94,Kevem Lopes Botelho,Remo,1069,17:49
732,134,9,767,2,24:00,69,Lucas Lourenco Andrade,Londrina,1044,17:24
733,134,9,768,2,47:00,92,Aldevan Santos Nascimento Junior,Londrina,1067,17:47
734,135,5,769,2,23:00,68,Gabriel Bispo dos Santos,Vitória,1343,22:23
735,135,7,770,2,16:00,61,Gabriel Santana Pinto,Csa,1336,22:16
736,136,12,771,2,11:00,56,Rafael da Silva Francisco,Coritiba,1166,19:26
737,136,12,772,1,28:00,28,Matheus de Sales Cabral,Coritiba,1123,18:43
738,136,1,773,2,22:00,67,Leandro Vilela Sales Teixeira,Operário,1177,19:37
739,136,1,774,2,39:00,84,Leandro Carlos Silveira Niehues,Operário,1194,19:54
740,136,1,775,2,46:00,91,Simao Verza Bertelli,Operário,1201,20:01
741,137,13,778,2,13:00,58,Edilson Mendes Guimaraes,Avaí,1303,21:43
742,137,13,779,1,14:00,14,Bruno Cesar Pereira Silva,Avaí,1244,20:44
743,137,13,780,2,26:00,71,Ebert Willian Amancio,Avaí,1316,21:56
744,137,13,781,1,38:00,38,Jonathan Luiz Moreira Rosa Junior,Avaí,1268,21:08
745,137,8,782,1,14:00,14,Wesley Hudson da Silva,Brasil,1244,20:44
746,137,8,783,2,34:00,79,Bruno Matias dos Santos,Brasil,1324,22:04
747,137,8,784,1,41:00,41,Emilton Pedroso Domingues,Brasil,1271,21:11
748,138,3,788,2,01:00,46,Warley Leandro da Silva,Botafogo,1051,17:31
749,138,3,789,2,13:00,58,Enderson Alves Moreira,Botafogo,1063,17:43
750,138,3,790,2,20:00,65,Romildo Del Piage de Souza,Botafogo,1070,17:50
751,138,3,791,1,22:00,22,Diego Goncalves,Botafogo,1012,16:52
752,138,3,792,2,47:00,92,Diego Terra Loureiro,Botafogo,1097,18:17
753,138,16,793,1,31:00,31,Daniel dos Santos Penha,Confiança,1021,17:01
754,138,16,794,2,34:00,79,Sergio Antonio Borges Junior,Confiança,1084,18:04
755,138,16,795,1,43:00,43,Sosthenes Jose Santos Salles,Confiança,1033,17:13
756,138,16,796,1,46:00,46,Nirley da Silva Fonseca,Confiança,1036,17:16
757,139,10,799,1,20:00,20,Alexandre Melo Ribeiro da Silva,Crb,1250,20:50
758,139,18,800,1,09:00,9,Luis Gustavo Lopes Santos,Sampaio Corrêa,1239,20:39
759,139,18,801,2,31:00,76,Nilson Barbosa Nascimento Junior,Sampaio Corrêa,1321,22:01
760,139,18,802,1,34:00,34,Watson Rennio Pires dos Santos Silva,Sampaio Corrêa,1264,21:04
761,140,3,803,2,44:00,89,Douglas Borges,Botafogo,1364,22:44
762,140,3,804,2,44:00,89,Diego Goncalves,Botafogo,1364,22:44
763,140,3,805,1,46:00,46,Rafael Navarro Leal,Botafogo,1306,21:46
764,140,0,806,1,44:00,44,Leonardo de Matos Cruz,Vasco da Gama,1304,21:44
765,141,19,807,1,28:00,28,Marcelo Rangel Rosa,Goiás,988,16:28
766,141,19,808,2,44:00,89,Alef Mangueira Severino Pereira,Goiás,1064,17:44
767,141,1,809,2,46:00,91,Joao Ricardo Santos Nascimento,Operário,1066,17:46
768,141,1,810,2,47:00,92,Rafael Oller Pereira,Operário,1067,17:47
769,141,1,811,2,45:00,90,Nikolas Souza Trevizo,Operário,1065,17:45
770,142,4,812,1,37:00,37,Regis Augusto Salmazzo,Guarani,697,11:37
771,142,4,813,2,39:00,84,Bruno Savio da Silva,Guarani,759,12:39
772,142,2,814,2,39:00,84,Kelvin Mateus de Oliveira,Vila Nova,759,12:39
773,143,17,815,2,12:00,57,Eduardo Schroeder Brock,Cruzeiro,1362,22:42
774,143,17,816,2,12:00,57,Bruno Jose de Souza,Cruzeiro,1362,22:42
775,143,17,817,1,16:00,16,Leonardo Luiz dos Santos,Cruzeiro,1306,21:46
776,143,17,818,2,40:00,85,Norberto Pereira Marinho Neto,Cruzeiro,1390,23:10
777,143,9,819,2,27:00,72,Alisson Pelegrini Safira,Londrina,1377,22:57
778,143,9,820,1,30:00,30,Felipe Vieira Augusto,Londrina,1320,22:00
779,144,18,822,2,18:00,63,Jose Mario de Bona,Sampaio Corrêa,1218,20:18
780,144,18,823,2,18:00,63,Joao Roberto Custodio,Sampaio Corrêa,1218,20:18
781,144,18,824,2,31:00,76,Romario Costa Barroso,Sampaio Corrêa,1231,20:31
782,144,18,825,2,40:00,85,Luis Gustavo Lopes Santos,Sampaio Corrêa,1240,20:40
783,144,8,826,2,04:00,49,Kevin Kesley de Souza,Brasil,1204,20:04
784,144,8,827,2,39:00,84,TGAlex Lessa Afonso,Brasil,1239,20:39
785,145,10,828,2,05:00,50,Marthã Fernando Goncalves Pimenta,Crb,1160,19:20
786,145,10,829,2,28:00,73,Wesley Lopes Beltrame,Crb,1183,19:43
787,146,6,831,1,24:00,24,Cleidson Andrade de Souza Silva,Náutico,1224,20:24
788,146,6,832,2,34:00,79,Bryan Borges Mascarenhas,Náutico,1294,21:34
789,146,6,833,1,44:00,44,Vinicius Santos Silva,Náutico,1244,20:44
790,146,12,834,2,13:00,58,Natanael Moreira Milouski,Coritiba,1273,21:13
791,146,12,835,2,17:00,62,Valdemir de Oliveira Soares,Coritiba,1277,21:17
792,146,12,836,2,22:00,67,Robson Michael Signorini,Coritiba,1282,21:22
793,146,12,837,1,34:00,34,Willian Roberto de Farias,Coritiba,1234,20:34
794,147,16,838,2,05:00,50,Gustavo Ramos Vasconcelos de Oliveira,Confiança,1325,22:05
795,147,16,839,1,21:00,21,Rafael de Carvalho Santos,Confiança,1281,21:21
796,147,14,840,2,32:00,77,Mauricio Garcez de Jesus,Brusque,1352,22:32
797,149,11,841,2,01:00,46,Erick Flores Bonfim,Remo,1156,19:16
798,149,11,842,2,14:00,59,Thiago Ennes Moreira,Remo,1169,19:29
799,149,11,843,2,19:00,64,Matheus Oliveira Santos,Remo,1174,19:34
800,149,11,844,1,35:00,35,Anderson Uchoa dos Santos,Remo,1130,18:50
801,149,11,845,1,45:00,45,Victor Andrade Santos,Remo,1140,19:00
802,149,7,846,1,19:00,19,Aylon Darwin Tavella,Csa,1114,18:34
803,149,7,847,1,20:00,20,Ernandes Dias Luz,Csa,1115,18:35
804,149,7,848,2,46:00,91,Yuri Lima Lara,Csa,1201,20:01
805,150,3,849,2,10:00,55,Gustavo Bonatto Barreto,Botafogo,1300,21:40
806,150,15,850,2,16:00,61,Rayan Poltronieri Pereira,Ponte Preta,1306,21:46
807,151,18,851,1,24:00,24,Eloir Silva Moreira,Sampaio Corrêa,1314,21:54
808,151,18,852,2,27:00,72,Jose Mario de Bona,Sampaio Corrêa,1377,22:57
809,151,18,853,2,39:00,84,Mauro Silva do Nascimento Junior,Sampaio Corrêa,1389,23:09
810,151,18,854,1,45:00,45,Watson Rennio Pires dos Santos Silva,Sampaio Corrêa,1335,22:15
811,151,18,855,2,45:00,90,Jackson Bernardo da Silva,Sampaio Corrêa,1395,23:15
812,151,2,856,1,37:00,37,Willian Prado Camargo,Vila Nova,1327,22:07
813,151,2,857,1,39:00,39,TGLauro Jose de Araujo Filho,Vila Nova,1329,22:09
814,152,4,858,1,30:00,30,Diogo Mateus de Almeida Rodrigues Maciel,Guarani,1170,19:30
815,152,4,859,2,33:00,78,Eduardo Luiz Person,Guarani,1233,20:33
816,152,8,860,2,11:00,56,Alan Carlos de Paula Dias Filho,Brasil,1211,20:11
817,152,8,861,1,43:00,43,Wesley Hudson da Silva,Brasil,1183,19:43
818,153,6,862,1,20:00,20,Breno Lorran da Silva Talvares,Náutico,1010,16:50
819,153,6,863,2,44:00,89,Carlos Eduardo da Silva Santos,Náutico,1094,18:14
820,153,16,864,2,06:00,51,Sergio Antonio Borges Junior,Confiança,1056,17:36
821,153,16,865,2,36:00,81,Joao Paulo Purcino de Almeida,Confiança,1086,18:06
822,153,16,866,1,42:00,42,Nery Ruben Bareiro Zorrilla,Confiança,1032,17:12
823,153,16,867,2,43:00,88,Marcelo Rodrigues Souza,Confiança,1093,18:13
824,154,10,870,2,11:00,56,Jean Patrick Reis,Crb,1301,21:41
825,154,10,871,2,26:00,71,Jose Brandao Goncalves Junior,Crb,1316,21:56
826,154,10,872,1,40:00,40,Claudinei Junio de Souza,Crb,1270,21:10
827,154,10,873,2,41:00,86,Guilherme Kennedy Romao,Crb,1331,22:11
828,154,9,874,1,02:00,2,Matheus Henrique Bianqui,Londrina,1232,20:32
829,154,9,875,2,12:00,57,Salatiel de Oliveira Gabriel Junior,Londrina,1302,21:42
830,154,9,876,1,32:00,32,Tarik Michel Kedes Boschetti,Londrina,1262,21:02
831,155,7,877,2,18:00,63,Silas Araujo da Silva,Csa,1218,20:18
832,155,7,878,2,19:00,64,Matheus Felipe Santos Nascimento,Csa,1219,20:19
833,155,7,879,2,31:00,76,Renato Adriano Jaco de Morais,Csa,1231,20:31
834,155,7,880,1,44:00,44,Iury Lirio Freitas de Castilho,Csa,1184,19:44
835,155,13,881,1,15:00,15,Marcos Vinicius Serrato,Avaí,1155,19:15
836,155,13,882,2,23:00,68,Bruno Cesar Pereira Silva,Avaí,1223,20:23
837,156,12,883,2,26:00,71,Robson Michael Signorini,Coritiba,1256,20:56
838,156,12,884,2,34:00,79,Henrique Adriano Buss,Coritiba,1264,21:04
839,156,12,885,2,37:00,82,Luciano Castan da Silva,Coritiba,1267,21:07
840,156,19,886,2,37:00,82,Tadeu Antonio Ferreira,Goiás,1267,21:07
841,156,19,887,2,50:00,95,Nicolas Godinho Johann,Goiás,1280,21:20
842,157,17,888,2,16:00,61,Alejandro Ariel Cabral,Cruzeiro,736,12:16
843,157,17,889,2,23:00,68,Jean Victor Barros,Cruzeiro,743,12:23
844,157,17,890,2,29:00,74,Felipe Augusto Ferreira Batista,Cruzeiro,749,12:29
845,157,17,891,1,36:00,36,Rafael Augusto Sobis,Cruzeiro,696,11:36
846,157,17,892,1,42:00,42,Luiz Flavio Silverio Silva,Cruzeiro,702,11:42
847,157,14,893,2,22:00,67,PFMarcos Vinicius Monassa Abella,Brusque,742,12:22
848,157,14,894,1,33:00,33,Raimundo Nonato Lima Neto,Brusque,693,11:33
849,157,14,895,2,34:00,79,Airton Santos de Oliveira,Brusque,754,12:34
850,157,14,896,2,44:00,89,Jose Mateus Junior,Brusque,764,12:44
851,158,0,897,2,25:00,70,German Ezequiel Cano,Vasco da Gama,1255,20:55
852,158,0,898,1,26:00,26,Alexandre de Almeida Silva Junior,Vasco da Gama,1196,19:56
853,158,0,899,2,28:00,73,Leonardo de Matos Cruz,Vasco da Gama,1258,20:58
854,158,5,900,1,14:00,14,Wallace Reis Silva,Vitória,1184,19:44
855,158,5,901,2,32:00,77,Samuel Salustiano de Jesus Silva,Vitória,1262,21:02
856,158,5,902,2,36:00,81,Eronildo dos Santos Rocha,Vitória,1266,21:06
857,159,11,904,2,44:00,89,Marcos Antonio Candido Ferreira Junior,Remo,1064,17:44
858,159,11,905,1,48:00,48,Ariel da Silva da Silva,Remo,1008,16:48
859,159,11,906,2,48:00,93,Kevem Lopes Botelho,Remo,1068,17:48
860,159,1,907,2,04:00,49,Fabio Augusto Schirmann,Operário,1024,17:04
861,159,1,908,2,22:00,67,Simao Verza Bertelli,Operário,1042,17:22
862,159,1,909,2,49:00,94,Cleyton Rafael Lima da Silva,Operário,1069,17:49
863,160,0,911,1,14:00,14,Romulo Borges Monteiro,Vasco da Gama,1304,21:44
864,160,0,912,2,14:00,59,Leandro Castan da Silva,Vasco da Gama,1364,22:44
865,160,0,913,1,30:00,30,Leonardo de Matos Cruz,Vasco da Gama,1320,22:00
866,160,0,914,2,34:00,79,Marcos Gabriel do Nascimento,Vasco da Gama,1384,23:04
867,160,2,915,2,06:00,51,Alexandre Rodrigues Soares,Vila Nova,1356,22:36
868,160,2,916,2,14:00,59,Luiz Eduardo Fleuri Pacheco,Vila Nova,1364,22:44
869,160,2,917,1,16:00,16,Alesson dos Santos Batista,Vila Nova,1306,21:46
870,160,2,918,2,17:00,62,Rafael Ferreira Donato,Vila Nova,1367,22:47
871,160,2,919,2,26:00,71,Lucas Henrique Mazetti,Vila Nova,1376,22:56
872,160,2,920,2,30:00,75,Kelvin Mateus de Oliveira,Vila Nova,1380,23:00
873,160,2,921,1,38:00,38,Renan Carvalho Mota,Vila Nova,1328,22:08
874,161,11,922,2,08:00,53,Felipe Gedoz da Conceicao,Remo,1358,22:38
875,161,11,923,2,33:00,78,Rafael Diniz Alves E Silva,Remo,1383,23:03
876,161,19,924,2,08:00,53,Breno Washington Rodrigues da Silva,Goiás,1358,22:38
877,161,19,925,1,27:00,27,Vinicius Lopes da Silva,Goiás,1317,21:57
878,161,19,926,1,44:00,44,David de Duarte Macedo,Goiás,1334,22:14
879,162,15,928,1,05:00,5,Kevin Peterson dos Santos Silva,Ponte Preta,1145,19:05
880,162,15,929,2,48:00,93,Leonardo Naldi de Matos,Ponte Preta,1248,20:48
881,162,9,930,1,18:00,18,Felipe Vieira Augusto,Londrina,1158,19:18
882,162,9,931,1,40:00,40,Alisson Pelegrini Safira,Londrina,1180,19:40
883,162,9,932,2,42:00,87,Elias Nascimento Felicio,Londrina,1242,20:42
884,162,9,933,1,44:00,44,Lucas Lourenco Andrade,Londrina,1184,19:44
885,163,5,934,2,12:00,57,João Victor Carroll Santana,Vitória,1212,20:12
886,163,5,935,2,27:00,72,Pablo Fabricio Siles Morales,Vitória,1227,20:27
887,163,5,936,2,31:00,76,Roberto Heuchayer Santos de Araujo,Vitória,1231,20:31
888,163,5,937,2,35:00,80,Samuel Vanderlei da Silva,Vitória,1235,20:35
889,163,17,938,1,16:00,16,Wellington Silva Sanches Aguiar,Cruzeiro,1156,19:16
890,163,17,939,2,27:00,72,Giovanni Piccolomo,Cruzeiro,1227,20:27
891,163,17,940,1,34:00,34,Bruno Jose de Souza,Cruzeiro,1174,19:34
892,163,17,941,2,49:00,94,Jean Victor Barros,Cruzeiro,1249,20:49
893,164,12,942,2,08:00,53,Guilherme da Trindade Dubas,Coritiba,1028,17:08
894,164,12,943,2,28:00,73,Igor Guilherme Barbosa da Paixao,Coritiba,1048,17:28
895,164,12,944,2,40:00,85,Henrique Adriano Buss,Coritiba,1060,17:40
896,164,12,945,1,42:00,42,Gustavo Eliseo Morinigo Vazquez,Coritiba,1002,16:42
897,164,8,946,2,03:00,48,Denilson Pereira Neves,Brasil,1023,17:03
898,164,8,947,2,15:00,60,Luiz Severo Junior,Brasil,1035,17:15
899,164,8,948,2,34:00,79,Renato Vieira Rodrigues,Brasil,1054,17:34
900,164,8,949,2,36:00,81,Alexandre Torrezan,Brasil,1056,17:36
901,165,10,950,2,11:00,56,Diego Fabian Torres,Crb,1211,20:11
902,165,10,951,1,18:00,18,Pablo Dyego da Silva Rosa,Crb,1158,19:18
903,165,14,952,2,22:00,67,Ianson Acosta Soares,Brusque,1222,20:22
904,165,14,953,1,47:00,47,Bruno Alves de Souza,Brusque,1187,19:47
905,165,14,954,2,46:00,91,Sandro Silva de Souza,Brusque,1246,20:46
906,166,3,955,2,01:00,46,Rafael Navarro Leal,Botafogo,1351,22:31
907,166,3,956,2,32:00,77,Gustavo Bonatto Barreto,Botafogo,1382,23:02
908,166,3,957,1,44:00,44,Luis Fernando Rosa Flores,Botafogo,1334,22:14
909,166,1,958,1,14:00,14,Leandro Vilela Sales Teixeira,Operário,1304,21:44
910,166,1,959,2,23:00,68,Simao Verza Bertelli,Operário,1373,22:53
911,166,1,960,2,48:00,93,Cleyton Rafael Lima da Silva,Operário,1398,23:18
912,167,4,961,1,02:00,2,Diogo Mateus de Almeida Rodrigues Maciel,Guarani,1142,19:02
913,167,4,962,2,39:00,84,Carlos Roberto da Cruz Junior,Guarani,1239,20:39
914,167,4,963,1,42:00,42,Bruno Savio da Silva,Guarani,1182,19:42
915,167,4,964,2,47:00,92,Matheus Lima Beltrao Oliveira,Guarani,1247,20:47
916,167,13,965,2,16:00,61,Wesley Soares Xavier,Avaí,1216,20:16
917,167,13,966,2,28:00,73,Joao Paulo Ferreira Lourenco,Avaí,1228,20:28
918,167,13,967,2,41:00,86,Matheus Lucas Jacintho Ferreira,Avaí,1241,20:41
919,167,13,968,2,48:00,93,Jean Cleber Santos da Silva,Avaí,1248,20:48
920,168,7,969,2,05:00,50,Yuri Lima Lara,Csa,1205,20:05
921,168,7,970,1,20:00,20,Geovane Batista de Faria,Csa,1160,19:20
922,168,7,971,2,29:00,74,Guilherme Augusto Alves Dellatorre,Csa,1229,20:29
923,168,7,972,1,33:00,33,Lucas Cavalcante Silva Afonso,Csa,1173,19:33
924,168,16,973,1,35:00,35,Willians dos Santos Santana,Confiança,1175,19:35
925,169,6,974,2,22:00,67,Rafael Chagas Machado,Náutico,1372,22:52
926,169,6,975,1,25:00,25,Rhaldney Norberto Simião Gomes,Náutico,1315,21:55
927,169,6,976,1,46:00,46,Matheus Trindade Gonçalves,Náutico,1336,22:16
928,169,18,977,2,23:00,68,Leandro Ferreira Pessoa,Sampaio Corrêa,1373,22:53
929,169,18,978,1,46:00,46,Jociel Ferreira da Silva,Sampaio Corrêa,1336,22:16
930,170,8,980,2,05:00,50,Arthur Henrique Vieira Araujo,Brasil,1160,19:20
931,170,8,981,2,26:00,71,Wesley Hudson da Silva,Brasil,1181,19:41
932,170,8,982,2,33:00,78,Jheckson Silva Oliveira,Brasil,1188,19:48
933,171,4,983,2,17:00,62,Daniel dos Santos Cerqueira,Guarani,1217,20:17
934,171,4,984,2,33:00,78,Bruno Aparecido Reis Ezequiel,Guarani,1233,20:33
935,171,4,985,1,41:00,41,Emaxwell Souza de Lima,Guarani,1181,19:41
936,171,4,986,2,50:00,95,Thales Natanael Lira de Matos,Guarani,1250,20:50
937,171,19,987,2,13:00,58,Reynaldo Cesar Moraes,Goiás,1213,20:13
938,171,19,988,1,41:00,41,Alef Mangueira Severino Pereira,Goiás,1181,19:41
939,172,15,990,2,30:00,75,Jose Cleylton de Morais dos Santos,Ponte Preta,1080,18:00
940,172,15,991,2,43:00,88,André Luiz Guimarães Siqueira Junior,Ponte Preta,1093,18:13
941,172,15,992,2,50:00,95,Joao Henrique Oliveira Veras,Ponte Preta,1100,18:20
942,172,15,993,2,50:00,95,Douglas Mendes Moreira,Ponte Preta,1100,18:20
943,172,16,994,1,16:00,16,Joao Paulo Purcino de Almeida,Confiança,1006,16:46
944,172,16,995,2,38:00,83,Nirley da Silva Fonseca,Confiança,1088,18:08
945,172,16,996,2,41:00,86,Hernane Vidal de Souza,Confiança,1091,18:11
946,173,17,998,1,16:00,16,Romulo Souza Orestes Caldeira,Cruzeiro,1006,16:46
947,173,17,999,2,17:00,62,Jean Victor Barros,Cruzeiro,1067,17:47
948,173,17,1000,2,47:00,92,Giovanni Piccolomo,Cruzeiro,1097,18:17
949,173,17,1001,2,48:00,93,Vanderlei Luxemburgo da Silva,Cruzeiro,1098,18:18
950,173,18,1002,2,43:00,88,Mauro Silva do Nascimento Junior,Sampaio Corrêa,1093,18:13
951,174,9,1003,1,15:00,15,Lucas Lourenco Andrade,Londrina,675,11:15
952,174,2,1004,1,04:00,4,Rafael Ferreira Donato,Vila Nova,664,11:04
953,174,2,1005,1,13:00,13,Moacir Costa da Silva,Vila Nova,673,11:13
954,174,2,1006,2,35:00,80,Arthur Rodrigues Rezende,Vila Nova,755,12:35
955,174,2,1007,2,46:00,91,Clayton Fernandes Silva,Vila Nova,766,12:46
956,175,12,1008,2,07:00,52,Valdemir de Oliveira Soares,Coritiba,1057,17:37
