id,partidaId,timeId,jogadorId,tempo,minuto,minutoGeral,jogador,time,horarioInt,horarioString
890,156,7,941,1,24:00,24,Richardson Fernandes dos Santos,Ceará,1314,21:54
891,156,15,942,2,08:00,53,Edson Guilherme Mendes dos Santos,Botafogo,1358,22:38
892,156,15,943,2,16:00,61,Thassio Marques Melo da Silva Almeida,Botafogo,1366,22:46
893,157,18,944,2,16:00,61,Anselmo Ramon Alves Herculano,Crb,1006,16:46
894,157,18,945,2,46:00,91,Daniel dos Santos Cerqueira,Crb,1036,17:16
895,157,9,946,2,18:00,63,Felipe Albuquerque Felippi,Chapecoense,1008,16:48
896,157,9,947,1,28:00,28,Bruno Vinicius Simão Elesbão,Chapecoense,958,15:58
897,157,9,948,2,45:00,90,TGCezar Augusto Capelari,Chapecoense,1035,17:15
898,158,12,949,2,18:00,63,Alyson Vinicius Almeida Neves,Sampaio Corrêa,1158,19:18
899,158,12,950,1,30:00,30,Leandro Ferreira Pessoa,Sampaio Corrêa,1110,18:30
900,158,12,951,2,46:00,91,Jose Gervasio dos Santos Neto,Sampaio Corrêa,1186,19:46
901,158,12,952,2,52:00,97,Mauricio Silva dos Santos,Sampaio Corrêa,1192,19:52
902,158,5,953,1,04:00,4,Paulo de Souza Junior,Tombense,1084,18:04
903,158,5,954,2,16:00,61,Egidio de Araujo Pereira Junior,Tombense,1156,19:16
904,159,4,956,2,03:00,48,Luiz Gustavo Almeida Pinto,Criciúma,993,16:33
905,159,17,957,1,44:00,44,Genilson Ventura Mendes de Oliveira,Abc,974,16:14
906,159,17,958,2,50:00,95,Habraão Lincon do Nascimento Saraiva,Abc,1040,17:20
907,160,11,960,2,06:00,51,Matheus Sousa de Jesus,Ponte Preta,1086,18:06
908,160,5,961,1,17:00,17,Matheus Henrique Frizzo,Tombense,1037,17:17
909,160,5,962,2,34:00,79,Emerson Barbosa Rodrigues dos Santos,Tombense,1114,18:34
910,161,13,963,1,42:00,42,Alix Vinicius de Souza Sampaio,Atlético,1332,22:12
911,161,13,964,1,45:00,45,Bruno Nunes de Barros,Atlético,1335,22:15
912,162,4,966,1,24:00,24,Miqueias Cabral Evaristo,Criciúma,1224,20:24
913,162,0,967,1,10:00,10,Bruno Jose de Souza,Guarani,1210,20:10
914,162,0,968,2,15:00,60,João Victor Lima Ferreira,Guarani,1275,21:15
915,162,0,969,2,47:00,92,Ben-hur Moreira Peres,Guarani,1307,21:47
916,162,0,970,2,48:00,93,Matheus Barbosa Teixeira,Guarani,1308,21:48
917,162,0,971,2,51:00,96,Álvaro José Oliveira Dias,Guarani,1311,21:51
918,163,9,972,2,04:00,49,Gustavo Cazonatti,Chapecoense,1354,22:34
919,163,9,973,2,17:00,62,Ronei Gebing,Chapecoense,1367,22:47
920,163,9,974,1,19:00,19,Claudinei dos Santos Oliveira,Chapecoense,1309,21:49
921,163,9,975,1,34:00,34,Bruno Leonardo dos Santos Covas,Chapecoense,1324,22:04
922,163,9,976,2,35:00,80,Gabriel Augusto Xavier,Chapecoense,1385,23:05
923,163,15,977,2,15:00,60,Flavio Pinto Tanajura,Botafogo,1365,22:45
924,163,15,978,1,28:00,28,Luiz Henrique Araujo Silva,Botafogo,1318,21:58
925,163,15,979,1,52:00,52,Lucas Vinicius Dias Costa,Botafogo,1342,22:22
926,164,7,982,2,06:00,51,Gabriel Santos Cordeiro Lacerda,Ceará,996,16:36
927,164,7,983,2,09:00,54,Hygor Cleber Garcia Silva,Ceará,999,16:39
928,164,7,984,2,23:00,68,Rodrigo Aparecido Azevedo Leitão,Ceará,1013,16:53
929,164,7,985,2,27:00,72,Bruno Ferreira Ventura Diniz,Ceará,1017,16:57
930,164,7,986,2,28:00,73,Chayene Medeiros Oliveira Santos,Ceará,1018,16:58
931,164,7,987,1,49:00,49,Willian Marlon Ferreira Moraes,Ceará,979,16:19
932,164,7,988,2,50:00,95,David Ricardo Loiola da Silva,Ceará,1040,17:20
933,164,8,989,2,10:00,55,Guilherme da Trindade Dubas,Mirassol,1000,16:40
934,164,8,990,2,16:00,61,Jose Roberto Assunçao de Araujo Filho,Mirassol,1006,16:46
935,164,8,991,1,18:00,18,Mozart Santos Batista Junior,Mirassol,948,15:48
936,164,8,992,2,47:00,92,Yuri Oliveira Lima,Mirassol,1037,17:17
937,165,10,993,2,25:00,70,Jhonny Lucas Flora Barboza,Vitória,1165,19:25
938,165,10,994,2,27:00,72,Wagner Leonardo Calvelo de Souza,Vitória,1167,19:27
939,165,10,995,2,50:00,95,João Victor Carroll Santana,Vitória,1190,19:50
940,165,3,996,2,02:00,47,Cesar Henrique Martins,Novorizontino,1142,19:02
941,165,3,997,2,35:00,80,Jordi Martins Almeida,Novorizontino,1175,19:35
942,165,3,998,1,51:00,51,Guilherme de Jesus Matos,Novorizontino,1131,18:51
943,166,12,999,1,02:00,2,Gabriel Vinicius de Oliveira Furtado,Sampaio Corrêa,1292,21:32
944,166,12,1000,2,05:00,50,Mateus Cardoso Francisco,Sampaio Corrêa,1355,22:35
945,166,12,1001,1,24:00,24,Ytalo Jose Oliveira dos Santos,Sampaio Corrêa,1314,21:54
946,166,12,1002,2,50:00,95,Marcio Fernandes Figueiredo Junior,Sampaio Corrêa,1400,23:20
947,166,6,1003,2,04:00,49,Rafael dos Santos Carvalheira Natividade,Ituano,1354,22:34
948,166,6,1004,2,13:00,58,Marcio Miranda Freitas Rocha da Silva,Ituano,1363,22:43
949,166,6,1005,2,28:00,73,Paulo Victor Ferreira de Jesus,Ituano,1378,22:58
950,166,6,1006,1,29:00,29,Jose Aldo Soares de Oliveira Filho,Ituano,1319,21:59
951,166,6,1007,1,36:00,36,Helio Cunha Borges,Ituano,1326,22:06
952,167,14,1009,2,11:00,56,Romercio Pereira da Conceicao,Juventude,731,12:11
953,167,14,1010,2,29:00,74,Ruan Pereira Duarte,Juventude,749,12:29
954,167,17,1011,2,24:00,69,Gedeilson Vander Alves de Oliveira,Abc,744,12:24
955,167,17,1012,1,35:00,35,Wallace Madeira Almeida,Abc,695,11:35
956,167,17,1013,1,39:00,39,Simao Verza Bertelli,Abc,699,11:39
957,167,17,1014,2,51:00,96,Evandro da Silva,Abc,771,12:51
958,168,16,1016,2,08:00,53,Ezequiel Jacinto de Biasi,Londrina,1088,18:08
959,168,16,1017,1,22:00,22,Diego Jardel Koester,Londrina,1042,17:22
960,168,16,1018,2,23:00,68,Paulo Roberto Moccelin,Londrina,1103,18:23
961,169,18,1019,1,08:00,8,Leonardo Augusto dos Santos Pereira,Crb,1148,19:08
962,169,18,1020,2,40:00,85,Bruno da Silva Costa,Crb,1240,20:40
963,169,18,1021,2,43:00,88,Daniel dos Santos Cerqueira,Crb,1243,20:43
964,169,18,1022,1,48:00,48,Edimar Curitiba Fraga,Crb,1188,19:48
965,169,18,1023,1,47:00,47,Jose Renato da Silva Junior,Crb,1187,19:47
966,169,1,1024,1,11:00,11,Gabriel Buscariol Poveda,Avaí,1151,19:11
967,169,1,1025,2,30:00,75,Felipe Camargo de Souza,Avaí,1230,20:30
968,169,1,1026,1,42:00,42,Bruno Cortes Barbosa,Avaí,1182,19:42
969,169,1,1027,2,49:00,94,Igor Jose Bohn,Avaí,1249,20:49
970,170,14,1028,2,03:00,48,Victor Andrade Santos,Juventude,1353,22:33
971,170,14,1029,1,17:00,17,Kelvyn Ramos da Fonseca,Juventude,1307,21:47
972,170,14,1030,2,44:00,89,Jadson Alves dos Santos,Juventude,1394,23:14
973,170,11,1031,1,31:00,31,Felipe Amaral Casarin Damasceno,Ponte Preta,1321,22:01
974,171,13,1032,2,13:00,58,Lucas Xavier Gazal,Atlético,1213,20:13
975,171,13,1033,1,31:00,31,Luiz Fernando Moraes dos Santos,Atlético,1171,19:31
976,171,8,1034,1,34:00,34,Jose Roberto Assunçao de Araujo Filho,Mirassol,1174,19:34
977,171,8,1035,2,45:00,90,Leandro Vilela Sales Teixeira,Mirassol,1245,20:45
978,172,12,1036,1,44:00,44,Robson Ferreira de Azevedo,Sampaio Corrêa,1334,22:14
979,172,1,1037,2,13:00,58,Jean Cleber Santos da Silva,Avaí,1363,22:43
980,172,1,1038,1,29:00,29,Bruno Cortes Barbosa,Avaí,1319,21:59
981,172,1,1039,2,33:00,78,Igor Inocencio de Oliveira,Avaí,1383,23:03
982,172,1,1040,2,40:00,85,Fellipe Ramos Ignez Bastos,Avaí,1390,23:10
983,173,4,1041,2,16:00,61,Walisson Moreira Farias Maia,Criciúma,1276,21:16
984,173,4,1042,2,23:00,68,Fabio Augusto Luciano da Silva,Criciúma,1283,21:23
985,173,4,1043,1,28:00,28,Marcos Gabriel do Nascimento,Criciúma,1228,20:28
986,173,4,1044,2,49:00,94,Romulo da Silva Machado,Criciúma,1309,21:49
987,173,15,1045,1,23:00,23,Tarik Michel Kedes Boschetti,Botafogo,1223,20:23
988,173,15,1046,2,23:00,68,Marcio Gleyson Leite da Silva,Botafogo,1283,21:23
989,173,15,1047,2,30:00,75,Osman de Menezes Venancio Junior,Botafogo,1290,21:30
990,174,16,1049,2,29:00,74,Marcos Pedro Braga Maciel,Londrina,1229,20:29
991,174,16,1050,1,40:00,40,Gabriel Knesowitsch,Londrina,1180,19:40
992,175,19,1051,1,05:00,5,Igor Aquino da Silva,Sport,1295,21:35
993,175,10,1052,2,06:00,51,Cleidson Andrade de Souza Silva,Vitória,1356,22:36
994,175,10,1053,1,21:00,21,Railan Reis Ferreira,Vitória,1311,21:51
995,175,10,1054,2,21:00,66,Jose Hugo Sousa dos Santos,Vitória,1371,22:51
996,175,10,1055,1,31:00,31,Felipe Vieira Augusto,Vitória,1321,22:01
997,176,7,1056,1,06:00,6,Erick de Arruda Serafim,Ceará,1296,21:36
998,176,7,1057,2,25:00,70,Willian Marlon Ferreira Moraes,Ceará,1375,22:55
999,176,7,1058,2,31:00,76,Caique de Jesus Goncalves,Ceará,1381,23:01
1000,176,7,1059,2,39:00,84,David Ricardo Loiola da Silva,Ceará,1389,23:09
1001,176,7,1060,1,47:00,47,Jose Ricardo Barbosa Ribeiro Drumond,Ceará,1337,22:17
1002,176,2,1061,1,01:00,1,Altemir Cordeiro Pessôa Neto,Vila Nova,1291,21:31
1003,176,2,1062,1,39:00,39,Everton Sidnei de Brito,Vila Nova,1329,22:09
1004,176,2,1063,1,42:00,42,Eduardo Vinicius Domachowski,Vila Nova,1332,22:12
1005,176,2,1064,2,42:00,87,Igor Henrique Martins Machado,Vila Nova,1392,23:12
1006,176,2,1065,1,45:00,45,Ralf de Souza Teles,Vila Nova,1335,22:15
1007,177,9,1066,1,04:00,4,Bruno Vinicius Simão Elesbão,Chapecoense,1144,19:04
1008,177,9,1067,1,11:00,11,Antonio Fialho de Carvalho Neto,Chapecoense,1151,19:11
1009,177,9,1068,2,22:00,67,Cristiano da Silva Leite,Chapecoense,1222,20:22
1010,177,9,1069,2,41:00,86,Bruno Leonardo dos Santos Covas,Chapecoense,1241,20:41
1011,177,6,1070,2,25:00,70,Paulo Victor Ferreira de Jesus,Ituano,1225,20:25
1012,177,6,1071,1,28:00,28,Jose Aldo Soares de Oliveira Filho,Ituano,1168,19:28
1013,177,6,1072,2,43:00,88,Guilherme Augusto Pacheco,Ituano,1243,20:43
1014,178,18,1074,1,23:00,23,Anderson Conceição Benedito,Crb,1103,18:23
1015,178,18,1075,1,40:00,40,Paulo Roberto Valoura Junior,Crb,1120,18:40
1016,178,5,1076,2,07:00,52,Egidio de Araujo Pereira Junior,Tombense,1147,19:07
1017,178,5,1077,1,18:00,18,Pierre Wagner Oliveira dos Santos,Tombense,1098,18:18
1018,178,5,1078,2,33:00,78,Guilherme Oliveira Santos,Tombense,1173,19:33
1019,178,5,1079,1,35:00,35,Jose Fernando Viana de Santana,Tombense,1115,18:35
1020,179,0,1080,2,15:00,60,Matheus Barbosa Teixeira,Guarani,1365,22:45
1021,179,0,1081,2,27:00,72,Bruno Jose de Souza,Guarani,1377,22:57
1022,179,0,1082,2,37:00,82,Jose Walber Mota de Amorim,Guarani,1387,23:07
1023,179,0,1083,2,47:00,92,Douglas Borges,Guarani,1397,23:17
1024,179,0,1084,2,45:00,90,Lucas Araujo de Oliveira,Guarani,1395,23:15
1025,179,17,1085,2,10:00,55,Jean Patrick Reis,Abc,1360,22:40
1026,179,17,1086,2,14:00,59,Romario Guilherme dos Santos,Abc,1364,22:44
1027,180,0,1087,2,02:00,47,Matheus Bueno Batista,Guarani,722,12:02
1028,180,0,1088,1,07:00,7,Derek Freitas Ribeiro,Guarani,667,11:07
1029,180,0,1089,1,24:00,24,Bruno Roberto Pereira da Silva,Guarani,684,11:24
1030,180,13,1090,2,15:00,60,Sillas da Silva Vital Gomes,Atlético,735,12:15
1031,180,13,1091,2,49:00,94,Airton Moises Santos Sousa,Atlético,769,12:49
1032,181,17,1092,2,07:00,52,Paulo Sergio Luiz de Souza,Abc,1087,18:07
1033,181,17,1093,2,23:00,68,Simao Verza Bertelli,Abc,1103,18:23
1034,181,17,1094,1,25:00,25,Evandro da Silva,Abc,1045,17:25
1035,181,17,1095,2,31:00,76,Matheus Aleksander dos Anjos,Abc,1111,18:31
1036,181,17,1096,1,38:00,38,Genilson Ventura Mendes de Oliveira,Abc,1058,17:38
1037,181,2,1097,2,05:00,50,Everton Sidnei de Brito,Vila Nova,1085,18:05
1038,182,4,1098,2,04:00,49,Marcelo Hermes,Criciúma,1084,18:04
1039,182,4,1099,1,22:00,22,Rodrigo Fagundes de Freitas,Criciúma,1042,17:22
1040,182,4,1100,2,28:00,73,Miqueias Cabral Evaristo,Criciúma,1108,18:28
1041,182,4,1101,1,43:00,43,Felipe dos Reis Pereira Vizeu do Carmo Linhares,Criciúma,1063,17:43
1042,182,3,1102,2,50:00,95,Jenison de Jesus Brito E Brito,Novorizontino,1130,18:50
1043,183,1,1103,2,06:00,51,Denilson Pereira Junior,Avaí,1146,19:06
1044,183,1,1104,2,14:00,59,William de Oliveira Pottker,Avaí,1154,19:14
1045,183,1,1105,1,33:00,33,Jean Cleber Santos da Silva,Avaí,1113,18:33
1046,183,1,1106,2,49:00,94,Igor Jose Bohn,Avaí,1189,19:49
1047,183,6,1107,2,01:00,46,Felipe Guilherme Santos Fonseca,Ituano,1141,19:01
1048,183,6,1108,1,06:00,6,Brayan Diogo Ijorski Kruger,Ituano,1086,18:06
1049,183,6,1109,1,30:00,30,Helio Cunha Borges,Ituano,1110,18:30
1050,183,6,1110,2,40:00,85,Felipe Saraiva de Souza Silva,Ituano,1180,19:40
1051,183,6,1111,2,41:00,86,Iury de Oliveira Nascimento,Ituano,1181,19:41
1052,184,8,1112,2,08:00,53,Yuri Oliveira Lima,Mirassol,998,16:38
1053,184,8,1113,1,13:00,13,Luis Henrique Soares Firmino,Mirassol,943,15:43
1054,184,8,1114,2,45:00,90,Cristian Renato Gonçalves Riquelme,Mirassol,1035,17:15
1055,184,5,1115,1,14:00,14,Bruno Cesar Pereira Silva,Tombense,944,15:44
1056,184,5,1116,1,31:00,31,Marcelo Jose de Lima Filho,Tombense,961,16:01
1057,184,5,1117,1,32:00,32,Jose Vitor Lima Cardoso,Tombense,962,16:02
1058,184,5,1118,2,32:00,77,Joao Pedro Mendes Santos,Tombense,1022,17:02
1059,185,10,1119,2,26:00,71,Yan da Cruz Souto,Vitória,1226,20:26
1060,185,10,1120,1,27:00,27,Cleidson Andrade de Souza Silva,Vitória,1167,19:27
1061,185,10,1121,2,44:00,89,Leonardo Gamalho de Souza,Vitória,1244,20:44
1062,185,9,1122,2,07:00,52,Cristiano da Silva Leite,Chapecoense,1207,20:07
1063,185,9,1123,2,30:00,75,Marcio Antonio de Sousa Junior,Chapecoense,1230,20:30
1064,185,9,1124,1,31:00,31,Rodrigo dos Santos de Freitas,Chapecoense,1171,19:31
1065,186,19,1125,2,16:00,61,Ronaldo Henrique Ferreira da Silva,Sport,1156,19:16
1066,186,19,1126,2,39:00,84,Enderson Alves Moreira,Sport,1179,19:39
1067,186,12,1127,1,36:00,36,Leandro Ferreira Pessoa,Sampaio Corrêa,1116,18:36
1068,187,14,1128,1,22:00,22,Anderson Luis de Carvalho,Juventude,952,15:52
1069,187,7,1129,1,08:00,8,David Ricardo Loiola da Silva,Ceará,938,15:38
1070,187,7,1130,2,36:00,81,Tiago Pagnussat,Ceará,1026,17:06
1071,187,7,1131,2,49:00,94,Luiz Otavio Anacleto Leandro,Ceará,1039,17:19
1072,188,16,1132,2,21:00,66,Iago Angelo Dias,Londrina,1221,20:21
1073,188,16,1133,1,38:00,38,Ezequiel Jacinto de Biasi,Londrina,1178,19:38
1074,188,16,1134,2,55:00,100,Paulo Roberto Moccelin,Londrina,1255,20:55
1075,188,16,1135,2,51:00,96,Eduardo do Nascimento Souza,Londrina,1251,20:51
1076,188,15,1136,2,15:00,60,Lucas Vinicius Dias Costa,Botafogo,1215,20:15
1077,188,15,1137,1,25:00,25,Guilherme Miranda Madruga Gomes,Botafogo,1165,19:25
1078,188,15,1138,2,30:00,75,Luiz Henrique Araujo Silva,Botafogo,1230,20:30
1079,188,15,1139,1,35:00,35,Tarik Michel Kedes Boschetti,Botafogo,1175,19:35
1080,188,15,1140,2,36:00,81,Patrick de Carvalho Brey,Botafogo,1236,20:36
1081,189,18,1141,1,42:00,42,Fabio Augusto Schirmann,Crb,1182,19:42
1082,189,11,1142,1,28:00,28,Andre Felipe Ribeiro de Souza,Ponte Preta,1168,19:28
1083,189,11,1143,2,37:00,82,Felipe Jose Feres Moreira,Ponte Preta,1237,20:37
1084,190,10,1145,2,06:00,51,Eduardo Marcelo Rodrigues Nunes,Vitória,1146,19:06
1085,190,10,1146,2,39:00,84,Wellington Silva Sanches Aguiar,Vitória,1179,19:39
1086,190,10,1147,2,41:00,86,Iury Lirio Freitas de Castilho,Vitória,1181,19:41
1087,190,11,1148,1,20:00,20,Elvis Vieira Araujo,Ponte Preta,1100,18:20
1088,190,11,1149,1,42:00,42,Caique Franca Godoy,Ponte Preta,1122,18:42
1089,190,11,1150,2,42:00,87,Artur Sergio Batista de Souza,Ponte Preta,1182,19:42
1090,191,12,1152,1,13:00,13,Ytalo Jose Oliveira dos Santos,Sampaio Corrêa,1093,18:13
1091,191,12,1153,2,19:00,64,Mikael Guterres Michel,Sampaio Corrêa,1159,19:19
1092,191,12,1154,1,21:00,21,Robson Ferreira de Azevedo,Sampaio Corrêa,1101,18:21
1093,191,13,1155,2,46:00,91,Gabriel Baralhas dos Santos,Atlético,1186,19:46
1094,191,13,1156,2,46:00,91,Luiz Fernando Moraes dos Santos,Atlético,1186,19:46
1095,192,0,1158,1,33:00,33,Alan Santos da Silva,Guarani,1053,17:33
1096,192,0,1159,2,44:00,89,Derek Freitas Ribeiro,Guarani,1124,18:44
1097,192,0,1160,2,50:00,95,Matheus Barbosa Teixeira,Guarani,1130,18:50
1098,192,1,1161,1,34:00,34,Roberto Pinheiro da Rosa,Avaí,1054,17:34
1099,192,1,1162,1,49:00,49,William de Oliveira Pottker,Avaí,1069,17:49
1100,193,14,1163,2,04:00,49,Lucas Henrique da Silva,Juventude,994,16:34
1101,193,14,1164,2,09:00,54,Cristian Ricardo de Jesus Fagundes,Juventude,999,16:39
1102,193,14,1165,2,10:00,55,Thiago Carpini Barbosa,Juventude,1000,16:40
1103,193,14,1166,1,17:00,17,TGAlex Lessa Afonso,Juventude,947,15:47
1104,193,14,1167,1,46:00,46,Reginaldo Lopes de Jesus,Juventude,976,16:16
1105,193,14,1168,2,51:00,96,Jean Carlos de Souza Irmer,Juventude,1041,17:21
1106,193,15,1169,2,10:00,55,Osman de Menezes Venancio Junior,Botafogo,1000,16:40
1107,193,15,1170,1,42:00,42,Guilherme Miranda Madruga Gomes,Botafogo,972,16:12
1108,194,2,1171,1,35:00,35,Rodrigo Silva Nascimento,Vila Nova,965,16:05
1109,194,2,1172,1,48:00,48,Eduardo Vinicius Domachowski,Vila Nova,978,16:18
1110,194,3,1173,2,21:00,66,Ricardo Ribeiro de Lima,Novorizontino,1011,16:51
1111,194,3,1174,1,40:00,40,Marlon Adriano Prezotti,Novorizontino,970,16:10
1112,195,19,1175,2,32:00,77,Rafael Thyere de Albuquerque Marques,Sport,1382,23:02
1113,195,18,1176,1,38:00,38,Lucas Eduardo Lima da Silva,Crb,1328,22:08
1114,196,7,1178,1,27:00,27,Jose Ricardo Barbosa Ribeiro Drumond,Ceará,1167,19:27
1115,196,7,1179,1,39:00,39,Warley Leandro da Silva,Ceará,1179,19:39
1116,196,6,1180,1,14:00,14,Felipe Saraiva de Souza Silva,Ituano,1154,19:14
1117,196,6,1181,1,41:00,41,Rafael dos Santos Carvalheira Natividade,Ituano,1181,19:41
1118,196,6,1182,2,5:00,50,Kauan Richard Leal Silva,Ituano,1205,20:05
1119,197,9,1183,1,39:00,39,Gustavo Cazonatti,Chapecoense,699,11:39
1120,197,9,1184,1,46:00,46,Bruno Leonardo dos Santos Covas,Chapecoense,706,11:46
1121,197,9,1185,2,54:00,99,Giovanni Fernando Cofreste Pavani,Chapecoense,774,12:54
1122,197,8,1186,2,30:00,75,Julimar Silva Oliveira Junior,Mirassol,750,12:30
1123,197,8,1187,2,36:00,81,Cristian Renato Gonçalves Riquelme,Mirassol,756,12:36
1124,197,8,1188,1,45:00,45,Daniel de Oliveira Sertanejo,Mirassol,705,11:45
1125,198,4,1190,1,06:00,6,Walisson Moreira Farias Maia,Criciúma,666,11:06
1126,198,4,1191,2,32:00,77,Cristovam Roberto Ribeiro da Silva,Criciúma,752,12:32
1127,198,4,1192,2,45:00,90,Arilson Carlos Alves Baptista,Criciúma,765,12:45
1128,198,5,1193,1,11:00,11,Egidio de Araujo Pereira Junior,Tombense,671,11:11
1129,198,5,1194,2,29:00,74,Jose Vitor Lima Cardoso,Tombense,749,12:29
1130,198,5,1195,1,31:00,31,Kevin Peterson dos Santos Silva,Tombense,691,11:31
1131,198,5,1196,2,43:00,88,Antonio Marcos Souza de Carvalho,Tombense,763,12:43
1132,199,17,1197,1,31:00,31,Alex da Silva,Abc,1051,17:31
1133,199,17,1198,2,45:00,90,Maycon Douglas Oliveira Silva,Abc,1125,18:45
1134,199,16,1199,2,11:00,56,Higor Rodrigues Barbosa Leite,Londrina,1091,18:11
1135,199,16,1200,2,33:00,78,Rafael Vaz dos Santos,Londrina,1113,18:33
1136,199,16,1201,1,41:00,41,Lucas Heinzen Coelho,Londrina,1061,17:41
1137,199,16,1202,2,45:00,90,Ezequiel Jacinto de Biasi,Londrina,1125,18:45
1138,200,0,1203,1,29:00,29,Bruno Jose de Souza,Guarani,1319,21:59
1139,200,0,1204,2,30:00,75,Matheus Bueno Batista,Guarani,1380,23:00
1140,200,0,1205,2,48:00,93,Diogo Mateus de Almeida Rodrigues Maciel,Guarani,1398,23:18
1141,200,7,1206,1,05:00,5,Luiz Otavio Anacleto Leandro,Ceará,1295,21:35
1142,200,7,1207,2,14:00,59,Breno Washington Rodrigues da Silva,Ceará,1364,22:44
1143,201,19,1209,2,06:00,51,Alan Nahuel Ruiz,Sport,1356,22:36
1144,201,19,1210,1,46:00,46,Luciano Batista da Silva Junior,Sport,1336,22:16
1145,201,2,1211,2,02:00,47,Leonardo da Silva Cruz Duarte,Vila Nova,1352,22:32
1146,201,2,1212,2,35:00,80,Diego Renan de Lima Ferreira,Vila Nova,1385,23:05
1147,201,2,1213,2,42:00,87,Ronald Sant Anna Rodrigues,Vila Nova,1392,23:12
1148,202,4,1214,2,35:00,80,Cristovam Roberto Ribeiro da Silva,Criciúma,1235,20:35
1149,202,4,1215,2,39:00,84,Leonardo de Oliveira Costa,Criciúma,1239,20:39
1150,202,11,1216,2,18:00,63,Antonio Feliphe Costa Silva,Ponte Preta,1218,20:18
1151,202,11,1217,1,26:00,26,Artur Sergio Batista de Souza,Ponte Preta,1166,19:26
1152,203,6,1218,2,23:00,68,Rafael dos Santos Carvalheira Natividade,Ituano,1223,20:23
1153,203,6,1219,1,28:00,28,Iury de Oliveira Nascimento,Ituano,1168,19:28
1154,204,1,1220,2,09:00,54,Wellington Aparecido Martins,Avaí,1209,20:09
1155,204,1,1221,1,24:00,24,Denilson Pereira Junior,Avaí,1164,19:24
1156,204,1,1222,1,35:00,35,Bruno Cortes Barbosa,Avaí,1175,19:35
1157,204,1,1223,1,50:00,50,Felipe Jose Almeida da Rocha,Avaí,1190,19:50
1158,204,1,1224,2,49:00,94,Felipe Florencio da Silva,Avaí,1249,20:49
1159,204,8,1225,2,17:00,62,Yuri Oliveira Lima,Mirassol,1217,20:17
1160,204,8,1226,1,39:00,39,Daniel de Oliveira Sertanejo,Mirassol,1179,19:39
1161,204,8,1227,1,46:00,46,Jose Roberto Assunçao de Araujo Filho,Mirassol,1186,19:46
1162,204,8,1228,2,45:00,90,Cristian Renato Gonçalves Riquelme,Mirassol,1245,20:45
1163,205,10,1229,2,02:00,47,Leonardo Gamalho de Souza,Vitória,1352,22:32
1164,205,10,1230,2,23:00,68,Mateus Goncalves Martins,Vitória,1373,22:53
1165,205,10,1231,2,37:00,82,Cleidson Andrade de Souza Silva,Vitória,1387,23:07
1166,205,17,1232,2,10:00,55,Fabricio Silva Dornellas,Abc,1360,22:40
1167,205,17,1233,2,18:00,63,Nathan Melo Silva,Abc,1368,22:48
1168,205,17,1234,2,35:00,80,Geovane Henrique Pereira de Souza,Abc,1385,23:05
1169,206,12,1235,2,15:00,60,Marcio Fernandes Figueiredo Junior,Sampaio Corrêa,1215,20:15
1170,206,12,1236,2,31:00,76,Jose Gervasio dos Santos Neto,Sampaio Corrêa,1231,20:31
1171,206,12,1237,1,45:00,45,Marcio Barbosa Vieira Junior,Sampaio Corrêa,1185,19:45
1172,206,15,1238,2,03:00,48,Marcio Gleyson Leite da Silva,Botafogo,1203,20:03
1173,206,15,1239,2,11:00,56,Lucas Cardoso Moreira,Botafogo,1211,20:11
1174,206,15,1240,1,15:00,15,Flavio Pinto Tanajura,Botafogo,1155,19:15
1175,206,15,1241,2,22:00,67,Tarik Michel Kedes Boschetti,Botafogo,1222,20:22
1176,206,15,1242,2,36:00,81,Pedro Henrique Nascimento Rodrigues de Carvalho,Botafogo,1236,20:36
1177,206,15,1243,1,47:00,47,Lucas Vinicius Dias Costa,Botafogo,1187,19:47
1178,206,15,1244,1,45:00,45,Thassio Marques Melo da Silva Almeida,Botafogo,1185,19:45
1179,207,14,1245,1,08:00,8,Jadson Alves dos Santos,Juventude,1298,21:38
1180,207,14,1246,2,21:00,66,Ruan Pereira Duarte,Juventude,1371,22:51
1181,207,14,1247,2,36:00,81,Matheus de Vargas,Juventude,1386,23:06
1182,207,3,1248,1,26:00,26,Willean Bernardo Willemen,Novorizontino,1316,21:56
1183,207,3,1249,2,31:00,76,Ricardo Ribeiro de Lima,Novorizontino,1381,23:01
1184,207,3,1250,1,54:00,54,Geovane Batista de Faria,Novorizontino,1344,22:24
1185,207,3,1251,1,51:00,51,Aylon Darwin Tavella,Novorizontino,1341,22:21
1186,207,3,1252,1,45:00,45,Eduardo Alexandre Baptista,Novorizontino,1335,22:15
1187,207,3,1253,1,45:00,45,Jordi Martins Almeida,Novorizontino,1335,22:15
1188,208,16,1257,1,25:00,25,Iago Angelo Dias,Londrina,1315,21:55
1189,208,16,1258,1,28:00,28,Paulo Roberto Moccelin,Londrina,1318,21:58
1190,208,9,1259,1,08:00,8,Bruno Leonardo dos Santos Covas,Chapecoense,1298,21:38
1191,208,9,1260,2,43:00,88,Cristiano da Silva Leite,Chapecoense,1393,23:13
1192,208,9,1261,2,46:00,91,Airton Moraes Michellon,Chapecoense,1396,23:16
1193,209,18,1263,2,56:00,101,Anderson Leite Morais,Crb,1406,23:26
1194,209,13,1264,1,14:00,14,Emerson Raymundo Santos,Atlético,1304,21:44
1195,209,13,1265,1,28:00,28,Gabriel Baralhas dos Santos,Atlético,1318,21:58
