id,partidaId,timeId,jogadorId,tempo,minuto,minutoGeral,jogador,time,horarioInt,horarioString
622,105,10,661,2,28:00,73,Guilherme Seefeldt Krolow,Chapecoense,1348,22:28
623,105,14,662,2,34:00,79,Anderson Ferreira da Silva,Operário,1354,22:34
624,105,14,663,2,37:00,82,Filipe Claudino Tenório Nóbrega,Operário,1357,22:37
625,105,14,664,2,48:00,93,Rodrigo Oliveira Lindoso,Operário,1368,22:48
626,105,14,665,2,49:00,94,Fagner Ironi Daponte,Operário,1369,22:49
627,106,15,667,1,25:00,25,Hygor Cleber Garcia Silva,Avaí,1315,21:55
628,106,12,668,2,15:00,60,Marcelo Nunes Correa,Brusque,1365,22:45
629,106,15,669,2,25:00,70,Tiago Pagnussat,Avaí,1375,22:55
630,106,15,670,2,28:00,73,Ronaldo Henrique Ferreira da Silva,Avaí,1378,22:58
631,106,12,671,2,41:00,86,Everton Paulo Strieder,Brusque,1391,23:11
632,107,3,673,1,40:00,40,Mauricio de Carvalho Antonio,Coritiba S.a.f.,1330,22:10
633,107,5,674,1,43:00,43,Martin Nicolas Benitez,America Saf,1333,22:13
634,107,5,675,1,45:00,45,Ricardo Cesar Dantas da Silva,America Saf,1335,22:15
635,107,5,676,2,25:00,70,Eder Ferreira Graminho,America Saf,1375,22:55
636,107,5,677,2,30:00,75,Francisco Vitor Silva Costa,America Saf,1380,23:00
637,108,7,678,1,20:00,20,Anselmo Ramon Alves Herculano,Crb,1310,21:50
638,108,9,679,1,44:00,44,Edilson Jose da Silva Junior,Paysandu,1334,22:14
639,108,9,680,1,49:00,49,Lucas Jaques Varone Maia,Paysandu,1339,22:19
640,108,7,681,2,01:00,46,Matheus Antunes Ribeiro,Crb,1351,22:31
641,108,9,682,2,07:00,52,Francisco Edson Moreira da Silva,Paysandu,1357,22:37
642,108,7,683,2,36:00,81,Diogo Hereda da Silva,Crb,1386,23:06
643,108,7,684,2,42:00,87,Joao Pedro Mendes Santos,Crb,1392,23:12
644,108,7,685,2,51:00,96,Mike dos Santos Nenatarvicius,Crb,1401,23:21
645,108,9,686,2,52:00,97,Yeferson Agustin Quintana Alonso,Paysandu,1402,23:22
646,109,18,687,1,32:00,32,Matheus Felipe Santos Nascimento,Ceará,1322,22:02
647,109,17,688,1,43:00,43,Luciano Castan da Silva,Sport,1333,22:13
648,109,18,689,1,43:00,43,Aylon Darwin Tavella,Ceará,1333,22:13
649,109,18,690,2,04:00,49,Guilherme Castilho Carvalho,Ceará,1354,22:34
650,109,17,691,2,14:00,59,Cristian Jonatan Ortiz,Sport,1364,22:44
651,109,18,692,2,36:00,81,Kaique Rodrigues Barbosa Santos,Ceará,1386,23:06
652,109,18,693,2,48:00,93,Matheus Bahia Santos,Ceará,1398,23:18
653,110,0,694,1,28:00,28,Elias Lira Nogueira Junior,Vila Nova,1138,18:58
654,110,0,695,1,34:00,34,PFAlexandre Lopes,Vila Nova,1144,19:04
655,110,19,696,1,45:00,45,Thiago Galhardo do Nascimento Rocha,Goiás,1155,19:15
656,110,19,697,2,08:00,53,Edson Felipe da Cruz,Goiás,1178,19:38
657,110,0,698,2,37:00,82,Geovane da Silva de Souza,Vila Nova,1207,20:07
658,110,0,699,2,39:00,84,Luiz Diallisson de Souza Alves,Vila Nova,1209,20:09
659,110,0,700,2,50:00,95,Luiz Junior de Souza Lopes,Vila Nova,1220,20:20
660,111,18,701,1,12:00,12,David Ricardo Loiola da Silva,Ceará,1272,21:12
661,111,18,702,1,14:00,14,Matheus Felipe Santos Nascimento,Ceará,1274,21:14
662,111,2,703,2,20:00,65,Luiz Felipe Oliveira de Paula,Ponte Preta,1340,22:20
663,111,2,704,2,26:00,71,Mateus Ferreira da Silva,Ponte Preta,1346,22:26
664,111,2,705,2,28:00,73,PFThiago Gomes Vegette,Ponte Preta,1348,22:28
665,112,8,707,1,26:00,26,Gonzalo Daniel Escobar,Santos,1166,19:26
666,112,8,708,2,45:00,90,Willian Gomes de Siqueira,Santos,1245,20:45
667,112,8,709,2,51:00,96,Giuliano Victor de Paula,Santos,1251,20:51
668,112,13,710,2,51:00,96,Alex da Silva,Mirassol,1251,20:51
669,113,11,711,1,27:00,27,Marcel Philipe Afonso Genestra Scalese,Ituano,1287,21:27
670,113,11,712,2,03:00,48,Rodrigo Vasconcelos Oliveira,Ituano,1323,22:03
671,113,11,713,2,16:00,61,Bruno Alves de Souza,Ituano,1336,22:16
672,113,11,714,2,21:00,66,Claudio de Souza,Ituano,1341,22:21
673,113,12,715,2,30:00,75,Wallace Reis Silva,Brusque,1350,22:30
674,113,12,716,2,34:00,79,Everton Paulo Strieder,Brusque,1354,22:34
675,113,11,717,2,36:00,81,Jose Aldo Soares de Oliveira Filho,Ituano,1356,22:36
676,113,11,718,2,37:00,82,Thonny Anderson da Silva Carvalho,Ituano,1357,22:37
677,114,5,719,1,26:00,26,Brenner Marlos Varanda de Oliveira,America Saf,1166,19:26
678,114,5,720,1,33:00,33,Ricardo Cesar Dantas da Silva,America Saf,1173,19:33
679,114,15,721,1,41:00,41,Jose Ricardo Barbosa Ribeiro Drumond,Avaí,1181,19:41
680,114,5,722,1,43:00,43,Moises Lima Magalhaes,America Saf,1183,19:43
681,114,5,723,1,46:00,46,Mateus Henrique Alves Silva,America Saf,1186,19:46
682,114,15,724,2,08:00,53,Willian Marlon Ferreira Moraes,Avaí,1208,20:08
683,114,15,725,2,14:00,59,Giovanni Piccolomo,Avaí,1214,20:14
684,114,5,726,2,24:00,69,Wallisson Luiz Alves Maximo,America Saf,1224,20:24
685,115,10,728,1,22:00,22,Auremir Evangelista dos Santos,Chapecoense,982,16:22
686,115,10,729,1,39:00,39,Tarik Michel Kedes Boschetti,Chapecoense,999,16:39
687,115,10,730,2,18:00,63,Thomas Jaguaribe Bedinelli,Chapecoense,1038,17:18
688,115,9,731,2,32:00,77,Leandro Vilela Sales Teixeira,Paysandu,1052,17:32
689,116,7,732,1,27:00,27,Leonardo Augusto dos Santos Pereira,Crb,1047,17:27
690,116,1,733,1,35:00,35,Anderson Leite Morais,Guarani,1055,17:35
691,116,7,734,1,36:00,36,Romulo da Silva Machado,Crb,1056,17:36
692,116,1,735,1,50:00,50,Leonardo Rodrigues dos Santos,Guarani,1070,17:50
693,116,1,736,2,15:00,60,Douglas Silva Bacelar,Guarani,1095,18:15
694,116,7,737,2,20:00,65,Lucas Kallyel da Silva Ramalho,Crb,1100,18:20
695,116,1,738,2,34:00,79,Reinaldo Nascimento Satorno,Guarani,1114,18:34
696,117,14,739,1,14:00,14,Santiago Ocampos Ibarra,Operário,1034,17:14
697,117,14,740,1,24:00,24,Joseph Mauricio de Oliveira Figueiredo,Operário,1044,17:24
698,117,4,741,1,40:00,40,Joao Vitor Hipolito Costa,Botafogo,1060,17:40
699,117,4,742,2,03:00,48,Matheus de Mello Costa,Botafogo,1083,18:03
700,117,4,743,2,06:00,51,Lucas Vinicius Dias Costa,Botafogo,1086,18:06
701,117,14,744,2,27:00,72,Rodrigo Oliveira Lindoso,Operário,1107,18:27
702,117,4,745,2,44:00,89,Gustavo Costa da Silva Machado,Botafogo,1124,18:44
703,118,16,747,1,30:00,30,Jorge Andres Roa Jimenez,Amazonas Fc,1320,22:00
704,118,3,748,2,01:00,46,Lucas Ronier Vieira Pires,Coritiba S.a.f.,1351,22:31
705,118,16,749,2,40:00,85,Matheus dos Santos Miranda,Amazonas Fc,1390,23:10
706,118,16,750,2,44:00,89,Matheus Augusto de Melo,Amazonas Fc,1394,23:14
707,119,6,751,1,07:00,7,Luis Fellipe Campos Doria,Gremio Novorizontino - Saf,1147,19:07
708,119,17,752,1,12:00,12,Francisco Alves da Silva Neto,Sport,1152,19:12
709,119,17,753,1,32:00,32,Lucas Rafael Araujo Lima,Sport,1172,19:32
710,119,6,754,2,04:00,49,Eduardo Jacinto de Biasi,Gremio Novorizontino - Saf,1204,20:04
711,119,6,755,2,29:00,74,Joao Vitor Silva Dantas de Oliveira,Gremio Novorizontino - Saf,1229,20:29
712,119,6,756,2,41:00,86,Patrick Marcos de Sousa Freitas,Gremio Novorizontino - Saf,1241,20:41
713,120,19,759,2,29:00,74,Pedro Junqueira de Oliveira,Goiás,1199,19:59
714,120,19,760,2,38:00,83,Alexandre de Almeida Silva Junior,Goiás,1208,20:08
715,120,19,761,2,48:00,93,Paulo Henrique Silva Ribeiro,Goiás,1218,20:18
716,121,1,763,1,02:00,2,João Victor Lima Ferreira,Guarani,1112,18:32
717,121,2,764,1,02:00,2,Vinicius Rodrigues Adelino dos Santos,Ponte Preta,1112,18:32
718,121,2,765,1,07:00,7,Mateus Ferreira da Silva,Ponte Preta,1117,18:37
719,121,2,766,1,16:00,16,Igor Inocencio de Oliveira,Ponte Preta,1126,18:46
720,121,1,767,1,33:00,33,Diogo Mateus de Almeida Rodrigues Maciel,Guarani,1143,19:03
721,121,2,768,1,46:00,46,Jeferson Marinho dos Santos,Ponte Preta,1156,19:16
722,121,2,769,1,45:00,45,Pedro Henrique Rocha da Silva,Ponte Preta,1155,19:15
723,121,1,770,2,13:00,58,Vladimir Orlando Cardoso de Araujo Filho,Guarani,1183,19:43
724,121,2,771,2,16:00,61,Elvis Vieira Araujo,Ponte Preta,1186,19:46
725,121,2,772,2,32:00,77,Luiz Felipe Castro Neto,Ponte Preta,1202,20:02
726,121,1,773,2,48:00,93,Luan Dias da Silva,Guarani,1218,20:18
727,122,17,775,1,30:00,30,Luciano Castan da Silva,Sport,1050,17:30
728,122,17,776,2,02:00,47,Nassom de Souza Oliveira,Sport,1082,18:02
729,122,4,777,2,18:00,63,Douglas Baggio de Oliveira Costa,Botafogo,1098,18:18
730,122,4,778,2,21:00,66,Emerson Ramon Bezerra Oliveira,Botafogo,1101,18:21
731,122,17,779,2,39:00,84,Riquelme de Carvalho Araujo Viana,Sport,1119,18:39
732,123,6,780,1,04:00,4,Willian Roberto de Farias,Gremio Novorizontino - Saf,1204,20:04
733,123,6,781,1,36:00,36,Paulo Vitor Fernandes Pereira,Gremio Novorizontino - Saf,1236,20:36
734,123,6,782,1,43:00,43,Marlon Adriano Prezotti,Gremio Novorizontino - Saf,1243,20:43
735,123,6,783,1,43:00,43,Lucas Pereira Ribeiro de Souza,Gremio Novorizontino - Saf,1243,20:43
736,123,13,784,1,44:00,44,João Victor Carroll Santana,Mirassol,1244,20:44
737,123,6,785,1,50:00,50,Wagner da Silva Souza,Gremio Novorizontino - Saf,1250,20:50
738,123,13,786,2,40:00,85,Fernando Jose Marques Maciel,Mirassol,1300,21:40
739,123,6,787,2,41:00,86,Geovane Batista de Faria,Gremio Novorizontino - Saf,1301,21:41
740,123,6,788,2,42:00,87,Rodolfo Jose da Silva Bardella,Gremio Novorizontino - Saf,1302,21:42
741,123,13,789,2,44:00,89,Antonio Francisco Moura Neto,Mirassol,1304,21:44
742,123,6,790,2,47:00,92,Lucca Borges de Brito,Gremio Novorizontino - Saf,1307,21:47
743,124,10,792,1,09:00,9,Marcelo Rodrigues Souza,Chapecoense,1149,19:09
744,124,10,793,1,42:00,42,Guilherme Seefeldt Krolow,Chapecoense,1182,19:42
745,124,10,794,2,02:00,47,Rafael dos Santos Carvalheira Natividade,Chapecoense,1202,20:02
746,124,8,795,2,33:00,78,Willian Gomes de Siqueira,Santos,1233,20:33
747,124,8,796,2,39:00,84,Joao Felipe Schmidt Urbano,Santos,1239,20:39
748,124,10,797,2,43:00,88,Bruno Vinicius Simão Elesbão,Chapecoense,1243,20:43
749,125,15,798,1,16:00,16,Gilmar Dal Pozzo,Avaí,676,11:16
750,125,15,799,1,30:00,30,Willian Marlon Ferreira Moraes,Avaí,690,11:30
751,125,16,800,1,33:00,33,Matheus dos Santos Miranda,Amazonas Fc,693,11:33
752,125,16,801,1,42:00,42,Jorge Andres Roa Jimenez,Amazonas Fc,702,11:42
753,125,16,802,1,43:00,43,Rafael dos Santos Lacerda,Amazonas Fc,703,11:43
754,125,16,803,1,45:00,45,Fabiano da Silva Souza,Amazonas Fc,705,11:45
755,125,16,804,2,26:00,71,Luiz Ricardo Alves,Amazonas Fc,746,12:26
756,125,15,805,2,47:00,92,Tiago Pagnussat,Avaí,767,12:47
757,126,12,806,1,39:00,39,Dionisio Pereira de Souza Neto,Brusque,1299,21:39
758,127,0,807,1,15:00,15,Luiz Junior de Souza Lopes,Vila Nova,975,16:15
759,127,3,808,1,41:00,41,Robson dos Santos Fernandes,Coritiba S.a.f.,1001,16:41
760,127,3,809,2,27:00,72,Bruno Ferreira Melo,Coritiba S.a.f.,1047,17:27
761,127,0,810,2,27:00,72,Rhuan Ferreira Ramos,Vila Nova,1047,17:27
762,127,0,811,2,29:00,74,Joao Lucas Vilela de Sousa,Vila Nova,1049,17:29
763,127,0,812,2,31:00,76,Cristiano Claudinei Nogueira,Vila Nova,1051,17:31
764,128,14,813,1,03:00,3,Santiago Ocampos Ibarra,Operário,963,16:03
765,128,9,814,1,11:00,11,Valdemir de Oliveira Soares,Paysandu,971,16:11
766,128,14,815,1,29:00,29,Bruno Aparecido Reis Ezequiel,Operário,989,16:29
767,128,14,816,1,52:00,52,Rodrigo Antonio Rodrigues,Operário,1012,16:52
768,128,9,817,2,14:00,59,Joao Pedro Vieira,Paysandu,1034,17:14
769,129,11,818,1,10:00,10,Leonardo Augusto de Oliveira,Ituano,1270,21:10
770,129,11,819,2,12:00,57,Claudio de Souza,Ituano,1332,22:12
771,129,18,820,2,17:00,62,Richard de Oliveira Costa,Ceará,1337,22:17
772,129,11,821,2,29:00,74,Bruno Alves de Souza,Ituano,1349,22:29
773,129,18,822,2,44:00,89,Jean Carlos de Souza Irmer,Ceará,1364,22:44
774,130,19,823,2,24:00,69,Rafael Gustavo Meneghel Gava,Goiás,1104,18:24
775,130,10,824,2,40:00,85,Joao Paulo Silveira dos Santos,Chapecoense,1120,18:40
776,130,10,825,2,49:00,94,Thayllon Lopes Medeiros,Chapecoense,1129,18:49
777,130,10,826,2,51:00,96,Walterson Silva,Chapecoense,1131,18:51
778,131,1,827,1,26:00,26,Lucas Araujo de Oliveira,Guarani,1136,18:56
779,131,17,828,1,49:00,49,Luciano Castan da Silva,Sport,1159,19:19
780,131,17,829,2,15:00,60,Alisson Dias Tavares Cassiano,Sport,1185,19:45
781,131,1,830,2,34:00,79,Jefferson Junio Antonio da Silva,Guarani,1204,20:04
782,131,17,831,2,39:00,84,Jose Roberto Assunçao de Araujo Filho,Sport,1209,20:09
783,132,13,833,1,31:00,31,Guilherme Augusto Alves Dellatorre,Mirassol,1291,21:31
784,132,7,834,1,47:00,47,Diogo Hereda da Silva,Crb,1307,21:47
785,132,13,835,2,28:00,73,Lucas Xavier Gazal,Mirassol,1348,22:28
786,132,7,836,2,36:00,81,Saimon Pains Tormen,Crb,1356,22:36
787,132,13,837,2,49:00,94,Alex da Silva,Mirassol,1369,22:49
788,133,11,838,1,15:00,15,Jose Aldo Soares de Oliveira Filho,Ituano,975,16:15
789,133,11,839,1,23:00,23,Salatiel de Oliveira Gabriel Junior,Ituano,983,16:23
790,133,4,840,1,38:00,38,Joao Vitor Hipolito Costa,Botafogo,998,16:38
791,133,11,841,2,23:00,68,Leonardo Augusto de Oliveira,Ituano,1043,17:23
792,133,4,842,2,39:00,84,Fillipe Soutto Mayor Nogueira Ferreira,Botafogo,1059,17:39
793,133,4,843,2,48:00,93,Wallison Nunes Silva,Botafogo,1068,17:48
794,134,14,846,1,42:00,42,Rafael de Carvalho Santos,Operário,702,11:42
795,134,5,847,2,22:00,67,Elias Martello Curzel,America Saf,742,12:22
796,134,5,848,2,36:00,81,Renato Marques de Oliveira Junior,America Saf,756,12:36
797,135,15,849,1,11:00,11,Marcos Vinicius da Silva Santos,Avaí,1211,20:11
798,135,15,850,1,19:00,19,Giovanni Piccolomo,Avaí,1219,20:19
799,135,6,851,1,21:00,21,Rafael Ferreira Donato,Gremio Novorizontino - Saf,1221,20:21
800,135,15,852,1,22:00,22,Joao Paulo da Silva Alves,Avaí,1222,20:22
801,135,15,853,2,02:00,47,Tiago Pagnussat,Avaí,1262,21:02
802,135,15,854,2,42:00,87,Pedro Antonio Pimentel Ferreira,Avaí,1302,21:42
803,136,2,855,1,40:00,40,Sergio Raphael dos Anjos Raphael,Ponte Preta,1300,21:40
804,136,2,856,2,22:00,67,Vinicius Rodrigues Adelino dos Santos,Ponte Preta,1342,22:22
805,137,9,857,1,23:00,23,Leandro Vilela Sales Teixeira,Paysandu,683,11:23
806,137,3,858,1,31:00,31,Matheus Henrique Frizzo,Coritiba S.a.f.,691,11:31
807,137,3,859,1,33:00,33,Lucas Batista Cerqueira de Melo,Coritiba S.a.f.,693,11:33
808,137,9,860,2,33:00,78,Wanderson Camelo Viana,Paysandu,753,12:33
809,137,3,861,2,38:00,83,Leandro Damiao da Silva dos Santos,Coritiba S.a.f.,758,12:38
810,137,9,862,2,49:00,94,Francisco Edson Moreira da Silva,Paysandu,769,12:49
811,138,16,863,2,02:00,47,Rafael Aparecido de Paulo Tavares,Amazonas Fc,1322,22:02
812,138,16,864,2,24:00,69,Matheus Santos Soares,Amazonas Fc,1344,22:24
813,138,16,865,2,30:00,75,Ezequiel Jacinto de Biasi,Amazonas Fc,1350,22:30
814,138,16,866,2,43:00,88,Diego Fabian Torres,Amazonas Fc,1363,22:43
815,139,8,867,1,15:00,15,Aderlan de Lima Silva,Santos,1155,19:15
816,139,8,868,1,49:00,49,Pedro Gabriel Pereira Lopes,Santos,1189,19:49
817,139,8,869,1,46:00,46,Jair Paula da Cunha Filho,Santos,1186,19:46
818,139,8,870,2,09:00,54,Sandry Roberto Santos Goes,Santos,1209,20:09
819,139,18,871,2,39:00,84,Joao Paulo Ferreira Lourenco,Ceará,1239,20:39
820,139,8,872,2,42:00,87,Gabriel Nascimento Resende Brazao,Santos,1242,20:42
821,140,15,874,1,09:00,9,Judson Silva Tavares,Avaí,969,16:09
822,140,15,875,1,13:00,13,Gustavo Vilar dos Santos,Avaí,973,16:13
823,140,15,876,2,39:00,84,Natanael Batista Pimenta,Avaí,1059,17:39
824,141,2,877,1,34:00,34,Sergio Raphael dos Anjos Raphael,Ponte Preta,1174,19:34
825,141,2,878,2,21:00,66,Iago Angelo Dias,Ponte Preta,1221,20:21
826,141,2,879,2,29:00,74,Igor Inocencio de Oliveira,Ponte Preta,1229,20:29
827,141,2,880,2,55:00,100,Wellison Matheus Rodrigues Regis,Ponte Preta,1255,20:55
828,141,13,881,2,47:00,92,PFRafael Antunes Tamarindo,Mirassol,1247,20:47
829,141,13,882,2,49:00,94,Alex da Silva,Mirassol,1249,20:49
830,141,2,883,2,54:00,99,Nelson Baptista Junior,Ponte Preta,1254,20:54
831,141,13,884,2,54:00,99,Mozart Santos Batista Junior,Mirassol,1254,20:54
832,141,2,885,2,47:00,92,Emerson Gustavo Pinto dos Santos,Ponte Preta,1247,20:47
833,142,4,887,1,21:00,21,Bernardo Schappo,Botafogo,1281,21:21
834,142,16,888,1,27:00,27,Cauan Lucas Barros da Luz,Amazonas Fc,1287,21:27
835,142,4,889,1,30:00,30,Carlos Manuel de Resende Teodoro,Botafogo,1290,21:30
836,142,16,890,1,32:00,32,Renan Santos de Castro,Amazonas Fc,1292,21:32
837,142,16,891,2,01:00,46,Alexis Ivan Alvarino,Amazonas Fc,1321,22:01
838,142,16,892,2,08:00,53,Jorge Andres Roa Jimenez,Amazonas Fc,1328,22:08
839,142,4,893,2,27:00,72,Alexandre de Jesus Jeruzalem Junior,Botafogo,1347,22:27
840,142,16,894,2,45:00,90,Bruno Henrique Lopes,Amazonas Fc,1365,22:45
841,143,6,895,1,35:00,35,Rodolfo Jose da Silva Bardella,Gremio Novorizontino - Saf,965,16:05
842,144,11,896,1,26:00,26,Rodrigo Vasconcelos Oliveira,Ituano,1226,20:26
843,144,11,897,2,16:00,61,Lucas Dias do Rosario,Ituano,1276,21:16
844,144,11,898,2,47:00,92,Jose Walber Mota de Amorim,Ituano,1307,21:47
845,145,12,899,1,13:00,13,Lucas Baptista Felix,Brusque,1123,18:43
846,145,12,900,1,20:00,20,Alexandre Cizeski da Luz,Brusque,1130,18:50
847,145,12,901,1,31:00,31,Marcos Vinicius Cerato,Brusque,1141,19:01
848,145,10,902,2,16:00,61,Rafael dos Santos Carvalheira Natividade,Chapecoense,1186,19:46
849,145,10,903,2,44:00,89,Rafael Pasquali Rech,Chapecoense,1214,20:14
850,145,10,904,2,46:00,91,Bruno Leonardo dos Santos Covas,Chapecoense,1216,20:16
851,145,10,905,2,48:00,93,Daniel dos Santos da Cruz,Chapecoense,1218,20:18
852,146,7,907,1,14:00,14,Kleiton Pego Duarte,Crb,1094,18:14
853,146,3,908,1,23:00,23,Jamerson Santos de Jesus,Coritiba S.a.f.,1103,18:23
854,146,3,909,1,31:00,31,Matheus Henrique Frizzo,Coritiba S.a.f.,1111,18:31
855,146,7,910,2,09:00,54,Fabio Augusto Schirmann,Crb,1149,19:09
856,146,7,911,2,20:00,65,Joao Pedro Mendes Santos,Crb,1160,19:20
857,146,7,912,2,23:00,68,Lucas de Oliveira Teodoro Falcao,Crb,1163,19:23
858,146,7,913,2,34:00,79,Jorge Marco de Oliveira Moraes,Crb,1174,19:34
859,147,19,915,2,33:00,78,Luiz Henrique Araujo Silva,Goiás,1353,22:33
860,147,14,916,2,33:00,78,Vinicius Diniz Dall Antonia,Operário,1353,22:33
861,148,18,917,1,39:00,39,Saulo Rodrigues da Silva,Ceará,1329,22:09
862,148,18,918,1,46:00,46,Erick da Costa Farias,Ceará,1336,22:16
863,148,9,919,2,08:00,53,Jean Dias da Costa,Paysandu,1358,22:38
864,148,9,920,2,16:00,61,Kevyn Lucas Ramos da Costa,Paysandu,1366,22:46
865,148,18,921,2,30:00,75,Jean Carlos de Souza Irmer,Ceará,1380,23:00
866,148,9,922,2,42:00,87,Guilherme Macedo dos Anjos,Paysandu,1392,23:12
867,148,9,923,2,45:00,90,Carlos Eduardo da Silva Santos,Paysandu,1395,23:15
868,149,17,924,1,39:00,39,Mariano Andres Soso,Sport,1059,17:39
869,149,17,925,1,48:00,48,Luis Antonio Ferreira Rodrigues,Sport,1068,17:48
870,149,5,926,2,10:00,55,Adilson dos Anjos Oliveira,America Saf,1090,18:10
871,149,17,927,2,20:00,65,Cristian Jonatan Ortiz,Sport,1100,18:20
872,149,5,928,2,44:00,89,Eder Ferreira Graminho,America Saf,1124,18:44
873,149,17,929,2,47:00,92,Luciano Castan da Silva,Sport,1127,18:47
874,149,17,930,2,51:00,96,Gustavo Coutinho Silva Lopes,Sport,1131,18:51
875,150,0,931,1,05:00,5,Henrique Almeida Caixeta Nascentes,Vila Nova,1205,20:05
876,151,19,933,1,19:00,19,Thiago Galhardo do Nascimento Rocha,Goiás,979,16:19
877,151,19,934,1,20:00,20,Wellington Aparecido Martins,Goiás,980,16:20
878,151,1,935,1,20:00,20,Luan Dias da Silva,Guarani,980,16:20
879,151,19,936,1,37:00,37,David Braz de Oliveira Filho,Goiás,997,16:37
880,151,19,937,1,37:00,37,Marcos Antonio Almeida Silva,Goiás,997,16:37
881,151,19,938,1,46:00,46,Nathan Melo Silva,Goiás,1006,16:46
882,151,1,939,2,10:00,55,Airton Moises Santos Sousa,Guarani,1030,17:10
883,151,1,940,2,38:00,83,Jefferson Junio Antonio da Silva,Guarani,1058,17:38
884,151,19,941,2,44:00,89,Joao Roberto Sauthier da Fonseca,Goiás,1064,17:44
885,151,19,942,2,44:00,89,Angelo Jose Rodriguez Henry,Goiás,1064,17:44
886,151,1,943,2,47:00,92,Leonardo Rodrigues dos Santos,Guarani,1067,17:47
887,152,12,946,1,11:00,11,Everton Paulo Strieder,Brusque,1121,18:41
888,152,4,947,2,03:00,48,Alexandre Faganello,Botafogo,1173,19:33
889,152,4,948,2,03:00,48,Alexandre de Jesus Jeruzalem Junior,Botafogo,1173,19:33
890,152,12,949,2,06:00,51,Hilton Luiz Batista de Melo,Brusque,1176,19:36
891,152,12,950,2,34:00,79,Diego Mathias de Almeida,Brusque,1204,20:04
892,152,12,951,2,45:00,90,Cristovam Roberto Ribeiro da Silva,Brusque,1215,20:15
893,152,12,952,2,49:00,94,Wallace Reis Silva,Brusque,1219,20:19
894,153,10,953,2,03:00,48,Daniel dos Santos da Cruz,Chapecoense,1323,22:03
895,153,10,954,2,28:00,73,Ricardo Chuva Rafael dos Santos Bernardino,Chapecoense,1348,22:28
896,153,10,955,2,29:00,74,Eduardo Vinicius Domachowski,Chapecoense,1349,22:29
897,153,6,956,2,29:00,74,Eduardo Alexandre Baptista,Gremio Novorizontino - Saf,1349,22:29
898,153,6,957,2,35:00,80,Willian Roberto de Farias,Gremio Novorizontino - Saf,1355,22:35
899,153,10,958,2,46:00,91,Thayllon Lopes Medeiros,Chapecoense,1366,22:46
900,154,5,960,1,14:00,14,Adyson do Nascimento Soares,America Saf,1034,17:14
901,154,16,961,1,27:00,27,Erick de Souza Miranda,Amazonas Fc,1047,17:27
902,154,5,962,2,32:00,77,Gustavo Cesar Mendonça Gravino,America Saf,1112,18:32
903,154,5,963,2,37:00,82,Mateus Henrique Alves Silva,America Saf,1117,18:37
904,155,15,964,1,49:00,49,Judson Silva Tavares,Avaí,1189,19:49
905,155,15,965,2,17:00,62,Marcos Vinicius da Silva Santos,Avaí,1217,20:17
906,155,15,966,2,35:00,80,Gustavo Vilar dos Santos,Avaí,1235,20:35
907,155,18,967,2,37:00,82,Rai dos Reis Ramos,Ceará,1237,20:37
908,155,18,968,2,51:00,96,Joao Paulo Ferreira Lourenco,Ceará,1251,20:51
909,156,11,969,1,13:00,13,Kauan Richard Leal Silva,Ituano,1033,17:13
910,156,11,970,1,33:00,33,Jose Walber Mota de Amorim,Ituano,1053,17:33
911,156,7,971,1,44:00,44,Joao Pedro Mendes Santos,Crb,1064,17:44
912,156,11,972,2,36:00,81,Marcio Almeida de Oliveira,Ituano,1116,18:36
913,156,11,973,2,43:00,88,Saulo Ferreira Silva,Ituano,1123,18:43
914,156,7,974,2,48:00,93,Eudes Pedro dos Santos,Crb,1128,18:48
915,156,11,975,2,46:00,91,Claudio de Souza,Ituano,1126,18:46
916,157,3,976,1,23:00,23,Everton Morelli Casimiro,Coritiba S.a.f.,1313,21:53
917,157,13,977,1,23:00,23,Lucas Xavier Gazal,Mirassol,1313,21:53
918,157,13,978,1,27:00,27,Gabriel Santana Pinto,Mirassol,1317,21:57
919,157,13,979,2,07:00,52,Lucas Ramon Batista Silva,Mirassol,1357,22:37
920,157,3,980,2,31:00,76,Matheus Henrique Bianqui,Coritiba S.a.f.,1381,23:01
921,158,2,981,1,08:00,8,Jose Mario de Bona,Ponte Preta,1088,18:08
922,158,9,982,1,44:00,44,Paulo Henrique Pereira da Silva,Paysandu,1124,18:44
923,158,2,983,2,12:00,57,Joao Gabriel Vasconcelos Pinto,Ponte Preta,1152,19:12
924,158,2,984,2,15:00,60,Emerson Raymundo Santos,Ponte Preta,1155,19:15
925,158,9,985,2,28:00,73,Valdemir de Oliveira Soares,Paysandu,1168,19:28
926,158,9,986,2,49:00,94,Wanderson Camelo Viana,Paysandu,1189,19:49
927,159,17,988,1,31:00,31,Dalbert Henrique Chagas Estevão,Sport,1321,22:01
928,159,14,989,1,39:00,39,Gabriel Boschilia,Operário,1329,22:09
929,159,14,990,1,39:00,39,Rainer da Costa Oliveira,Operário,1329,22:09
930,159,14,991,1,49:00,49,Daniel Alves de Lima,Operário,1339,22:19
931,159,17,992,2,33:00,78,Jose Roberto Assunçao de Araujo Filho,Sport,1383,23:03
932,159,14,993,2,45:00,90,Joseph Mauricio de Oliveira Figueiredo,Operário,1395,23:15
933,159,17,994,2,50:00,95,Luis Antonio Ferreira Rodrigues,Sport,1400,23:20
934,160,19,995,2,07:00,52,Alexandre de Almeida Silva Junior,Goiás,1357,22:37
